epoch,lr,solver_strength,rmr_update_rule,solver_step0,eta0,train_total,train_cell,train_global,train_region_head,train_region_map,train_deep,grad_norm_mean,grad_norm_max,clip_rate,residual_abs_mean,residual_abs_max,z_lt_minus10_frac,initial_pred_count_mean,initial_pred_count_std,solver_rel_step_mean,solver_delta_n_mean,solver_signed_delta_n_mean,solver_r_spatial_mean,val_MAE,val_RMSE,val_NAE,val_Bias
73,5.592354622896944e-05,1.0,projected_sirt,1.0,1.0,0.21140447575034518,0.1852442626700257,0.2577121424855608,0.0019449956836813892,0.0,0.17445214995832153,0.3574121039022099,0.6110555529594421,0.0,0.01259362158563101,0.6775570511817932,0.0,1026.9454419685133,1278.6272274131409,0.5795651791673718,633.3030538847952,-633.3030538847952,0.013739041984081268,,,,
74,5.211213577137469e-05,1.0,projected_sirt,1.0,1.0,0.20837014507163654,0.18317307712453784,0.2483564057584965,0.001807151447847542,0.0,0.17242993459557043,0.33057980781251733,0.6317061185836792,0.0,0.012375692371279001,0.700179398059845,0.0,1002.5719669226444,1205.3830720101337,0.5837258407563874,607.0899574973366,-607.0899574973366,0.01147372614253651,351.31275939941406,485.4505122604174,0.8027950751238474,277.44581909179686
75,4.840776425613886e-05,1.0,projected_sirt,1.0,1.0,0.20801421729001132,0.1822497867273562,0.25407106722846173,0.0017866147523322566,0.0,0.1714110690535921,0.3214343890096202,0.8418387770652771,0.0,0.012701619501140985,0.6148908138275146,0.0,1034.817403157552,1254.926255447266,0.5910253949237593,632.3186848958334,-632.3186848958334,0.01835793595422398,,,,
76,4.481448235912671e-05,1.0,projected_sirt,1.0,1.0,0.20707277366609284,0.18185750914342474,0.24839988712108496,0.0018763764440364232,0.0,0.1707027626760078,0.33742498629020923,0.5507355332374573,0.0,0.012873717019277992,0.7083554267883301,0.0,1036.8796063047466,1277.7713127446762,0.5930901810978398,640.42231426817,-640.42231426817,0.014368193167628664,,,,
77,4.133621928133665e-05,1.0,projected_sirt,1.0,1.0,0.20872057161547922,0.1832211956833348,0.25193362434705097,0.0015300701612211537,0.0,0.17224850166927685,0.3132196423230749,0.6800627112388611,0.0,0.012555562368960995,0.6060662269592285,0.0,1010.1399545380564,1306.9585522983418,0.5933728082613512,625.8031121456262,-625.8031121456262,0.024385030296715824,,,,
78,3.797677845237696e-05,1.0,projected_sirt,1.0,1.0,0.20700989212050583,0.18221745798082062,0.24426679042252628,0.0018287689537938797,0.0,0.17143132198940625,0.3655365746129643,0.811523973941803,0.0,0.01322371212088249,0.7357332706451416,0.0,1045.1364903305516,1279.243610005001,0.5892829913081545,640.5965423583984,-640.5965423583984,0.016606495461680672,,,,
79,3.473983337147118e-05,1.0,projected_sirt,1.0,1.0,0.20945758936983166,0.1836740392627138,0.2547234380335519,0.0015560229287736795,0.0,0.17341426376140479,0.3179757251883998,0.7639647126197815,0.0,0.012443713547492569,0.721125602722168,0.0,1009.1999299020479,1222.8365576604476,0.586923416816827,615.9140930175781,-615.9140930175781,0.015121477571400728,327.83354059855145,431.04787378164775,0.7812888058991925,254.91208165486654
80,3.162892359054098e-05,1.0,projected_sirt,1.0,1.0,0.2084387716921893,0.1837006744110223,0.2436962267666152,0.0018423725952302586,0.0,0.1721235965237473,0.3280162170077815,0.59653240442276,0.0,0.01319921840066937,0.7185841202735901,0.0,1038.6629259514086,1265.6288959533324,0.6070887925046863,647.9637247721354,-647.9637247721354,0.017808526302828934,,,,
81,2.8647450843757897e-05,1.0,projected_sirt,1.0,1.0,0.2106261686845259,0.1859160295941613,0.24389897986794962,0.001601205697762921,0.0,0.17577192277619333,0.3649908782857837,1.0194652080535889,0.0,0.011815802681005814,0.6697186231613159,0.0,970.2817355069247,1177.5883987362736,0.5706251841602903,584.8490503484553,-584.8490503484553,0.022383865307677876,,,,
82,2.5798675327796993e-05,1.0,projected_sirt,1.0,1.0,0.20910195238662488,0.18180696937170895,0.2696763520891016,0.0016367401059886272,0.0,0.1703594828193838,0.32205234558293316,0.8367050290107727,0.0,0.013065308953324953,0.6217215061187744,0.0,1032.3537976814039,1295.0498974138297,0.6036654340498375,641.9665397875236,-641.9665397875236,0.018791522266286793,,,,
83,2.3085712136859668e-05,1.0,projected_sirt,1.0,1.0,0.21148215911605142,0.18344547260891308,0.27660817923870956,0.001879341011358933,0.0,0.1716958090211406,0.333468495444818,0.5949726700782776,0.0,0.01281314811697512,0.5500900149345398,0.0,1037.4590296889796,1236.3518592458784,0.5935997114037023,638.9594416762843,-638.9594416762843,0.019855932078578255,,,,
84,2.0511527856363912e-05,1.0,projected_sirt,1.0,1.0,0.2082016608028701,0.1831409398353461,0.24705856462771242,0.001774316193239594,0.0,0.17207159327738214,0.32665436602000036,0.5470066666603088,0.0,0.012568151606529049,0.685760498046875,0.0,1007.7237003210819,1218.274099456228,0.5905889670054117,614.4861348470052,-614.4861348470052,0.019501731025450157,346.515619913737,464.0092271169539,0.8131631869425134,277.2085744222005
85,1.8078937319026654e-05,1.0,projected_sirt,1.0,1.0,0.21037991209463638,0.18469254988612552,0.252931057277954,0.0019712725179763793,0.0,0.17385822579716192,0.32852336990110803,0.6979391574859619,0.0,0.01244951653378931,0.6943966150283813,0.0,1010.0115421179569,1214.132912728078,0.5760440492268765,611.4630714185311,-611.4630714185311,0.018791224017287746,,,,
86,1.579060052688548e-05,1.0,projected_sirt,1.0,1.0,0.20980003747073087,0.1842350142471718,0.25208150053566153,0.0017843649574470792,0.0,0.17409320852973245,0.337391989700722,0.9488493800163269,0.0,0.012142749348034462,0.7186965346336365,0.0,983.1226325757576,1226.9964595164065,0.5821144138321732,598.3322809392756,-598.3322809392756,0.023792249461015064,,,,
87,1.3649019742625623e-05,1.0,projected_sirt,1.0,1.0,0.2106858722188256,0.18427330571593661,0.26075591259833536,0.0016848698794615991,0.0,0.17379241504452445,0.3190784445314696,0.636266827583313,0.0,0.012152334527027879,0.5963439345359802,0.0,992.898866595644,1227.7517052743176,0.5813806084069338,607.4785503040661,-607.4785503040661,0.023720606484196403,,,,
88,1.1656536753392287e-05,1.0,projected_sirt,1.0,1.0,0.2095380863457015,0.18349508263848044,0.25706502840374457,0.0016825057982438893,0.0,0.17337068418661752,0.3362307489821405,0.647911548614502,0.0,0.012784115991301158,0.7713879942893982,0.0,1013.0052906383168,1252.5960847748665,0.5876786934606957,622.8305067582564,-622.8305067582564,0.020608899268237026,,,,
89,9.815330310080887e-06,1.0,projected_sirt,1.0,1.0,0.20626618735718005,0.18123429697571378,0.24668827269113425,0.0018153139002000291,0.0,0.1698625421885288,0.33203063182758563,0.6674907207489014,0.0,0.013074435702891964,0.6686602830886841,0.0,1040.3227122913706,1298.6053864609032,0.5916507289265142,641.6965771299419,-641.6965771299419,0.022559950071753876,343.55713043212893,464.6835203648852,0.7870031523974631,272.3551498413086
90,8.127413744904804e-06,1.0,projected_sirt,1.0,1.0,0.20971941135146402,0.18303605191635364,0.2627581416657477,0.002037723434058893,0.0,0.1717111761822845,0.31281538352821814,0.6896352767944336,0.0,0.01321012081550152,0.7204892635345459,0.0,1045.8338364109848,1319.7872351585988,0.5948431835030065,647.4960955995502,-647.4960955995502,0.028800370340997524,,,,
91,6.594632769846353e-06,1.0,projected_sirt,1.0,1.0,0.2076668847690929,0.17989458550106396,0.27457765410795354,0.0015726635941642928,0.0,0.16854762489145453,0.35171191349174036,0.7943550944328308,0.0,0.013448522750739798,0.7232444286346436,0.0,1054.5018338290129,1275.8530672134293,0.5970643803928838,648.3251809784861,-648.3251809784861,0.02351708258643295,,,,
92,5.218663458397715e-06,1.0,projected_sirt,1.0,1.0,0.21058879476605039,0.18398154323751276,0.26222106407989154,0.0019257271055583701,0.0,0.17276865153601675,0.3409807253064531,0.6788861155509949,0.0,0.012538897236950244,0.6682484149932861,0.0,1018.0442907159978,1282.4605590029412,0.581828492157387,625.5594066273082,-625.5594066273082,0.024806430619774444,,,,
93,4.001010412799138e-06,1.0,projected_sirt,1.0,1.0,0.20730575828841238,0.18276193512208533,0.2420380964423671,0.0017000716373634834,0.0,0.17138941224777338,0.3489454018347191,0.7407478094100952,0.0,0.012689101672025792,0.6218035817146301,0.0,1023.7174932306463,1282.6486981921496,0.588252910158851,628.4737904866537,-628.4737904866537,0.028561203768759064,,,,
94,2.9430051187785962e-06,1.0,projected_sirt,1.0,1.0,0.20811425149440765,0.18177815413836276,0.2596637565981258,0.0018486011655168663,0.0,0.17074597017331558,0.2992061259168567,0.5127121806144714,0.0,0.012809533287178387,0.7204036712646484,0.0,1028.8989239316998,1299.9502554857604,0.5919347351247614,633.8565470377604,-633.8565470377604,0.02753723232132016,366.41112009684247,494.0559136716367,0.8384678607856897,301.1040318806966
95,2.0458044895916513e-06,1.0,projected_sirt,1.0,1.0,0.20783906497738577,0.18245351991870187,0.25003601700970624,0.0019097166774427574,0.0,0.1708301707650676,0.3209504679296956,0.6558899879455566,0.0,0.012833421527774948,0.570893406867981,0.0,1044.2675522312973,1288.1189443423,0.599246884837295,643.2955770781546,-643.2955770781546,0.02214986469709512,,,,
96,1.3103896009537207e-06,1.0,projected_sirt,1.0,1.0,0.2087542541099317,0.18158701333132657,0.26854952492497186,0.001561433016886991,0.0,0.1706660200249065,0.31702642594323016,0.6450451612472534,0.0,0.012820708537192055,0.6588478684425354,0.0,1017.0565324263139,1211.4522489622234,0.5884589209701075,618.164120760831,-618.164120760831,0.024614943473628074,,,,
97,7.375646182482875e-07,1.0,projected_sirt,1.0,1.0,0.2099021781574596,0.1836840921279156,0.25867160093603714,0.0017546275154348802,0.0,0.1728491507696383,0.3189679524212172,0.6241780519485474,0.0,0.012367102282234666,0.6171632409095764,0.0,1001.9273700136127,1296.6311984235074,0.5840699139869574,616.6635959509647,-616.6635959509647,0.026665261071739776,,,,
98,3.2795591718381975e-07,1.0,projected_sirt,1.0,1.0,0.20912393069628513,0.1833194431030389,0.2546926023382129,0.001676131884750882,0.0,0.17265704454797687,0.34339207591432513,0.6334896087646484,0.0,0.012764601135682879,0.7088961005210876,0.0,1033.5878249659684,1297.905933330802,0.5838907911921992,637.5852536288174,-637.5852536288174,0.021096635045427265,,,,
99,8.201139886109264e-08,1.0,projected_sirt,1.0,1.0,0.20735341581431302,0.1814424991607666,0.25571921106540796,0.0016949754843319004,0.0,0.17070834654750247,0.33254414887139294,0.5401096940040588,0.0,0.013154949146238241,0.6235048174858093,0.0,1042.222060694839,1289.4646198118264,0.5923567062074487,640.3927390358665,-640.3927390358665,0.023569365342458088,366.31231384277345,493.56098203063,0.8388876292747078,301.19795583089194
