epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1.0000000000000002e-06,0.0,36.41994486628352,19.91727710414577,3.792854122213415,3.792854122213415,3.792854122213415,0.0,0.0,0.33330718085572525,6.007604019061939,0.17327954922173475,4.174341572297586,0.08031734945000829,0.00027638452121283154,0.0,0.6636819839477539,0.0,0.0,0.0,2.1261325269132048,50.00427307953706,50.00431823730469,50.00431823730469,50.00431823730469,0.9999999403953552,0.006708180997520685,0.9285551309585571,1.0184961557388306,0.3331228494644165,0.0022825400810688734,0.0,0.0,0.0,0.0,0.0,1.0,0.3330906855093466,0.3331129969777288,1.0,0.3338010206415847,0.0,0.3330895151640918,0.33311213512678406,0.0,0.33379835615286957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2.0000000000000003e-06,0.0,35.02458701262603,19.07606078482963,3.7898491331048914,3.7898491331048914,3.7898491331048914,0.0,0.0,0.33349567329561386,5.8901013876940755,0.1732459974450034,4.04232018702739,0.08271098328200546,0.00027552377542707364,0.0,0.6575602115811529,0.0,0.0,0.0,2.130980478750693,49.93591865333351,49.9067497253418,49.9067497253418,50.00431823730469,0.9999999403953552,0.006160938646644354,0.931852400302887,1.0174871683120728,0.33227699995040894,0.0023601872380822897,0.0,0.0,0.0,0.0,0.0,1.0,0.3321036342028025,0.33229007430978724,1.0,0.33561628412556005,0.0,0.3321019032516995,0.3322898713318077,0.0,0.3356082302493018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-06,0.0,33.945313427899336,18.42337175317713,3.7843879493507178,3.7843879493507178,3.7843879493507178,0.0,0.0,0.33313715860650345,5.779611387768307,0.17319643457193631,3.9528200916341834,0.07631468299675633,0.00027188641016019156,0.0,0.6535579610515285,0.0,0.0,0.0,2.1378138903025032,49.807127565950964,49.71218490600586,49.80937194824219,49.9067497253418,1.0,0.005394663196057081,0.9171282052993774,1.0164493322372437,0.3308408856391907,0.0027970143128186464,0.0,0.0,0.0,0.0,0.0,1.0,0.33042599542720896,0.3309030299251144,1.0,0.33869377342430323,0.0,0.33042308124336034,0.33090374195897904,0.0,0.3386731727703198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4.000000000000001e-06,0.0,32.96362583057301,18.04746064624271,3.7732209772677034,3.7732209772677034,3.7732209772677034,0.0,0.0,0.3312875056588972,5.722035208263913,0.17313570670179418,3.8906688754623002,0.07927643980931591,0.00026944408592818355,0.0,0.6461696576427769,0.0,0.0,0.0,2.1467681704340755,49.656306911159206,49.61518478393555,49.71218490600586,49.71218490600586,1.0000001192092896,0.004683227743953466,0.930698573589325,1.0159159898757935,0.32903218269348145,0.0036399264354258776,0.0,0.0,0.0,0.0,0.0,1.0,0.32831495839196284,0.32914826837745875,1.0,0.34256638948981827,0.0,0.32831000556816925,0.3291485188780604,0.0,0.3425414731373658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-06,0.0,34.42179819055506,18.897786269316803,3.8162039615012504,3.8162039615012504,3.8162039615012504,0.0,0.0,0.33249086222133123,5.746944111746711,0.17308182047831044,3.9803511903092668,0.07938724504532041,0.000265712511562113,0.0,0.643475363383422,0.0,0.0,0.0,2.1571423040853963,49.466952349688555,49.3253173828125,49.518367767333984,49.61518478393555,0.9999999403953552,0.0039343866519629955,0.9534781575202942,1.0165095329284668,0.3266078233718872,0.004981868900358677,0.0,0.0,0.0,0.0,0.0,1.0,0.3254349376704242,0.327056213005169,1.0,0.3475516341828011,0.0,0.3254279768144762,0.32705511998485876,0.0,0.34751689675691966,250.97367324409905,370.5904675666678,0.7023792964009951,-96.0627004812052,250.9736738564283,326.2580427087272,393.2374796834469,431.79613456257096,209.90055356706893,153.57253549265306,530.3705994979194,0.03734301538945863,0.25959785376933653,0.28631343841424883,0.30391280023705797,0.0,0.3415926529860308,0.29570300015115136,0.17176862172216767,1.3902612490903328,0.7364332563848888,0.7826939284013045,0.8315928328020227,0.23643325638488877,-0.01730607159869557,-0.11840716719797728,0.0,0.0,0.554945054945055,0.44505494505494503,1.0,2.3336553553958517,2.275477599639159,2.2325440013146665,-8.000338554382324,0.00033529283246025443
6,6e-06,6e-06,0.05,35.324623365659974,19.141395027573044,3.765499559608666,3.765499559608666,3.765765596080471,0.0,0.0,0.3350195071181735,5.981157889237275,0.17301012172892288,4.136642881341882,0.08037191478384507,0.0002489639485468836,0.0,0.6468633590517817,0.0,0.0,0.0,2.1725768140844397,49.169694745862806,48.94146728515625,49.22907257080078,49.3253173828125,1.0,0.0035811313427984715,0.9532942175865173,1.0214030742645264,0.326230525970459,0.005762291140854359,0.0,0.0,1.675312502964123,1.3040683656125456,0.22159694784987086,1.0,0.3256888365423357,0.3230904099103567,1.0,0.3512737549640037,0.0,0.32568369282258525,0.32309073370856206,0.0,0.35122556621963913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-06,0.1,35.33467493830501,19.157574885600322,3.7822293655292407,3.7822293655292407,3.7828258243766992,0.0,0.0,0.3327647882538873,5.877001349990432,0.17291213974759384,3.9836295617593303,0.08209685961136946,0.00024365511765338582,0.0,0.6529224321648881,0.0,0.0,0.0,2.2066804396139608,48.57793746123443,48.18269729614258,48.56059646606445,48.94146728515625,1.0000001192092896,0.0050469618290662766,0.9544768333435059,1.0502984523773193,0.33322617411613464,0.00987201277166605,0.0,0.0,1.672161476032154,1.0515492671244853,0.37114370699432075,1.0,0.3366585075855255,0.3153423811938312,1.0,0.34802944837389765,0.0,0.33665137355392044,0.3153485881315695,0.0,0.34800003911997823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8.000000000000001e-06,0.15,37.35695467768489,19.942223291139346,3.75454314979347,3.75454314979347,3.755461583266387,0.0,0.0,0.3351243855179967,6.097635984420776,0.17277542924558795,4.105776380848241,0.08223647735006101,0.0002416146921491049,0.0,0.6679519527667278,0.0,0.0,0.0,2.2433127583684147,47.72915278254329,47.06654739379883,47.807735443115234,48.27689743041992,1.0000001192092896,0.009185660630464554,0.9569236636161804,1.1171846389770508,0.34253883361816406,0.018352165818214417,0.0,0.0,1.6337606874672141,0.8699739543167321,0.4675022107029427,1.0,0.35075974464416504,0.3076228306100175,1.0,0.34163674953821543,0.0,0.3507306350244058,0.30764201283454895,0.0,0.34162735375198156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-06,0.2,34.202041058926966,18.89242964821893,3.8353893756866455,3.8353893756866455,3.8365648694940515,0.0,0.0,0.3328886805353938,5.586769187772596,0.17257428330344124,3.7057406773438326,0.07501832607227403,0.00024180449789226358,0.0,0.6735519911791827,0.0,0.0,0.0,2.2919700661221065,46.596182127256654,45.70764923095703,46.70027160644531,47.43569564819336,0.9999999403953552,0.016395382583141327,0.931360125541687,1.1903557777404785,0.3523419201374054,0.027430139482021332,0.0,0.0,1.4958197232839223,0.7095047235488892,0.5256749777364597,1.0,0.36545484452634247,0.3002615482420535,1.0,0.33431333061811086,0.0,0.36538201651057683,0.30028968243985565,0.0,0.3343283026605039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,1e-05,0.25,33.87608254922403,18.609638626511032,3.801214598320626,3.801214598320626,3.801682639766384,0.0,0.0,0.3329394951060012,5.566853491035667,0.17268286725959262,3.6491922301215096,0.07898438490323119,0.0002522873365779634,0.0,0.6900245853372522,0.0,0.0,0.0,2.355631763870652,45.12892058088973,43.44450378417969,45.35194778442383,46.51820755004883,1.0,0.040991026908159256,0.8612299561500549,1.809739589691162,0.3591572642326355,0.03782446309924126,0.0,0.0,1.2064862090188104,0.5379102536149927,0.554151344960292,1.0,0.375569919476638,0.2956619488226401,1.0,0.3288285724214605,0.0,0.3753259488054224,0.29579423005516464,0.0,0.32887982113941294,251.07617803720328,370.37201540994613,0.7046438943862511,-94.70534754323435,251.07617892659076,326.5886785387307,393.7566989872769,432.41721781507067,210.91229248046875,154.19952635062756,528.8639012212338,0.03630470269699123,0.2559399885266942,0.22881882409131643,0.3041455251484016,0.0,0.35329550256148223,0.28962695640397235,0.17867843898193514,1.3871229108304106,0.7233886629291708,0.770986772195962,0.8323623172474442,0.2233886629291708,-0.029013227804038033,-0.1176376827525557,0.0,0.0,0.554945054945055,0.44505494505494503,1.0,2.335478574037552,2.2771958803737555,2.234111258616814,-8.000129699707031,0.0003353628853801638
11,1e-05,1e-05,0.3,32.800930925317715,17.576669538343275,3.745778328663594,3.745778328663594,3.742834999754622,0.0,0.0,0.3337936175836099,5.290962915162782,0.1727088315261377,3.3484164959675558,0.07987308552539027,0.00030678678209566186,0.0,0.7081664140160019,0.0,0.0,0.0,2.5354726121232316,42.313862774823164,38.56494903564453,43.022308349609375,45.17513656616211,0.9999999403953552,0.11528392136096954,0.7289638519287109,2.6772801876068115,0.3695443272590637,0.06771238893270493,0.0,0.0,0.9554286776362239,0.4095202088356018,0.5713754271550919,1.0,0.3905378104867162,0.2908798214551565,1.0,0.31902932395806183,0.0,0.3894664741851188,0.29130069146285187,0.0,0.3192328335465612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999976083776368e-06,9.999976083776368e-06,0.35,32.61491084743191,17.444185282732988,3.694758318565987,3.694758318565987,3.687439557668325,0.0,0.0,0.33087110036128276,4.819175520458737,0.17060463372114543,2.893693711306598,0.08009684176461117,0.000394894288399735,0.0,0.7201914432886485,0.0,0.0,0.0,2.751732903557855,39.72348104940878,32.79363250732422,41.21284866333008,44.38798141479492,1.0,0.21346023678779602,0.6467570662498474,3.72173810005188,0.37620702385902405,0.10893703252077103,0.0,0.0,0.9085281700701326,0.42730980950432856,0.5296680680013005,1.0,0.3992741776479257,0.2921243551615122,1.0,0.30990132931116465,0.0,0.3969884136238614,0.29272437578922994,0.0,0.3102872162251859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.999904335346307e-06,9.999904335346307e-06,0.4,29.962525316186852,16.172555639937116,3.788095113393423,3.788095113393423,3.7771456241607666,0.0,0.0,0.33402114703848557,4.45957765063724,0.167882408644702,2.675423309609697,0.07998482983660053,0.00046206364955602065,0.0,0.719836768266317,0.0,0.0,0.0,2.7538859328708134,39.39831460488809,30.26997184753418,41.21284866333008,45.35194778442383,1.0,0.24757422506809235,0.5894411206245422,3.497969627380371,0.37552234530448914,0.1201939508318901,0.0,0.0,1.0226828149847083,0.49736279410284917,0.5136685717063839,1.0,0.3975365242442569,0.296274534753851,1.0,0.3076685658983282,0.0,0.3952569470212266,0.296688745150695,0.0,0.30805430943901474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.99978475543232e-06,9.99978475543232e-06,0.45,27.087558437038112,14.468518811303216,3.742679112666362,3.742679112666362,3.727478175549894,0.0,0.0,0.3319073158341485,4.064117496078079,0.16455427134359205,2.46703852511741,0.07650763309887938,0.0005367704198343327,0.0,0.7208630764806593,0.0,0.0,0.0,2.687739900640539,40.01406819111592,28.94028091430664,42.27266311645508,47.158565521240234,1.0000001192092896,0.27107295393943787,0.5045974254608154,3.703216075897217,0.3736436069011688,0.12541361153125763,0.0,0.0,1.1566771204407151,0.5381620139689058,0.5347344522870339,1.0,0.3938857808306411,0.30201597390948115,1.0,0.30555236581209544,0.0,0.39190679466402206,0.3021775806272352,0.0,0.30591562470874273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
