epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_spectral,train_spectral_dc,train_spectral_ac,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,27.22936846758868,19.09016872096706,3.7886905154666386,3.7886905154666386,3.7886905154666386,0.0,0.0,0.015864243378510345,5.86078252019109,0.17327222308597048,4.100383449245143,0.07792439331879487,0.0002773141589116406,0.0,0.658750430957691,11.363806647223395,1.358357403729413,11.363806647223395,0.0,0.0,0.0,0.0,0.0,2.1267080307006836,49.98229217529297,49.9067497253418,50.00431823730469,50.00431823730469,1.0,0.007399219088256359,0.9055506587028503,1.0170514583587646,0.3325602412223816,0.0026635092217475176,0.0,0.0,0.0,0.0,0.0,,0.3323953449726105,0.3327670097351074,,0.33484554290771484,,0.3323955535888672,0.33276987075805664,,0.33483463525772095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,27.8401439769848,19.64501293285473,3.7828290784681164,3.7828290784681164,3.7828290784681164,0.0,0.0,0.016267154667828534,6.085071048221073,0.17324438610592405,4.088510874155405,0.08043291117693926,0.0002748995415262274,0.0,0.6572531107309703,11.455332163217905,1.4143712842786633,11.455332163217905,0.0,0.0,0.0,0.0,0.0,2.1334705352783203,49.88320541381836,49.80937194824219,49.9067497253418,49.9067497253418,1.0,0.005986982490867376,0.9574328660964966,1.013898491859436,0.3313167989253998,0.00274363299831748,0.0,0.0,0.0,0.0,0.0,,0.33093759417533875,0.33158963918685913,,0.3375014364719391,,0.3309394121170044,0.33160388469696045,,0.33745670318603516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,25.928768673458613,17.889815046980573,3.8059333595069678,3.8059333595069678,3.8059333595069678,0.0,0.0,0.01510531032407606,5.66637812434016,0.17318965293265678,3.8987430881809546,0.0758060377997321,0.0002743539123519047,0.0,0.6455598264127165,11.181360193201014,1.2686858306059967,11.181360193201014,0.0,0.0,0.0,0.0,0.0,2.141625165939331,49.65522384643555,49.61518478393555,49.61518478393555,49.71218490600586,1.0,0.005323094315826893,0.9597147107124329,1.0135937929153442,0.3296762704849243,0.003459659405052662,0.0,0.0,0.0,0.0,0.0,,0.3289969861507416,0.3301284611225128,,0.3409217596054077,,0.3290053606033325,0.33015769720077515,,0.34083694219589233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,27.880945154138512,19.73386692356419,3.7695749643686653,3.7695749643686653,3.7695749643686653,0.0,0.0,0.015961534268147236,6.072283358187289,0.17313151746182828,4.054841325089738,0.08145222148379765,0.0002666415545988727,0.0,0.6543237840807116,11.32759547877956,1.3895259547877956,11.32759547877956,0.0,0.0,0.0,0.0,0.0,2.150055408477783,49.50548553466797,49.421749114990234,49.518367767333984,49.61518478393555,1.0,0.005098781082779169,0.9262211918830872,1.0112035274505615,0.327302485704422,0.004750736057758331,0.0,0.0,0.0,0.0,0.0,,0.32608434557914734,0.32856643199920654,,0.34538984298706055,,0.3261002004146576,0.32860666513442993,,0.3452931344509125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,26.246369233002532,18.212181297508447,3.8043839738175675,3.8043839738175675,3.8043839738175675,0.0,0.0,0.01526236695212287,5.672606597075591,0.17304064776446368,3.8431297508445947,0.0773106201274975,0.00026413383012687837,0.0,0.6410620405867293,11.212866705817145,1.2998503607672613,11.212866705817145,0.0,0.0,0.0,0.0,0.0,2.162156343460083,49.16781234741211,49.037147521972656,49.22907257080078,49.3253173828125,1.0,0.0038001439534127712,0.9754559993743896,1.0132893323898315,0.32469525933265686,0.006166630424559116,0.0,0.0,0.0,0.0,0.0,,0.32290971279144287,0.32671666145324707,,0.35043299198150635,,0.3229350745677948,0.3267718553543091,,0.3502930700778961,250.55549147888854,374.19307956092183,0.6733907543178836,-115.26300648280552,250.55549172951666,323.12775026133363,388.29443225928475,425.6386413745493,195.90947941371374,145.78462645064954,552.6851365462593,0.037243361371487385,0.2516296718039853,0.2786639663591722,0.2973796462350765,0.0,0.3358744381596346,0.29091398356562015,0.16731320900749022,1.3907127606375955,0.7361950826279726,0.7827305705177531,0.831556190685574,0.23619508262797262,-0.017269429482246967,-0.118443809314426,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.3336268846805277,2.2754962097157487,2.23255955190449,-8.000387191772461,0.0003352765634190291
6,6e-06,6e-05,0.05,27.32053684543919,19.208024308488177,3.7692561793971704,3.7692561793971704,3.7698475605732686,0.0,0.0,0.01590332791611955,5.896079398490287,0.17291976310111382,4.006792223131335,0.08209010717031118,0.00023587128600558718,0.0,0.6462920936378272,11.381759231154984,1.3269259478594806,11.381759231154984,0.0,0.0,0.0,0.0,0.0,2.1956140995025635,48.606868743896484,48.371280670166016,48.65553665161133,48.845970153808594,1.0,0.004677289165556431,0.9747777581214905,1.0249075889587402,0.3319694995880127,0.006420979741960764,0.0,0.0,1.642173409461975,0.9833200573921204,0.4012081478567569,,0.33406132459640503,0.31998711824417114,,0.34596574306488037,,0.3340422511100769,0.32010340690612793,,0.34585434198379517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,27.424664471600508,19.333967879011823,3.7995918892525338,3.7995918892525338,3.800893835119299,0.0,0.0,0.015690658543560956,5.790236601958403,0.1727765315287822,3.931400608372044,0.08121862282624116,0.00022349891731062452,0.0,0.6545811214962521,11.302310428103885,1.2916800009237754,11.302310428103885,0.0,0.0,0.0,0.0,0.0,2.2313497066497803,47.6972541809082,47.06654739379883,47.807735443115234,48.27689743041992,1.0,0.01015059556812048,0.9681491255760193,1.072664737701416,0.3431745767593384,0.016919627785682678,0.0,0.0,1.5645685195922852,0.6477002501487732,0.5860198885264808,,0.3508049547672272,0.3118332326412201,,0.33744117617607117,,0.3507310152053833,0.3118325471878052,,0.33743640780448914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,28.44879975190034,20.24136599978885,3.7499550484322213,3.7499550484322213,3.752018284153294,0.0,0.0,0.016603608389158506,6.0883941650390625,0.17268243995872704,4.17764323466533,0.0857125101862727,0.00022662141536538666,0.0,0.6827193079768,11.57265245592272,1.3577767449456293,11.57265245592272,0.0,0.0,0.0,0.0,0.0,2.3394570350646973,45.75572204589844,44.73611831665039,45.88654327392578,46.60914993286133,1.0,0.023910384625196457,0.9444488286972046,1.2321960926055908,0.3638429045677185,0.03831490874290466,0.0,0.0,1.5324815511703491,0.4985586106777191,0.6746723571993593,,0.38170892000198364,0.296710729598999,,0.32171034812927246,,0.3811856210231781,0.296968013048172,,0.3218463659286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,27.10670429951436,19.12328606682855,3.790235777158995,3.790235777158995,3.7913232751794763,0.0,0.0,0.015567415469401592,5.608420707084037,0.17246332684078733,3.668670654296875,0.080212419097488,0.00024022929672453856,0.0,0.7086351240003431,11.245976628483954,1.2543118451092694,11.245976628483954,0.0,0.0,0.0,0.0,0.0,2.456897497177124,43.16717529296875,41.13242721557617,43.44450378417969,44.91121292114258,1.0,0.061014991253614426,0.8761457800865173,1.5221846103668213,0.37783631682395935,0.05953707918524742,0.0,0.0,1.1794366836547852,0.3477764129638672,0.7051334609279801,,0.4023451805114746,0.2878786325454712,,0.31023433804512024,,0.4010547399520874,0.2883943021297455,,0.3105509281158447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,26.84325347075591,18.97042599239865,3.7496911126214103,3.7496911126214103,3.745577013170397,0.0,0.0,0.01598374908034866,5.440354218354097,0.17219531858289563,3.384667886270059,0.0787608494629731,0.0002623829940283621,0.0,0.7283679859058277,11.34447499868032,1.2670521091770481,11.34447499868032,0.0,0.0,0.0,0.0,0.0,2.7537057399749756,38.65999984741211,32.53843307495117,39.711490631103516,42.77096176147461,1.0,0.1645178645849228,0.7604793906211853,2.3639280796051025,0.38944774866104126,0.10714778304100037,0.0,0.0,0.825313925743103,0.24835968017578125,0.6990724711785747,,0.418477326631546,0.2854815721511841,,0.29750943183898926,,0.4141350984573364,0.28709614276885986,,0.2987687587738037,250.5554029234163,373.79169033756943,0.6760500348333857,-113.4355297088623,250.55540291851918,323.4146522733635,388.7944847117982,426.2761620787784,197.1883305140904,146.4826984553374,550.5325416896654,0.03606338438599422,0.2653130754002884,0.17437615475980936,0.31142062683035304,0.0,0.3717540682377686,0.27026224959621536,0.1364593142202709,1.3865125500966162,0.7195778828185116,0.7636217067897841,0.8324905646550145,0.21957788281851165,-0.036378293210215906,-0.11750943534498548,0.0,0.0,0.5384615384615384,0.46153846153846156,1.0,2.3357302854349324,2.277072610435905,2.2339710688198005,-7.999768257141113,0.0003354841028340161
