epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
15,9.997981404098609e-06,9.997981404098608e-05,0.5,20.622032165527344,16.1661608541334,3.5488601761895255,3.5488601761895255,3.5488601761895255,0.0,0.0,0.24003224115113955,2.883356081472861,0.1442356834540496,2.2706123654906816,2.4846682484085494,7.354950054271801,0.4998939335346222,6.4890570640563965,14.81014633178711,1.0239353739242054,0.4401945137225097,0.25,3.4309468269348145,1.0239353739242054,0.4401945137225097,0.14173870226501806,0.0,14.8089958139368,0.6272706856598725,0.957642591466631,1.0245284003180426,1.0243545222926784,1.0103813667555113,253.47817745837537,388.97535593321965,0.6080612938325162,-166.1279416346288,253.47817683866975,319.4101482906188,378.1160699896392,411.0772155571119,159.8036335536412,130.66043717731802,612.1566623190175,0.03503544552891085,0.3381635278970318,-0.25198385052147493,-0.25198385052147493,0.371474912607804,0.08765795436059699,-0.04358641309193755,1.3578505604499482,0.7312353078573097,0.7638949901534519,0.8374730264581784,0.23123530785730972,-0.036105009846548186,-0.1125269735418215,0.0,0.0,0.4945054945054945,0.5054945054945055,1.0,2.385634509744225,2.121096128290826,2.1211166381835938
16,9.99750794563087e-06,9.99750794563087e-05,0.55,19.466667123743004,15.045896362613988,3.546210185901539,3.546210185901539,3.546210185901539,0.0,0.0,0.23880227232301557,2.7159922831767314,0.1431480082305702,2.287172668689006,2.379910005105508,5.970656665595802,0.4998939335346222,5.128255844116211,12.064103126525879,1.025299291901306,0.4776227774267273,0.25,3.194369077682495,1.025299291901306,0.4776227774267273,0.14912189517452676,0.0,16.91488758293358,0.770426981352471,0.9544527282504791,1.0263423500834286,1.0242089484189008,1.009850305479926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.996984666819766e-06,9.996984666819766e-05,0.6,17.211330955092972,12.798648486266265,3.5756318955808073,3.5756318955808073,3.5756318955808073,0.0,0.0,0.23494601491335276,2.550735145001798,0.14254202995751356,2.2540454220127417,2.542239981728631,4.890762226001637,0.4998939335346222,4.0528244972229,9.904297828674316,1.0276079542036487,0.5156353994324917,0.25,3.7578201293945312,1.0276079542036487,0.5156353994324917,0.15770598533756428,0.0,19.086693119358372,1.424796172090479,0.9253513343992836,1.0289614587216764,1.0253442654738556,1.0114582712585862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996411572881886e-06,9.996411572881886e-05,0.65,18.037515073209196,13.60477504214725,3.609399106051471,3.609399106051471,3.609399106051471,0.0,0.0,0.2366917890471381,2.464413778201954,0.14221863488893252,2.286192922978788,2.424222926835756,4.00711033795331,0.4998939335346222,3.2597177028656006,8.099455833435059,1.0285076653300111,0.555879418305676,0.25,4.0,1.0285076653300111,0.555879418305676,0.16564722617354197,7.385928438560018e-05,19.587336875296927,1.3912349971565041,0.9289727334545873,1.030311919547416,1.0249848043596423,1.0092995811153103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995788669530421e-06,9.995788669530421e-05,0.7,15.207360628488901,10.79846005826383,3.5962637244044124,3.5962637244044124,3.5962637244044124,0.0,0.0,0.23113985359668732,2.412398283546035,0.14111950510257,2.3003625386470072,2.894319940257717,3.3198837009636133,0.4998939335346222,2.61286997795105,7.009494781494141,1.0345690072790181,0.5992570096091727,0.25,4.0,1.0345690072790181,0.5992570096091727,0.19396268738374,4.103293576977788e-05,22.61180052886138,2.4268463495615364,0.8926734584243328,1.036294115556253,1.0313219895233978,1.0156468765155688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.99511596297512e-06,9.99511596297512e-05,0.75,16.969011770712363,12.650854432905042,3.527763360255473,3.527763360255473,3.527763360255473,0.0,0.0,0.23542029994565086,2.30703380301192,0.13619204932773435,2.2927478938489347,2.5703638566506877,2.9069323346421525,0.4998939335346222,2.2359976768493652,6.1197638511657715,1.0333849075837207,0.6247294411165042,0.25,4.0,1.0333849075837207,0.6247294411165042,0.19458365247838932,0.00021610679505416346,21.096377759366423,1.498387626699499,0.9289741753873249,1.0355997665508374,1.0286717994793042,1.0115893757021106,252.50042513962632,387.5861031185768,0.6068216085748034,-164.5398783316979,252.50042382329906,318.0266904301749,376.5497147659206,409.46136707380435,159.52732167925154,130.34511501105257,609.2144845050315,0.05199417535484595,0.34895682586798815,-0.25803928036340895,-0.25803928036340895,0.37986201107984435,0.08839522731996269,-0.019260919942874936,1.3424731501988856,0.7329003280754124,0.7775044411253565,0.8455945536481514,0.2329003280754124,-0.022495558874643495,-0.10440544635184856,0.0,0.0,0.5164835164835165,0.4835164835164835,1.0,2.4120610516804915,2.1128464956859965,2.112992058743487
21,9.994393459922219e-06,9.994393459922218e-05,0.8,16.18683521167652,11.799306186469826,3.5886499559557117,3.5886499559557117,3.5886499559557117,0.0,0.0,0.23335302641262878,2.3348136238149695,0.13851764536387212,2.3202270333831376,2.636092450167682,2.9781715096654118,0.4998939335346222,2.327341318130493,6.3263702392578125,1.0314098904111713,0.6014756101272539,0.25,4.0,1.0314098904111713,0.6014756101272539,0.18104278367436263,0.00010668563300142248,22.44516795390361,2.0114975040023393,0.9103817129756651,1.0333304276337494,1.027242190129048,1.0128823196565784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.993621167574379e-06,9.993621167574379e-05,0.85,14.637994302285684,10.291837421623436,3.5763015102695777,3.5763015102695777,3.5763015102695777,0.0,0.0,0.23130950412234744,2.2296158139770097,0.1358282427127297,2.2535644189731494,2.78378659325677,2.664612776524312,0.4998939335346222,2.0200555324554443,5.771486759185791,1.0320412702533164,0.6262160212430454,0.25,4.0,1.0320412702533164,0.6262160212430454,0.1866506182295656,0.0004705109968267863,23.29136575234903,2.08336070743767,0.9105522308313949,1.0338588244206197,1.0281400422792177,1.0143098960051666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99279909363061e-06,9.99279909363061e-05,0.9,15.231438482129896,10.85438651007575,3.5962071934261837,3.5962071934261837,3.5962071934261837,0.0,0.0,0.2326995476677611,2.266771780477988,0.13689914949842402,2.2824586404336467,2.6852134369515084,2.896832092388256,0.4998939335346222,2.1788747310638428,6.289409637451172,1.0294167720714862,0.6030525865579013,0.25,4.0,1.0294167720714862,0.6030525865579013,0.17239577634314476,0.00024893314366998575,23.95108460091256,1.9055766801576357,0.9204388146963068,1.0310407586999841,1.0260820421012673,1.0128802641018018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.991927246286197e-06,9.991927246286197e-05,0.95,14.479728440980654,10.031104049167118,3.6724310952263908,3.6724310952263908,3.6724310952263908,0.0,0.0,0.2342897508595441,2.249606499800811,0.1377955763726621,2.263609705744563,2.5741989934766614,3.1740960945954195,0.4998939335346222,2.4689886569976807,6.853809833526611,1.025608224853415,0.564514960039635,0.25,4.0,1.025608224853415,0.564514960039635,0.15170149906992011,6.291716818032608e-05,28.314056551134264,2.094272130244487,0.9260341898921371,1.0268893306319777,1.0228722353239317,1.013047363307025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991005634232623e-06,9.991005634232621e-05,1.0,14.40790436718915,9.992428844039505,3.651417216739139,3.651417216739139,3.651417216739139,0.0,0.0,0.2343817949295044,2.2128976035762475,0.14021616932508107,2.2081843227953524,2.6319223030193433,3.228274641810237,0.4998939335346222,2.4944355487823486,6.995818138122559,1.0252238845204626,0.5631670486348407,0.25,4.0,1.0252238845204626,0.5631670486348407,0.14996443812233287,0.00012583433636065216,36.57139824532174,2.290698583061631,0.9373636586795074,1.0263130600387986,1.0230866187327616,1.0136778966800586,251.30314777709626,387.2040451151392,0.5945608948936532,-169.65710624233708,251.30314796335884,314.3101387182742,371.2269672411482,403.31445583229265,153.4506048474993,127.97538603553477,612.0476926720661,0.0979724531289033,0.3411369858418261,-0.24371718688828423,-0.24371718688828423,0.3607648515705942,0.047478337913139115,-0.026669661612753446,1.303711060095039,0.7364146564636856,0.8005147205358922,0.8613211731856744,0.23641465646368565,0.000514720535892188,-0.0886788268143256,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.416953374723812,2.088556502219085,2.0889378514263655
26,9.990034266657468e-06,9.990034266657467e-05,1.0,14.078237198494577,9.558452863950986,3.7547885727238013,3.7547885727238013,3.7547885727238013,0.0,0.0,0.23514377788917437,2.2190489156826123,0.14161815252658483,2.1991467347016207,2.7042997398891964,3.3730331820410653,0.4998939335346222,2.678753614425659,7.232000350952148,1.024838771465695,0.5395284295659352,0.25,4.0,1.024838771465695,0.5395284295659352,0.14721249589670643,1.3677645256592625e-05,68.61004834561734,4.370421912219073,0.9363005562945614,1.0256633436357654,1.0233471522460114,1.0155173540115356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989013153244333e-06,9.989013153244334e-05,1.0,14.640334335533348,10.08427837732676,3.7834096728144466,3.7834096728144466,3.7834096728144466,0.0,0.0,0.23706451984676155,2.2411853622745825,0.1412856735893198,2.2275731144724666,2.418314779126966,3.502068616248466,0.4998939335346222,2.8238070011138916,7.432478904724121,1.0208566386818019,0.5059895071046934,0.25,4.0,1.0208566386818019,0.5059895071046934,0.12681092023197285,2.735529051318525e-05,114.52435179014464,9.301364698925534,0.9187826470655828,1.0215182626569592,1.0196400333095241,1.0134681720991392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.987942304172738e-06,9.987942304172738e-05,1.0,13.207366376309782,8.621302179388097,3.8157610120000065,3.8157610120000065,3.8157610120000065,0.0,0.0,0.23687030173636772,2.2382389500334456,0.14173295489839605,2.209178028879939,2.571571427422601,3.6724287561468176,0.54369056224823,3.0772104263305664,7.5642828941345215,1.0198875432784096,0.48760703495801666,0.25,4.0,1.0198875432784096,0.48760703495801666,0.12061221140168508,2.735529051318525e-06,135.91259806864971,13.07438273043246,0.9038030107861778,1.0202395529360384,1.0196655151006337,1.0140042756054852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.986821730118016e-06,9.986821730118016e-05,1.0,12.704811585916055,8.236469075486466,3.7107684741149076,3.7107684741149076,3.7107684741149076,0.0,0.0,0.23409826691086227,2.201384766681774,0.1400289312005043,2.167638888230195,2.757619902894304,3.5356796883247994,0.5495625138282776,3.000061511993408,7.253218650817871,1.019484648077992,0.49659836775483596,0.25,4.0,1.019484648077992,0.49659836775483596,0.11976693292482767,5.47105810263705e-06,101.66248331843195,8.17219665243819,0.9196144301645588,1.0195527656658276,1.0202506458437122,1.0146323764646374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.98565144225121e-06,9.98565144225121e-05,1.0,13.197431744755926,8.759218125729948,3.675514079429008,3.675514079429008,3.675514079429008,0.0,0.0,0.23503327571056984,2.212187480282139,0.1404851747525705,2.1935817035468848,2.7609509648503483,3.663840223003078,0.5714545845985413,3.116525650024414,7.520090103149414,1.0191822693604637,0.49417286911552977,0.25,3.798837184906006,1.0191822693604637,0.49417286911552977,0.11719827114563956,0.0,128.81550938374286,10.56730587418015,0.9179655778660936,1.0191286351229694,1.0204143395295013,1.0145777238381875,247.93783428904774,384.6457162272597,0.5740488520446113,-174.79597483624468,247.93783289711774,307.4407523761939,362.0366126297186,392.8994797670986,144.45270374843054,123.89858021107754,611.5347840682319,0.17630304256727022,0.3293646114896254,-0.23438181306468994,-0.23438181306468994,0.3409154649242511,0.05301428431095327,-0.005829329038602564,1.2425457734238183,0.7451897630185509,0.8164127707265016,0.9051967059600009,0.2451897630185509,0.016412770726501602,-0.04480329403999905,0.0,0.0,0.5274725274725275,0.4725274725274725,1.0,2.4001314761219446,2.045844081338945,2.046897586230393
31,9.984431452238968e-06,9.984431452238967e-05,1.0,12.212773374609045,7.725432125297752,3.7308274281991496,3.7308274281991496,3.7308274281991496,0.0,0.0,0.2360594280668207,2.187162669929298,0.1382979317694097,2.1857698189245687,2.5887158625834696,3.793780752130457,0.5576719641685486,3.2343504428863525,7.789170265197754,1.016665165935705,0.4796243636070349,0.25,3.9550116062164307,1.016665165935705,0.4796243636070349,0.10443976365028997,0.0,133.5471160476272,12.493829791610306,0.9064462778278596,1.0164600771826666,1.0180320417558826,1.0144119359351493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.983161772243409e-06,9.983161772243409e-05,1.0,11.518983428542679,7.08337250271359,3.6992224487098486,3.6992224487098486,3.6992224487098486,0.0,0.0,0.23484715255531105,2.1273093384665414,0.139618027250509,2.1032927197379037,2.6673509687990755,4.033794441738644,0.6175880432128906,3.552239179611206,8.099455833435059,1.0158830831120234,0.4835839044283156,0.25,3.702416181564331,1.0158830831120234,0.4835839044283156,0.10072217966954809,0.0,128.29711274842958,10.526412155177143,0.9179528523309969,1.0155781958554242,1.017779514596269,1.0131556021200645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.981842414922026e-06,9.981842414922026e-05,1.0,11.919484318913641,7.474354795507483,3.7071849784335575,3.7071849784335575,3.7071849784335575,0.0,0.0,0.2343435613690196,2.137320260743837,0.1383627898789741,2.1038570146302917,2.6455149070636645,4.296458018792642,0.6931872963905334,3.8483951091766357,8.521378517150879,1.0154876184826778,0.47956286460125325,0.25,3.724109172821045,1.0154876184826778,0.47956286460125325,0.09854469854469855,0.0,136.827303293589,11.215854409578684,0.9180291203612123,1.0151456143404987,1.0174833729460433,1.0130319659774367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.98047339342754e-06,9.98047339342754e-05,1.0,12.152321841265705,7.73491940627227,3.6766666077278756,3.6766666077278756,3.6766666077278756,0.0,0.0,0.23479577415698283,2.1441616206555754,0.13748362902048472,2.119596365335825,2.6760152223947884,4.610851223404343,0.7620611190795898,4.177393913269043,9.088693618774414,1.0145307142300128,0.4793027147862126,0.25,3.737964630126953,1.0145307142300128,0.4793027147862126,0.09479428821534085,0.0,129.78436794796505,9.929701444265005,0.9234907747268442,1.0141129719244468,1.0167744578541935,1.0124218270585343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.979054721407776e-06,9.979054721407777e-05,1.0,12.366517891754976,7.952787901904132,3.6742173272210197,3.6742173272210197,3.6742173272210197,0.0,0.0,0.234008691198117,2.147085512006605,0.1389121427326589,2.099196298702343,2.6229706261609054,4.783379387211156,0.8422900438308716,4.377871036529541,9.28607177734375,1.0133505893987564,0.47154557361019733,0.25,3.4678142070770264,1.0133505893987564,0.47154557361019733,0.08933417222890908,0.0,142.1594277459222,9.987082114090791,0.929747310660673,1.0129174960626137,1.015721694843189,1.0109576147955817,241.86812474177435,379.4728855657659,0.5418663879594794,-180.77876357193833,241.86812623807165,295.4473761061609,345.74943112763253,374.7033276541178,129.80743626185827,117.8290436027586,606.7695657481318,0.2921542176747327,0.33159074274972744,-0.2283507488233632,-0.2283507488233632,0.3303764962019103,0.07828587719784875,0.03123449423978171,1.1502733818811843,0.7497262466758525,0.8263171767085743,0.926951255836678,0.24972624667585253,0.026317176708574253,-0.02304874416332192,0.0,0.0,0.5494505494505495,0.45054945054945056,1.0,2.3823973055069265,1.9690329560211726,1.9722523679445079
36,9.97758641300553e-06,9.977586413005531e-05,1.0,11.886587709993929,7.464229570852743,3.6887823053308435,3.6887823053308435,3.6887823053308435,0.0,0.0,0.23579244073983785,2.123429172747844,0.13963925012865583,2.0805020751179875,2.478590391777657,4.807348560642552,0.8107149004936218,4.352294445037842,9.450746536254883,1.012513970232304,0.4585523441048694,0.25,3.415296792984009,1.012513970232304,0.4585523441048694,0.08396706423022213,0.0,161.27390928526182,12.850421448011655,0.920319278518376,1.0120461502590694,1.0148174956038192,1.0111128575093038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,9.976068482858423e-06,9.976068482858423e-05,1.0,11.948026399354678,7.522441425838986,3.6917065800847233,3.6917065800847233,3.6917065800847233,0.0,0.0,0.23515030298684095,2.1310998942400956,0.13922320749308612,2.0710399118629663,2.5869597550984977,5.012157543285473,0.8640556335449219,4.57454776763916,9.769808769226074,1.012702289171821,0.4626851668277989,0.25,4.0,1.012702289171821,0.4626851668277989,0.0846564175511544,5.47105810263705e-06,159.30659856023016,11.549168348312378,0.9275035155311165,1.0120924711227417,1.0154743935610797,1.0119340323113106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
