epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,24.789226016482793,18.78103256225586,3.755928986781352,3.755928986781352,3.755928986781352,0.0,0.0,0.3314603244936144,5.931400705028224,0.17327584205447016,4.055774231214781,0.07749550064673295,0.0002775146355349067,0.0,0.6596342889038292,0.0,0.0,0.0,2.125141665742204,50.0042377162624,50.00431823730469,50.00431823730469,50.00431823730469,0.9999997615814209,0.007193966303020716,0.9210666418075562,1.0193268060684204,0.33305713534355164,0.0024720430374145508,0.0,0.0,0.0,0.0,0.0,1.0,0.3329928324029252,0.33315834644678477,1.0,0.3338537167858433,0.0,0.3329923563712352,0.33315838188738434,0.0,0.3338492633523168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,24.767959156551875,18.77593991563127,3.7740545917201684,3.7740545917201684,3.7740545917201684,0.0,0.0,0.33243886925078725,5.82676389410689,0.173237415584358,3.9854728788942904,0.07810388978671383,0.0002760348803791645,0.0,0.6575970762484783,0.0,0.0,0.0,2.1275553252245927,49.94813609767605,49.9067497253418,49.9067497253418,50.00431823730469,0.9999999403953552,0.0069685145281255245,0.9262396693229675,1.0184699296951294,0.3320295214653015,0.002777076093479991,0.0,0.0,0.0,0.0,0.0,1.0,0.3317049089315775,0.3326193859448304,1.0,0.3356871008872986,0.0,0.3317066028311446,0.33262313539917404,0.0,0.3356702577423405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,24.19179612237054,18.204149632840544,3.8100442821915084,3.8100442821915084,3.8100442821915084,0.0,0.0,0.3329403738717775,5.687668787466513,0.1731717554298607,3.9227035818873226,0.07871826969691224,0.0002712489607605479,0.0,0.6468062126958692,0.0,0.0,0.0,2.133470986340497,49.76903760755384,49.71218490600586,49.71218490600586,49.9067497253418,0.9999998211860657,0.00637685926631093,0.9148229956626892,1.0176708698272705,0.3298090398311615,0.003749694675207138,0.0,0.0,0.0,0.0,0.0,1.0,0.3289056565310504,0.33153880125767476,1.0,0.33958330992105845,0.0,0.3289110112834621,0.3315515260438661,0.0,0.3395374667000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,25.790664827501452,19.74656159168965,3.8305124592136695,3.8305124592136695,3.8305124592136695,0.0,0.0,0.3329620562695168,5.837919003254658,0.17307381694381302,3.9497986741968103,0.07976472609349199,0.0002652102329365506,0.0,0.6467361724054491,0.0,0.0,0.0,2.1397282303990544,49.621412844271276,49.518367767333984,49.61518478393555,49.71218490600586,0.9999999403953552,0.005667072255164385,0.935411274433136,1.017438292503357,0.3275589942932129,0.004871379118412733,0.0,0.0,0.0,0.0,0.0,1.0,0.326172971242183,0.32990558163539785,1.0,0.3439670535358223,0.0,0.32618280681403905,0.3299315523456883,0.0,0.34388564647854986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,24.906416686805517,18.91843202951792,3.7837202935605436,3.7837202935605436,3.7837202935605436,0.0,0.0,0.33221746538136454,5.756116441778235,0.1730348951107747,3.9847606646048055,0.0805717222392559,0.00026140498261697386,0.0,0.6470247201017432,0.0,0.0,0.0,2.1479021407462455,49.36725162815403,49.133018493652344,49.3253173828125,49.61518478393555,1.0000001192092896,0.005098974332213402,0.9364350438117981,1.0220438241958618,0.3245365619659424,0.006682508625090122,0.0,0.0,0.0,0.0,0.0,1.0,0.32255418880565745,0.3274470752960927,1.0,0.3500522310669358,0.0,0.3225639059736922,0.3274841574398247,0.0,0.3499519333646104,250.5542212475787,374.21076025758026,0.673250461342937,-115.3529261285132,250.5542202889638,323.10537543410584,388.2601922105436,425.5958118436154,195.8344601222447,145.7498438044112,552.789069465969,0.037431133157669695,0.2533842403316754,0.27687925592112933,0.29895511158958593,0.0,0.340288324388012,0.2933524226482997,0.1805498876199621,1.3908713817196872,0.7363416510937671,0.7828038547506504,0.831446264336228,0.23634165109376715,-0.017196145249349648,-0.11855373566377192,0.0,0.0,0.5274725274725275,0.4725274725274725,1.0,2.3337879334832285,2.275687859936075,2.2327416971489624,-4.000846862792969,0.018134701997041702
6,6e-06,6e-05,0.05,24.753833126377415,18.753474725259316,3.767414125236305,3.767414125236305,3.7678888552897685,0.0,0.0,0.3346236179003844,5.83273510030798,0.1728267419982601,4.0495451720985205,0.08001560133856696,0.00023603977476611632,0.0,0.6370177413966205,0.0,0.0,0.0,2.171435729877369,48.87633772154112,48.56059646606445,48.845970153808594,49.22907257080078,1.0,0.004260579124093056,0.9543114304542542,1.0265008211135864,0.3255150318145752,0.00690592871978879,0.0,0.0,1.6732821593413483,0.9825520950394708,0.41279951527946046,1.0,0.3248158443618465,0.3225942262121149,1.0,0.35263976374187983,0.0,0.32482156318587224,0.32265613369039586,0.0,0.3525223015127955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,25.35583310513883,19.36865907102018,3.812589065448658,3.812589065448658,3.8138154584008293,0.0,0.0,0.3322448376062754,5.768677705043071,0.17269694241317543,3.8253226376868583,0.07956762611865997,0.00022571753652300686,0.0,0.6514858667914932,0.0,0.0,0.0,2.205045680742006,48.19186514777106,47.714454650878906,48.27689743041992,48.65553665161133,1.0000001192092896,0.005985472816973925,0.9562593698501587,1.0622137784957886,0.33478888869285583,0.01086194347590208,0.0,0.0,1.6326568996584094,0.6432905052159283,0.6059854918994186,1.0,0.3387633602361421,0.3154039664848431,1.0,0.34585102506586024,0.0,0.3387182499911334,0.3154977342566928,0.0,0.34578401575217377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,26.249928757951068,20.248922760422165,3.773486072952683,3.773486072952683,3.77556325293876,0.0,0.0,0.33483999242653717,5.920929219271685,0.17252598622360746,3.930353609291283,0.07765394942583265,0.0002256279785305614,0.0,0.6745880536130957,0.0,0.0,0.0,2.262395852320903,47.0377643688305,46.066139221191406,47.158565521240234,47.90120315551758,0.9999999403953552,0.01286492869257927,0.9430156350135803,1.1736199855804443,0.34952497482299805,0.02486667037010193,0.0,0.0,1.5647341238485801,0.4669312746138186,0.7015906616356226,1.0,0.3607651236894968,0.30479834611351425,1.0,0.33445843490394384,0.0,0.36058309271528916,0.30494745357616526,0.0,0.3344694537085456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,25.80533354991191,19.860120206265837,3.794680389198097,3.794680389198097,3.796542676719459,0.0,0.0,0.3344773086341652,5.691355827692393,0.17249004703921242,3.770836205095858,0.07741460324944677,0.00023220198046466385,0.0,0.6973061883771742,0.0,0.0,0.0,2.3463861877853804,45.15118593782992,43.69981002807617,45.35194778442383,46.42744064331055,0.9999999403953552,0.029093973338603973,0.876208484172821,1.317869782447815,0.36488011479377747,0.04061570391058922,0.0,0.0,1.2979078357284133,0.3440820155916987,0.7348948776485408,1.0,0.383604697279028,0.2941988005831435,1.0,0.32220884191023336,0.0,0.38308445021912857,0.29453467195098465,0.0,0.3223808826626958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,23.663091092496305,17.92298782193983,3.7775389181601033,3.7775389181601033,3.775052347698727,0.0,0.0,0.33224305429974116,5.227637729129276,0.17229375041819908,3.299866379918279,0.07543745224137564,0.00027590899844653904,0.0,0.7190470196105339,0.0,0.0,0.0,2.5118572067570044,42.22005318306588,39.095821380615234,42.68750762939453,44.73611831665039,0.9999999403953552,0.0881887674331665,0.7434313893318176,2.2172393798828125,0.3779330849647522,0.06955750286579132,0.0,0.0,1.0169000980016347,0.25098821923539444,0.7531830120494383,1.0,0.40251545567770264,0.2876500946444434,1.0,0.31038226549689835,0.0,0.4006696448132798,0.2884511762374156,0.0,0.310879181365709,250.53083006890265,373.87365756135284,0.6752679818475658,-113.92364143539261,250.53083039337136,323.32698189248975,388.6503130466789,426.0945983421996,196.82852608816964,146.27661360511485,551.0680051057235,0.03643674200270336,0.2685384712831815,0.1893491213308701,0.3130186343747143,0.0,0.36512257570463347,0.2865243149121586,0.16404773940929593,1.3867541089042317,0.7226741416584221,0.7702172877505404,0.8324722435967902,0.22267414165842214,-0.02978271224945961,-0.11752775640320978,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.334148205243624,2.276261777668209,2.2332747850444292,-4.0000152587890625,0.01814965158700943
