epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,22.38616961401862,17.173101889120566,3.785539994368682,3.785539994368682,3.782560019879728,0.0,0.0,0.3342339887812331,3.5157315537736222,0.16687570915028854,2.0315640488186397,0.0792912781439923,0.0003432042745722307,1.8913428074604757,0.0,0.0,0.0,0.0,1.1127086394541972,31.65763525060705,20.521730422973633,33.18019485473633,40.17959976196289,0.9821259379386902,0.04901472479104996,0.5112593770027161,1.3264331817626953,0.9821259379386902,0.04901472479104996,0.0,0.0,2.6591063512338176,1.353389317924912,0.4910360327269561,0.9805380589253193,0.9852605848699003,0.9931272703248102,0.27791090027706045,0.2754688327376907,0.22430458463527062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,21.074823327966637,16.002241121756065,3.717985488273002,3.717985488273002,3.711515168885927,0.0,0.0,0.3337071078854638,3.22846287650031,0.1696249512401787,1.9662546467136692,0.07787473993124189,0.0004289596384026211,1.8567119095776532,0.0,0.0,0.0,0.0,1.0962319390193835,32.5198143108471,18.288089752197266,34.43462371826172,42.85457992553711,0.9837728142738342,0.05556582659482956,0.5610818266868591,1.59124755859375,0.9837728142738342,0.05556582659482956,0.0,0.0,3.196963342460426,1.6520064585917704,0.48325761617261337,0.9824552552120106,0.9866058375384357,0.9918066730370393,0.27768734902948944,0.27681355138082764,0.22699350763011622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,19.50648153150404,14.492423830805597,3.7337278095451563,3.7337278095451563,3.7235072367900126,0.0,0.0,0.3310829997062683,2.9398672322969177,0.1666987320861301,1.8999447854789528,0.07685418306170283,0.0005274360324570758,1.8329974735105359,0.0,0.0,0.0,0.0,1.0117499828338623,34.75703564205685,19.016605377197266,36.870872497558594,46.24643325805664,0.986100435256958,0.065403513610363,0.6072766780853271,1.71575927734375,0.986100435256958,0.065403513610363,0.0,0.0,3.6616537635390825,1.681153957908218,0.5408757718579762,0.9850803388131631,0.9884244219676869,0.9916998099636387,0.27471811223674464,0.2755728976146595,0.23085820554076014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,19.35105439778921,14.391107327229268,3.6856834630708435,3.6856834630708435,3.671770121600177,0.0,0.0,0.3338011986500508,2.8352689807479448,0.1664285192618499,1.9758319403674152,0.08026772566341064,0.0006067080948678022,1.7655018729132574,0.0,0.0,0.0,0.0,0.9469495383468834,36.97504641558673,18.64879035949707,39.095821380615234,50.791770935058594,0.9891097545623779,0.08667398244142532,0.5841966867446899,2.2135303020477295,0.9891097545623779,0.08667398244142532,0.0,0.0,4.057460275856224,1.6720030372207229,0.587918815331374,0.9883331430924905,0.9909711947312226,0.9930277627867621,0.2719669599790831,0.27403506475525935,0.23467344931654027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,16.52559744345175,11.633090483175742,3.696378450135927,3.696378450135927,3.6805598026997335,0.0,0.0,0.33320415181082647,2.569877212112014,0.1609737595190873,1.8672237106271692,0.0757595350009364,0.0007454051126449092,1.760343293885927,0.0,0.0,0.0,0.0,0.9523515991262488,37.959815979003906,17.899372100830078,39.019535064697266,55.45794677734375,0.9944037199020386,0.11071150749921799,0.5614569187164307,2.5186767578125,0.9944037199020386,0.11071150749921799,0.0,0.0,4.782855858673921,1.9166656329825118,0.5992633502624685,0.993873254672901,0.9957951130093755,0.9969169271958841,0.2735768572704212,0.2772551903853545,0.23524480856753685,252.18182433830512,367.69405294977946,0.7313691351103792,-78.0210055047339,252.1818215508362,329.5632761304376,398.1143919973863,438.08620010081256,222.76259395054407,161.79639674341956,510.13084113079566,0.10902581389075322,0.6230132117871449,0.465609766623377,0.465609766623377,0.6911333160300905,0.4057637622950414,0.24593376735538253,0.9080635224490958,0.8134297024173754,0.91754028396909,0.9514537106093705,0.31342970241737544,0.11754028396909,0.0014537106093704955,0.0,0.0,0.4945054945054945,0.5054945054945055,1.0,0.854058135178063,0.8206785157486632,0.8066885546668545
16,9.997632548349326e-06,9.997632548349326e-06,0.55,17.087885985503327,12.179701921102163,3.6898224353790283,3.6898224353790283,3.6739683280120023,0.0,0.0,0.3323636054992676,2.6219255183194137,0.15572617021766869,1.9360813836793642,0.07578878799403035,0.0008833353278680226,1.739572744111757,0.0,0.0,0.0,0.0,0.9677606676075909,38.7472536241686,17.07969856262207,38.715885162353516,59.730560302734375,1.001084566116333,0.13221600651741028,0.5653927326202393,2.8006591796875,1.001084566116333,0.13221600651741028,0.0,0.0,4.987669538807225,1.8727615395107784,0.6245217280456316,1.0009478797783722,1.001556686452917,1.0016522407531738,0.277588874907107,0.2831358136357488,0.23314965294825063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,16.761615650073903,11.84394496196025,3.691517804120038,3.691517804120038,3.678823825475332,0.0,0.0,0.33205727709306254,2.6427647713068367,0.15212005497636022,1.942567387142697,0.0808042945289934,0.0010150315734004049,1.7458286156525482,0.0,0.0,0.0,0.0,1.0042714782663293,37.45658637381889,16.39333724975586,37.16005325317383,58.11942672729492,1.0056939125061035,0.13166281580924988,0.590950071811676,2.84918212890625,1.0056939125061035,0.13166281580924988,0.0,0.0,4.726700080407633,1.823646213557269,0.6141819488153357,1.0058470416713405,1.0054053422567006,1.0051368346085419,0.285479225016929,0.2915210425853729,0.22644977593744123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,16.652850254161937,11.764634480347505,3.708046062572582,3.708046062572582,3.7094178908580058,0.0,0.0,0.3310811857919435,2.4953249112979785,0.14739469458927978,1.8997537896439836,0.0756208798973947,0.0011050617872938714,1.65795547575564,0.0,0.0,0.0,0.0,0.9518719009450964,40.28916931152344,15.551243782043457,40.336856842041016,65.0906753540039,1.013785481452942,0.1650625467300415,0.47707489132881165,2.906677722930908,1.013785481452942,0.1650625467300415,0.0,0.0,4.3678277376535775,1.6765712306306169,0.6161544522057363,1.0144575286555935,1.0122904133152317,1.0105162311244655,0.2849426793085562,0.2912729873850539,0.22801357306338646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,16.597442936252904,11.744649783985034,3.681733750008248,3.681733750008248,3.6840863678906417,0.0,0.0,0.33223236332068573,2.4544964223294645,0.14442100436300845,1.897356265300029,0.07755473447409836,0.001247394666377757,1.6233207148474615,0.0,0.0,0.0,0.0,0.9623308922793414,39.59351905616554,14.694892883300781,39.63400650024414,64.08153533935547,1.0167820453643799,0.1665978729724884,0.5205524563789368,3.1288363933563232,1.0167820453643799,0.1665978729724884,0.0,0.0,3.992592714928292,1.6372436768299825,0.5899297038968354,1.0175681855227496,1.0151645170675743,1.012491780358392,0.29003934360839223,0.2963805979973561,0.22431699448340647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,15.747969343855575,10.91590538540402,3.656770590189341,3.656770590189341,3.660805605553292,0.0,0.0,0.3331602948742944,2.474805338962658,0.14371524348452286,1.8918976397127718,0.07951143967944223,0.0014662461298694078,1.6205084742726505,0.0,0.0,0.0,0.0,1.0412902187656712,36.73285994658599,13.327689170837402,36.58394241333008,60.199031829833984,1.0197805166244507,0.1666359156370163,0.450867235660553,3.31884765625,1.0197805166244507,0.1666359156370163,0.0,0.0,3.836493898082424,1.8039387029570502,0.5297949766429437,1.0207317197645032,1.017851201263634,1.0144249877414189,0.30034468705589706,0.30742450823655,0.21593630394420107,251.18351468935117,366.114861028729,0.7303124228616475,-76.54481313516806,251.18351327538346,328.4498507300402,397.11201119334385,437.1579581224126,223.2764402117048,161.35910702490992,507.32912577753484,0.1170159331035527,0.6543721047261545,0.40783550881660247,0.40783550881660247,0.7451047763855457,0.42028518348136595,0.2576462596777299,0.905318866296588,0.8194190347625209,0.9219964717953828,0.9550405629349596,0.31941903476252087,0.12199647179538275,0.005040562934959691,0.0,0.0,0.4945054945054945,0.5054945054945055,1.0,0.8531960316084244,0.8213294398981136,0.8065396506380249
21,9.994673786926107e-06,9.994673786926107e-06,0.8,15.598050297917547,10.777077314015981,3.6429499871021993,3.6429499871021993,3.6519388250402502,0.0,0.0,0.33052563908937815,2.511909558966353,0.14362501856443044,1.8760115455936741,0.0780568344367517,0.0016219054468328486,1.6308247269810856,0.0,0.0,0.0,0.0,1.0870277011716687,35.08569268922548,12.302046775817871,34.5019416809082,58.346900939941406,1.0217012166976929,0.1706113964319229,0.3971027731895447,3.2071533203125,1.0217012166976929,0.1706113964319229,0.0,0.0,3.907242820069597,1.8951264652045998,0.5149709008433616,1.0227843104182064,1.019543702537949,1.0153406407382037,0.30765753984451294,0.315566748380661,0.2102462141900449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,14.57929954013309,9.794958166173986,3.635722334320481,3.635722334320481,3.6417832825634933,0.0,0.0,0.32844438504528356,2.4429955514701636,0.1424977598158089,1.8121992832905538,0.07607490559284752,0.0019484905784043509,1.6155689761445329,0.0,0.0,0.0,0.0,1.1067784525252677,33.91532815469278,11.201141357421875,33.50580596923828,56.773094177246094,1.0250884294509888,0.18013183772563934,0.3327600657939911,3.245147705078125,1.0250884294509888,0.18013183772563934,0.0,0.0,3.7475956646171777,1.8944795937151522,0.4944813252929526,1.0263591167089101,1.0226610673440468,1.0171690470463521,0.31376678476462494,0.3225118799789532,0.20580311280650063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,15.932255667609137,11.11258330216279,3.6607213471386886,3.6607213471386886,3.6728739738464355,0.0,0.0,0.32908370849248525,2.471418735143301,0.14073885252346863,1.8435141234784513,0.07626201725892119,0.0019822144012495474,1.578408466803061,0.0,0.0,0.0,0.0,1.081812905298697,34.1437640834499,10.667348861694336,33.90076446533203,57.667137145996094,1.030110239982605,0.19648940861225128,0.3786914348602295,3.503244638442993,1.030110239982605,0.19648940861225128,0.0,0.0,3.378870674081751,1.627583832354159,0.5183053779362318,1.03173819748131,1.027051558365693,1.0194916274096515,0.3172827129428451,0.3268168181986422,0.2037652622203569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,15.0987420468717,10.316998803937757,3.668858792330768,3.668858792330768,3.685293842006374,0.0,0.0,0.3267121210291579,2.309362240739771,0.13665335726093603,1.8023224489108935,0.07420002024721455,0.0020778328589339916,1.522286150906537,0.0,0.0,0.0,0.0,1.0303286942275796,35.555826754183386,10.440611839294434,35.52769470214844,60.43464279174805,1.0376784801483154,0.22588808834552765,0.32619374990463257,3.5475006103515625,1.0376784801483154,0.22588808834552765,0.0,0.0,3.12502121925354,1.515966921239286,0.5148938791521556,1.0398566593994965,1.0336570095371556,1.022848138938079,0.31841291688583995,0.3284075203779581,0.20392873319419655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,14.870661735534668,10.106359004974365,3.6254276907121814,3.6254276907121814,3.6335028957676245,0.0,0.0,0.32933283979828293,2.3955565143275903,0.1371858713997377,1.8237026962074074,0.07501890570730776,0.002400861618839003,1.57536755703591,0.0,0.0,0.0,0.0,1.1519170145730715,32.53234780801309,8.554730415344238,31.291902542114258,58.57526397705078,1.0450873374938965,0.25661683082580566,0.2876760959625244,3.6688079833984375,1.0450873374938965,0.25661683082580566,0.0,0.0,3.907842204377458,2.054300247011958,0.4743134088907717,1.0476682250564162,1.0403389930725098,1.027566117209357,0.32985360155234467,0.34149919329462824,0.19452310977755366,247.52514214568086,362.40481508412756,0.7155858012206396,-78.76276860918317,247.52514384052418,323.2540367082117,391.3445494314318,431.13746591211583,220.77792848859514,156.90476256377937,505.7264347905698,0.14132641414925853,0.7050178903483993,0.15978427936211428,0.15978427936211428,0.823368663464144,0.41657529542085225,0.22822644287607385,0.8957059998660332,0.8709880166642533,0.9259258682585627,0.9559187215422376,0.3709880166642533,0.12592586825856267,0.005918721542237604,0.0,0.0,0.4945054945054945,0.5054945054945055,1.0,0.8396332897655256,0.8126510147537503,0.7992854973117074
26,9.990532553324594e-06,9.990532553324594e-06,1.0,14.912784086691367,10.181987942876043,3.6246127180151038,3.6246127180151038,3.6404213454272294,0.0,0.0,0.3295299475257461,2.248690286198178,0.13462102614544533,1.8251622947486672,0.07744790754608206,0.002313401474541909,1.4822976041484524,0.0,0.0,0.0,0.0,1.026401988557867,35.35611559893634,8.982807159423828,33.76859664916992,63.831703186035156,1.0573992729187012,0.3012120723724365,0.2841852307319641,3.7425079345703125,1.0573992729187012,0.3012120723724365,0.0,0.0,3.1929357309599182,1.4146344178431742,0.5569486713664978,1.0608755640081458,1.0510942678193789,1.0329207471899085,0.3294988604816231,0.3414470327867044,0.19589680231906273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,14.93126528971904,10.212335161260656,3.5883583249272526,3.5883583249272526,3.5954528305981612,0.0,0.0,0.3295023481588106,2.34366026117995,0.13496107628216614,1.8368058365744513,0.07836946180543385,0.0026803927722613553,1.53288725582329,0.0,0.0,0.0,0.0,1.1229923190297306,32.719836930970885,7.638514518737793,30.507383346557617,61.386348724365234,1.060716152191162,0.3155577778816223,0.25,3.7145843505859375,1.060716152191162,0.3155577778816223,2.596755094833496e-06,0.0,3.7954776351516313,1.9298181469376023,0.4915480125440114,1.0642435131846248,1.0545478028220099,1.035349433486526,0.33805433157328013,0.35113897033639857,0.18749179026565035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,13.565293389397699,8.866851587553281,3.6162347342516923,3.6162347342516923,3.6335495613716744,0.0,0.0,0.3267156900586309,2.176536911242717,0.13194611869953773,1.7954040185825244,0.07561838858433671,0.0027843667194247246,1.4607951544426583,0.0,0.0,0.0,0.0,1.0441096006213009,35.005621884320234,7.5642828941345215,32.79363250732422,65.34542846679688,1.0679503679275513,0.3423307538032532,0.25,3.7452545166015625,1.0679503679275513,0.3423307538032532,3.895132642250244e-06,0.0,3.4158944890305802,1.5871043173042503,0.5353766568607728,1.0720801740079313,1.0606383181907035,1.038160008353156,0.3399662536543769,0.3536289632320404,0.1858216423440624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,14.430684811360127,9.709074600322827,3.5950452572590597,3.5950452572590597,3.6109125549728804,0.0,0.0,0.32825341579076406,2.3276843476939844,0.13517359603901166,1.8392253308682829,0.0777435922944868,0.0036809905935582276,1.522307192957079,0.0,0.0,0.0,0.0,1.1603872405516136,32.178757384016706,6.482723236083984,28.491601943969727,63.088043212890625,1.0675091743469238,0.3390441834926605,0.25,3.6825408935546875,1.0675091743469238,0.3390441834926605,3.50561937802522e-05,0.0,4.38503385878898,2.149510199959214,0.509807616273949,1.0713879643259823,1.0609083207877907,1.0390288604272377,0.35020801505526983,0.36538208014256246,0.17505155020468943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,14.284376453708958,9.609904856295199,3.588033308853974,3.588033308853974,3.6058750217025346,0.0,0.0,0.3275672398708962,2.1640701487257674,0.1307008912837183,1.8296205030905235,0.07926973187037416,0.0032249117219770277,1.4145578049324654,0.0,0.0,0.0,0.0,1.0446758415247943,35.662060299435176,6.591244697570801,32.15934753417969,69.83209991455078,1.0758734941482544,0.3592570424079895,0.25,3.7675704956054688,1.0758734941482544,0.3592570424079895,2.0124851984959595e-05,0.0,3.4642512347247147,1.560294895558744,0.549601114399911,1.0804595012922544,1.0679458959682568,1.0420791683970272,0.35153741611016764,0.367425622166814,0.1736091049136342,238.97542477702046,352.00559035444974,0.6902746770690026,-76.67310482067066,238.9754235757314,312.40808303052273,379.41658367302045,419.2851726737354,216.0717064993722,149.74924537008124,492.68201546047044,0.2014333492693863,0.7330140920303172,-0.0005089796814314986,-0.0005089796814314986,0.8668109487882389,0.4108103003892886,0.19714754346535976,0.8726894418243032,0.897374295384114,0.9279339035136206,0.9589600982790271,0.39737429538411395,0.12793390351362055,0.008960098279027107,0.0,0.0,0.5054945054945055,0.4945054945054945,1.0,0.8208616390660569,0.7963885334166851,0.7846824715098182
