epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_spectral,train_spectral_dc,train_spectral_ac,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,weight_mean_band_0,weight_mean_band_1,weight_mean_band_2,weight_mean_band_3,weight_mean_band_4,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,scale_pi_band_0,scale_pi_band_1,scale_pi_band_2,scale_pi_band_3,scale_pi_band_4,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,spearman_rate_var_error_band_0,spearman_rate_var_error_band_1,spearman_rate_var_error_band_2,spearman_rate_var_error_band_3,spearman_rate_var_error_band_4,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,24.83275542388091,18.977344409839528,3.760854772619299,3.760854772619299,3.760854772619299,0.0,0.0,0.013980124447796796,5.9512300233583195,0.17327241639833194,4.09754820127745,0.056829310752250055,0.00027682491250940273,0.0,0.6405188586260822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127399444580078,49.95991897583008,49.9067497253418,50.00431823730469,50.00431823730469,1.0,0.00747862970456481,0.9406039714813232,1.0167790651321411,0.3318093419075012,0.0010683521395549178,0.0,0.0,0.0,0.0,0.0,,0.33161067962646484,0.3315648138523102,,0.3368290364742279,,,,,,,0.33161497116088867,0.3315703868865967,,0.33681464195251465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,25.25116131756757,19.40586234427787,3.77686206714527,3.77686206714527,3.77686206714527,0.0,0.0,0.013734136078808759,5.892395431930955,0.17323274870176572,4.022434956318623,0.059123477420291386,0.00027507402606912563,0.0,0.6334636275832718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133235454559326,49.76881790161133,49.71218490600586,49.80937194824219,49.80937194824219,1.0,0.0057499525137245655,0.9410189986228943,1.0132101774215698,0.3290817439556122,0.002911598654463887,0.0,0.0,0.0,0.0,0.0,,0.32851073145866394,0.32848307490348816,,0.343030720949173,,,,,,,0.3285248279571533,0.3285006880760193,,0.3429744839668274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,26.057056323902028,20.179982778188343,3.815900235562711,3.815900235562711,3.815900235562711,0.0,0.0,0.013614296913146973,5.932587494721284,0.17316505071279165,3.9605391218855575,0.054608209713085276,0.00027439753348762924,0.0,0.6216548713477882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141799211502075,49.650997161865234,49.61518478393555,49.61518478393555,49.71218490600586,1.0,0.005387811455875635,0.9592443704605103,1.011826515197754,0.32409223914146423,0.006135039962828159,0.0,0.0,0.0,0.0,0.0,,0.32262924313545227,0.3239564895629883,,0.35340866446495056,,,,,,,0.3226602077484131,0.32399022579193115,,0.3533495366573334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,23.971262338999157,18.1708044103674,3.8087756182696366,3.8087756182696366,3.8087756182696366,0.0,0.0,0.013207319620493296,5.6728713576858105,0.17310118030857397,3.879539695945946,0.05373003998318234,0.00027284997741918306,0.0,0.6075370891674144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1519854068756104,49.4810791015625,49.3253173828125,49.518367767333984,49.61518478393555,1.0,0.0042626443319022655,0.9601712822914124,1.0119414329528809,0.3182636499404907,0.009975124150514603,0.0,0.0,0.0,0.0,0.0,,0.31546077132225037,0.32017552852630615,,0.36445584893226624,,,,,,,0.3154894709587097,0.32021206617355347,,0.36429843306541443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,26.131961307010137,20.22416728251689,3.752145715661951,3.752145715661951,3.752145715661951,0.0,0.0,0.013890504837036133,6.148595036687078,0.173007565575677,4.214613218565245,0.057523824073172906,0.0002641023413555042,0.0,0.5992407412142366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1633002758026123,49.09768295288086,48.845970153808594,49.133018493652344,49.3253173828125,1.0,0.004380700644105673,0.974632740020752,1.020638346672058,0.3069401681423187,0.017147615551948547,0.0,0.0,0.0,0.0,0.0,,0.3018874526023865,0.3110774755477905,,0.3870380222797394,,,,,,,0.3019486367702484,0.3111245930194855,,0.3869267702102661,,,,,,250.59220232282365,373.8404263614031,0.6761068610751739,-113.47875448373648,250.59220261809898,323.399087434518,388.81080131986033,426.31195484128983,197.3209718976702,146.46362488029538,550.7114436937416,0.0371493013988312,0.24667551413364078,0.09077363122069526,0.2896923122122325,0.0,0.3298669052932419,0.2881533422500689,0.16808018449034612,0.0,0.0,0.0,0.0,0.0,1.3909357788499235,0.7364882195595618,0.7827488915759774,0.8314096222197794,0.23648821955956179,-0.017251108424022665,-0.11859037778022052,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.334066864553389,2.275746231223201,2.2327933249237772,-8.0004301071167,0.00033526215702295303
6,6e-06,6e-05,0.05,26.163930532094593,20.28034107105152,3.7952010695998735,3.7952010695998735,3.7952010695998735,0.0,0.0,0.013639371137361269,6.0090529983108105,0.17288517307590795,4.0251176163956925,0.05539687259777172,0.00023856474640401634,0.0,0.5942143105171822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1909067630767822,48.59593963623047,48.27689743041992,48.65553665161133,48.845970153808594,0.9999998807907104,0.004934343043714762,0.965526819229126,1.0270601511001587,0.32042670249938965,0.01351268868893385,0.0,0.0,1.6126253604888916,0.9461177587509155,0.41330591597289174,,0.32166773080825806,0.3031925559043884,,0.3752250671386719,,,,,,,0.3216933012008667,0.30329906940460205,,0.37500762939453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,26.27094330658784,20.403962006440032,3.808589626002956,3.808589626002956,3.808589626002956,0.0,0.0,0.013697764358005009,5.915785093565245,0.17267736228736671,3.9631743559966215,0.05562684342667863,0.00022895183615587853,0.0,0.6128073511896907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2224788665771484,47.84412384033203,47.343135833740234,47.90120315551758,48.27689743041992,1.0,0.009394221939146519,0.9581422209739685,1.0638134479522705,0.34376081824302673,0.028334638103842735,0.0,0.0,1.567017912864685,0.6440609693527222,0.5889894020577555,,0.35636773705482483,0.2871430516242981,,0.3564924895763397,,,,,,,0.3562959134578705,0.2872527837753296,,0.3564513027667999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,25.986555769636823,20.15154369457348,3.7844419737119934,3.7844419737119934,3.7844419737119934,0.0,0.0,0.014171051012503134,5.918919743718328,0.17257440412366712,3.90766411858636,0.05575538325954128,0.00022897579883401458,0.0,0.660042530781514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2901625633239746,46.58015441894531,45.70764923095703,46.70027160644531,47.343135833740234,1.0,0.02100871130824089,0.950659990310669,1.1555700302124023,0.3815426826477051,0.07023020088672638,0.0,0.0,1.464855432510376,0.5299829244613647,0.6382012090072849,,0.4132457375526428,0.2575856149196625,,0.3289656937122345,,,,,,,0.4129016399383545,0.25804805755615234,,0.32905030250549316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,24.398943926836992,18.62712138407939,3.738797986829603,3.738797986829603,3.738797986829603,0.0,0.0,0.014245782349560712,5.801963599952492,0.17236401583697344,3.9135523615656673,0.05706234880395838,0.0002377755889618719,0.0,0.7401476164121885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4123597145080566,44.781532287597656,43.013916015625,45.08699035644531,46.15619659423828,1.0,0.06455157697200775,0.9048053026199341,1.7903672456741333,0.4463070034980774,0.12649236619472504,0.0,0.0,1.2523198127746582,0.5356494188308716,0.5722742598441537,,0.5099744200706482,0.21075113117694855,,0.2792798578739166,,,,,,,0.509746253490448,0.2108575999736786,,0.2793961465358734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,23.758208403716218,18.03701369826858,3.80180193926837,3.80180193926837,3.80180193926837,0.0,0.0,0.013466172927134746,5.524016509184966,0.17188723022873337,3.610679832664696,0.05492423676155709,0.0002542874599630768,0.0,0.8205973135458456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.531217098236084,42.52745056152344,38.640342712402344,43.359737396240234,45.26345443725586,1.0,0.12026584893465042,0.8191477656364441,1.9452285766601562,0.44211387634277344,0.15202532708644867,0.0,0.0,1.0285626649856567,0.39722704887390137,0.6138037453659271,,0.5057659149169922,0.20329761505126953,,0.2903595268726349,,,,,,,0.5050989389419556,0.2040078341960907,,0.29089322686195374,,,,,,250.54891515040137,373.5146752144797,0.6778510634385617,-112.1828380207439,250.5489145111533,323.63694578311555,389.21776586810887,426.8079118452816,198.20753914969308,146.9218923879224,549.1201231583306,0.03558888506401966,0.25419118446933253,-0.02487288409040469,0.29211720304781924,0.0,0.35621404667874906,0.25827929471537725,0.11876233211378298,0.0,0.0,0.0,0.0,0.0,1.3870611542042373,0.7193946722362684,0.763951485837822,0.8324722435967902,0.2193946722362684,-0.036048514162178025,-0.11752775640320978,0.0,0.0,0.5384615384615384,0.46153846153846156,1.0,2.335069931797929,2.2767121506916297,2.2336503113364126,-8.000072479248047,0.0003353820357006043
