epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_spectral,train_spectral_dc,train_spectral_ac,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,weight_mean_band_0,weight_mean_band_1,weight_mean_band_2,weight_mean_band_3,weight_mean_band_4,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,scale_pi_band_0,scale_pi_band_1,scale_pi_band_2,scale_pi_band_3,scale_pi_band_4,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,spearman_rate_var_error_band_0,spearman_rate_var_error_band_1,spearman_rate_var_error_band_2,spearman_rate_var_error_band_3,spearman_rate_var_error_band_4,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,24.79626299883868,18.97736255542652,3.76085394781989,3.76085394781989,3.76085394781989,0.0,0.0,0.3329390963992557,4.232298979888091,0.17325677098454656,4.996911951013513,0.05682936874595848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46623158454895,49.98879623413086,49.9067497253418,50.00431823730469,50.00431823730469,1.0,0.004121093079447746,0.9669666290283203,1.011925458908081,1.0,0.004121093079447746,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,1.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,25.12668259079392,19.40579636032517,3.776864953943201,3.776864953943201,3.776864953943201,0.0,0.0,0.3331274599642367,4.016142561629012,0.1731723063700908,4.636744731181377,0.05912344520156448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.469360828399658,49.903770446777344,49.9067497253418,49.9067497253418,49.9067497253418,1.0,0.00394931947812438,0.9641968607902527,1.0096684694290161,1.0,0.00394931947812438,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,1.0000001192092896,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,25.974056759396113,20.179969581397803,3.8159093083562077,3.8159093083562077,3.8159093083562077,0.0,0.0,0.3335186210838524,4.10192499934016,0.1730740263655379,4.732136082004857,0.054608177494358374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4741201400756836,49.72465896606445,49.71218490600586,49.71218490600586,49.80937194824219,1.0,0.0036181085743010044,0.9794890880584717,1.0117920637130737,1.0,0.0036181085743010044,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,1.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,23.91183224239865,18.17259917388091,3.8087929390572213,3.8087929390572213,3.8087929390572213,0.0,0.0,0.3329665725295608,3.962782163877745,0.1729142085925953,4.636211910763302,0.05373028806737951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479879379272461,49.61314392089844,49.518367767333984,49.61518478393555,49.71218490600586,1.0,0.0034119372721761465,0.9816107153892517,1.0111268758773804,1.0,0.0034119372721761465,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,1.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,26.06899612014358,20.22357177734375,3.752129219673775,3.752129219673775,3.752129219673775,0.0,0.0,0.3339900712709169,4.233932907516892,0.17272670848949537,5.1673781936233105,0.057523205473616314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483757495880127,49.36149215698242,49.22907257080078,49.3253173828125,49.421749114990234,1.0,0.004165667109191418,0.9819671511650085,1.012725830078125,1.0,0.004165667109191418,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,1.0,,,,,,,,0.0,0.0,0.0,,,253.72475772899585,367.53878011859246,0.7473247935493129,-70.19343696845756,253.72475825931244,324.69498478580067,396.3236223571356,436.8777215241703,228.65312303815568,166.72737145239068,501.51093756634253,0.1405654150351564,0.35495371729834013,0.22965265515146552,0.22965265515146552,0.0,0.0,0.0,0.0,0.34813538040714065,0.18887901472909918,0.17632822583190289,0.0,0.0,1.680029310396923,0.5959582692235523,0.7202499343265658,0.8373550493488948,0.09595826922355233,-0.07975006567343423,-0.11264495065110514,0.0,0.0,0.554945054945055,0.44505494505494503,1.0,2.642990218741553,2.3955157831474976,2.386894337096057,-8.000421524047852,0.00033526503830216825
6,6e-06,6e-05,0.05,25.99133135821368,20.25360272381757,3.790401149440456,3.790401149440456,3.790401149440456,0.0,0.0,0.33421433938516154,4.056982091955237,0.17249835504067912,4.619375692831503,0.05539335431279363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492614507675171,49.17057800292969,49.037147521972656,49.22907257080078,49.3253173828125,1.0,0.004979860503226519,0.9755662083625793,1.0173298120498657,1.0,0.004979860503226519,0.0,0.0,2.308074474334717,1.3849849700927734,0.39993921968571494,,,,,,1.0,1.0,1.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,26.17936912742821,20.394277211782093,3.80074743322424,3.80074743322424,3.80074743322424,0.0,0.0,0.3342855814340952,4.09453314703864,0.17238047316267685,4.766268343538852,0.05560311111243996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528702974319458,48.714481353759766,48.46584701538086,48.75066375732422,48.94146728515625,1.0,0.008328649215400219,0.9617575407028198,1.038498878479004,1.0,0.008328649215400219,0.0,0.0,2.2157602310180664,0.9456331133842468,0.5732240789655474,,,,,,1.0,1.0,1.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,25.935042097761823,20.20066214896537,3.7744598388671875,3.7744598388671875,3.7744598388671875,0.0,0.0,0.3347259212184597,4.079484269425675,0.1719908972044249,4.657956509976773,0.05574362986796611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5808184146881104,47.9864387512207,47.43569564819336,47.99485397338867,48.46584701538086,1.0,0.013963591307401657,0.9523091316223145,1.0893737077713013,1.0,0.013963591307401657,0.0,0.0,2.023219108581543,0.7446399331092834,0.6319528962775849,,,,,,0.9999998807907104,1.0,1.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,24.576006915118242,18.812244312183278,3.726985622096706,3.726985622096706,3.726985622096706,0.0,0.0,0.33499173860292175,4.148133561417863,0.1712839667861526,4.969976476720862,0.05706083452379381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.724858045578003,46.124881744384766,44.38798141479492,46.24643325805664,47.90120315551758,1.0,0.06300266087055206,0.8495117425918579,1.498704195022583,1.0,0.06300266087055206,0.0,0.0,1.6628117561340332,0.6353497505187988,0.617906387674357,,,,,,1.0,1.0,1.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,23.66617233688767,18.081716176625843,3.7816285829286316,3.7816285829286316,3.7816285829286316,0.0,0.0,0.33453740300358953,3.8059539794921875,0.16981565630113757,4.149745631862331,0.05487004486290184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.910526752471924,44.10953903198242,39.24884033203125,44.91121292114258,48.27689743041992,1.0,0.14457795023918152,0.6823829412460327,2.1619272232055664,1.0,0.14457795023918152,0.0,0.0,1.425628423690796,0.5461622476577759,0.6168971952426274,,,,,,1.0,1.0,1.0,,,,,,,,0.0,0.0,0.0,,,254.04384416014284,367.34606338445104,0.7519896937521381,-67.57985875894735,254.04384358108024,325.28186587242095,397.16460548049963,437.8875672160717,230.57369450160436,168.10920218534247,498.60601508099097,0.14051047992152604,0.3773032906208939,0.20476535344987537,0.20476535344987537,0.0,0.0,0.0,0.0,0.3285070791244999,0.18773506563391684,0.16045667776386766,0.0,0.0,1.6775920002275746,0.598510151236537,0.7202499343265658,0.8381056028821255,0.09851015123653695,-0.07975006567343423,-0.11189439711787441,0.0,0.0,0.5604395604395604,0.43956043956043955,1.0,2.645150724020633,2.3980944644618822,2.3901119238727695,-7.999805927276611,0.0003354714426677674
