epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
181,9.29316865847635e-06,9.29316865847635e-06,1.0,10.819185179633063,5.637127270569673,4.358838145797317,4.358838145797317,4.784334021645623,0.0,0.0,0.246509220149066,1.9052258633278512,0.11299258994089591,1.8462393380500175,0.0,0.0,0.0,2.607395532968882,42.20819328926705,9.159977912902832,43.27513122558594,74.62682342529297,1.0044219493865967,0.451718270778656,0.25,4.0,1.0044219493865967,0.451718270778656,0.036543932596564174,9.84790458474669e-05,71.03453130979796,25.20069842725187,0.6452331286970021,1.0042200217375885,1.0050113136703904,1.0056782574267,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,9.285277020245801e-06,9.285277020245801e-06,1.0,10.776460905332822,5.480368614196777,4.478580307316136,4.478580307316136,4.976684518762537,0.0,0.0,0.24563606043119687,1.896492819528322,0.11340460604107058,1.8273213038573395,0.0,0.0,0.0,2.6325846298320874,42.115538416682064,8.947787284851074,42.85457992553711,74.62682342529297,1.0045225620269775,0.45393428206443787,0.25,4.0,1.0045225620269775,0.45393428206443787,0.036855782908414486,9.027245869351132e-05,75.32719637896564,26.58854056693412,0.647026016564202,1.0043405938792873,1.0050359030027647,1.0057328649469324,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,9.27734515418792e-06,9.27734515418792e-06,1.0,10.90652811205065,5.662224498954979,4.416809101362486,4.416809101362486,4.881382967974688,0.0,0.0,0.24604510133330887,1.9212688562032338,0.11390615153957058,1.851693794534013,0.0,0.0,0.0,2.5917425220077104,42.49071925395244,8.965280532836914,43.19069290161133,75.50650024414062,1.004201054573059,0.45518234372138977,0.25,4.0,1.004201054573059,0.45518234372138977,0.036716270926797245,0.0003501477185687712,77.35319885047707,27.618041180275583,0.6429618737078867,1.003942884303428,1.0050460647892308,1.0053862687703725,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,9.269373139375777e-06,9.269373139375777e-06,1.0,10.950091026924753,5.7742471179446655,4.354934202658163,4.354934202658163,4.786670852351833,0.0,0.0,0.24552079511655345,1.9151324323705725,0.11287943877883859,1.826076314255998,0.0,0.0,0.0,2.6717876582532316,42.62246910301415,9.000370025634766,43.359737396240234,75.8020248413086,1.0048208236694336,0.45559683442115784,0.25,4.0,1.0048208236694336,0.45559683442115784,0.038606521501258345,0.00011762774920669658,80.27075494302285,28.439520127064473,0.6457050871484742,1.0045837260581352,1.0055774031458675,1.005997583672807,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,9.261361055282687e-06,9.261361055282687e-06,1.0,11.20765072590596,5.940440912504454,4.434564042735744,4.434564042735744,4.921395830205969,0.0,0.0,0.24599008423251076,1.932398963618923,0.11331645922886359,1.866683766648576,0.0,0.0,0.0,2.5812957705678166,43.172399056924355,9.088693618774414,43.870845794677734,76.69554901123047,1.0041862726211548,0.4502650499343872,0.25,4.0,1.0041862726211548,0.4502650499343872,0.03568497647445016,0.00024619761461866724,73.64693383912783,26.023994162275983,0.6466384572218306,1.003967691112209,1.0048706982586835,1.0053341227608759,0.0,0.0,0.0,127.18508628174499,200.7051880484113,0.3033937603422325,-31.647321198012804,127.18508543008043,213.98409501278758,298.635616311412,348.16883850336745,17.526526859828405,86.69250736680142,257.4275340204654,0.4197444248762014,0.628463471463782,-0.4489053977159238,-0.4489053977159238,0.5470848146132852,0.6131355360900884,0.6258662845093701,0.7620086393004444,0.866149088953223,0.9517894145857485,0.9810697701329231,0.36614908895322296,0.15178941458574846,0.031069770132923114,0.0023100280503406114,0.0,0.5439560439560439,0.45604395604395603,1.0,1.9327180614838233,1.7506924348545598,1.7018628831093128
186,9.253308981781415e-06,9.253308981781415e-06,1.0,10.820702501245448,5.624732945416425,4.366964933034536,4.366964933034536,4.814936908515724,0.0,0.0,0.24536372519828178,1.9291321619136914,0.11402497923857458,1.8521738116805617,0.0,0.0,0.0,2.7180301692034745,42.82078139846389,8.91290283203125,43.10641860961914,76.99573516845703,1.004808783531189,0.4561558961868286,0.25,4.0,1.004808783531189,0.4561558961868286,0.039027792975161395,0.00019148703359229676,86.8653517027159,30.672649228895033,0.6468943183023337,1.0045490039361489,1.0056488642821442,1.0060488597766772,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,9.245216999143384e-06,9.245216999143384e-06,1.0,10.62557349333892,5.533098865199733,4.269563339851998,4.269563339851998,4.677825650653324,0.0,0.0,0.2454778576219404,1.905720330573417,0.11135866412439861,1.846309636090253,0.0,0.0,0.0,2.7104608787072673,42.50958530322926,8.638681411743164,42.93836212158203,76.69554901123047,1.004974603652954,0.4633795917034149,0.25,4.0,1.004974603652954,0.4633795917034149,0.040803151329467116,0.00012309880730933362,75.25194516053071,26.55854774165798,0.6470716114380548,1.004731055852529,1.0057141523103457,1.0063602505503475,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,9.237085188037868e-06,9.237085188037868e-06,1.0,11.073265101458576,5.749100556244722,4.5014384630564095,4.5014384630564095,5.041622329402614,0.0,0.0,0.24545101499235308,1.8937937182349127,0.11321114124478521,1.8564165959487091,0.0,0.0,0.0,2.5979239199612594,43.525904371931745,8.757599830627441,44.128658294677734,77.90332794189453,1.004687786102295,0.4570983350276947,0.25,4.0,1.004687786102295,0.4570983350276947,0.03813327497538024,7.933034248823722e-05,77.1293911805024,26.84979298308089,0.6518863617081387,1.004453037236188,1.0053832305444252,1.006102455628885,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,9.228913629531198e-06,9.228913629531198e-06,1.0,10.956471391626307,5.686321039457579,4.455258491876963,4.455258491876963,4.929844418087521,0.0,0.0,0.24619969443694964,1.8966308155575313,0.11468240961029723,1.8127383992478654,0.0,0.0,0.0,2.646918960519739,45.415647764463685,9.322417259216309,46.60914993286133,80.37625122070312,1.0046731233596802,0.45086705684661865,0.25,4.0,1.0046731233596802,0.45086705684661865,0.03759984681037313,0.00027902396323448955,77.64594413138725,27.098506128465807,0.650999077522819,1.0043960342536102,1.0055262075888145,1.0061934670886479,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,9.220702405085943e-06,9.220702405085943e-06,1.0,10.850900134524784,5.647730840219034,4.377701888213286,4.377701888213286,4.808378973522702,0.0,0.0,0.24635470155123118,1.914663169835065,0.11330754370302767,1.8480765175175022,0.0,0.0,0.0,2.554081336871998,45.269344536033834,9.413901329040527,46.336849212646484,80.69083404541016,1.0040078163146973,0.4538251757621765,0.25,4.0,1.0040078163146973,0.4538251757621765,0.03558923295765401,0.0003884451252872305,78.41879473505793,27.949798751521755,0.6435829083327328,1.0037875046601166,1.0047518014907837,1.0049138971277185,0.0,0.0,0.0,154.79644758622726,231.91945665609958,0.36500916994465893,45.30864489209521,154.79644807417841,226.14895020766505,311.6665987790759,366.6377081788856,16.496866498674667,113.07350708717523,292.8476734990659,0.5821181322396207,0.6413095334363773,-0.4533468398374263,-0.4533468398374263,0.5600270940804799,0.6336168181296665,0.6494728767414623,0.7379194832041198,0.8603504471125721,0.9531758599925856,0.9850191038034033,0.36035044711257214,0.15317585999258554,0.03501910380340334,0.0020443105380565335,0.0,0.5494505494505495,0.45054945054945056,1.0,1.9529292665340088,1.7955923738715414,1.761550486415297
191,9.212451596560109e-06,9.212451596560109e-06,1.0,10.73463823988631,5.53208165555387,4.379001076157029,4.379001076157029,4.795204053053984,0.0,0.0,0.24715501271389625,1.913014582685522,0.11276098622663601,1.8394394017554618,0.0,0.0,0.0,2.6852045703578638,44.15639598949535,8.774721145629883,44.648826599121094,79.7507553100586,1.0048537254333496,0.44815823435783386,0.25,4.0,1.0048537254333496,0.44815823435783386,0.03816883685304738,0.00014771856877120036,86.4195908211373,30.54021169043876,0.6466054583196551,1.0045893772228345,1.0057100508664105,1.006106296101132,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,9.204161286206315e-06,9.204161286206315e-06,1.0,10.851936984706569,5.629965073353535,4.408207880484091,4.408207880484091,4.8438003127639355,0.0,0.0,0.24493485648889798,1.8909484663525142,0.11410653450199075,1.8146493982624363,0.0,0.0,0.0,2.6478368204993172,44.61285451940588,8.982807159423828,44.99901580810547,80.37625122070312,1.0043705701828003,0.4528055787086487,0.25,4.0,1.0043705701828003,0.4528055787086487,0.036623262939052416,0.000270817376080534,78.92191938451819,27.553150692501582,0.6508808844567131,1.0041312784761995,1.0051546612301387,1.00546907089852,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,9.195831556670972e-06,9.195831556670972e-06,1.0,10.947467004930651,5.759995383185309,4.365013019458668,4.365013019458668,4.814831269753946,0.0,0.0,0.24644602029710203,1.9078439570762016,0.1138387372767603,1.8394725451598297,0.0,0.0,0.0,2.6177554452741467,46.19502897520323,9.54349136352539,46.79157257080078,82.6043701171875,1.0043343305587769,0.4499792456626892,0.25,4.0,1.0043343305587769,0.4499792456626892,0.03606247948353212,0.00016960280118174856,75.66678954459526,27.001265435605436,0.6431556618416873,1.0041108292502325,1.0050889221397605,1.005256031010602,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,9.187462490993464e-06,9.187462490993464e-06,1.0,10.909939456630397,5.678345538474418,4.41427426080446,4.41427426080446,4.859163890013823,0.0,0.0,0.24529150088091153,1.914254455953031,0.11542129113867476,1.8080191837774742,0.0,0.0,0.0,2.706986163113568,46.32843522767763,9.249869346618652,46.79157257080078,83.57807159423828,1.0049757957458496,0.451083779335022,0.25,4.0,1.0049757957458496,0.451083779335022,0.038962140277929755,5.744611007768903e-05,86.92637189658913,30.474868117152035,0.649417461556936,1.0047013791831765,1.0058578574979626,1.0063068157917745,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,9.179054172605324e-06,9.179054172605324e-06,1.0,10.762156254536396,5.612335385502996,4.331713573352711,4.331713573352711,4.744584811700357,0.0,0.0,0.24501506702319995,1.903473805736851,0.11513983317323633,1.8232237455007192,0.0,0.0,0.0,2.630033377054575,46.36718471630199,9.231820106506348,46.883052825927734,83.25223541259766,1.0045109987258911,0.4496648907661438,0.25,4.0,1.0045109987258911,0.4496648907661438,0.03650563518984572,0.00020516467884888938,73.01006721805882,25.737655820073307,0.6474779876150124,1.0042274835947398,1.005468809926832,1.0056716171470848,0.0,0.0,0.0,157.03523579272596,233.7276778592931,0.39089663310450923,84.18889125362857,157.03523725312638,217.3363535179722,290.7907068189918,346.31278953506364,25.605599539620535,122.8400737851165,272.9305260699728,0.5700978218903718,0.6619293074610221,-0.48390538034132047,-0.48390538034132047,0.588200857715626,0.6793831341882648,0.7114960770938952,0.7399374341217286,0.8472231448524732,0.9508058312136647,0.9860819738525396,0.3472231448524732,0.15080583121366464,0.03608197385253964,0.0021471689299084346,0.0,0.5989010989010989,0.4010989010989011,1.0,1.8612520901056437,1.7143486677617816,1.6873128758027003
196,9.170606685329389e-06,9.170606685329389e-06,1.0,10.666531588580158,5.4966849765262085,4.346377308304246,4.346377308304246,4.734375876349372,0.0,0.0,0.24658139452740951,1.9166041387094033,0.11404578951564995,1.8354928396843575,0.0,0.0,0.0,2.6337185292630583,47.66277787492082,9.674864768981934,48.56059646606445,84.89423370361328,1.0044432878494263,0.44907888770103455,0.25,4.0,1.0044432878494263,0.44907888770103455,0.035416894627420946,0.0001641317430791115,84.30928178735681,30.040190580728893,0.6436905884633716,1.004188205744769,1.0052842707247347,1.0055863180676021,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,9.162120113378973e-06,9.162120113378973e-06,1.0,11.040443703934953,5.956334397599504,4.255507250089903,4.255507250089903,4.660883755297275,0.0,0.0,0.24503092065050797,1.9250564446320404,0.11324111956196863,1.8550443198229816,0.0,0.0,0.0,2.74229316453676,46.92580465368322,9.469223976135254,47.158565521240234,84.56327056884766,1.0044255256652832,0.4617260694503784,0.25,4.0,1.0044255256652832,0.4617260694503784,0.03707736076157129,0.00033099901520954153,76.73844904512973,26.82608295131374,0.65042187736245,1.0041863402804814,1.0051915838911727,1.0055972337722778,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,9.153594541357034e-06,9.153594541357034e-06,1.0,10.7960157652159,5.624727274920489,4.351524855639483,4.351524855639483,4.796028304744411,0.0,0.0,0.24626328131637057,1.8963810108803414,0.11337062172793053,1.837921757955809,0.0,0.0,0.0,2.6029398795720695,46.55952505163244,9.267952919006348,47.06654739379883,83.90519714355469,1.0040953159332275,0.46002551913261414,0.25,4.0,1.0040953159332275,0.46002551913261414,0.034984681037312615,0.00019148703359229676,81.92726135253906,29.07149857443732,0.6451547617423642,1.0039080333065342,1.0047274312457524,1.004868807019414,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,9.145030054255313e-06,9.145030054255313e-06,1.0,10.900418023805361,5.658883739162135,4.424169869036288,4.424169869036288,4.871343432246028,0.0,0.0,0.24661278483029958,1.8941882655427262,0.11288634848755759,1.8279250860214233,0.0,0.0,0.0,2.661666863673442,46.94191535743507,9.231820106506348,47.250762939453125,84.89423370361328,1.0045325756072998,0.46001094579696655,0.25,4.0,1.0045325756072998,0.46001094579696655,0.03546613415034468,0.000109421162052741,95.8129047187599,34.35978595630543,0.6413866581212428,1.0043497053352561,1.005167706592663,1.005205031987783,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,9.136426737453507e-06,9.136426737453507e-06,1.0,10.671141005851126,5.501369927380536,4.359511865151895,4.359511865151895,4.795294375032992,0.0,0.0,0.24545059292703061,1.873525087897842,0.11413029802812112,1.8138936242541752,0.0,0.0,0.0,2.648729411331383,47.666884551177155,9.177886009216309,47.714454650878906,86.23113250732422,1.004738450050354,0.4682750105857849,0.25,4.0,1.004738450050354,0.4682750105857849,0.03930408140934457,0.00027628843418317105,78.03683069589975,27.26560202160397,0.650605979529656,1.0045359005799164,1.0053916235227842,1.005713962219857,0.0,0.0,0.0,134.58201993166745,195.07170047010268,0.35370907592017214,50.50280174842248,134.58202126985233,206.56215503513295,292.06254669706766,349.0265176520391,34.8033196585519,107.34232164723005,226.15532385784647,0.5498357344672297,0.6449804447178515,-0.4693053868761886,-0.4693053868761886,0.5664825628377762,0.6486854395604196,0.6729511221551455,0.7264692928538806,0.8562789691017677,0.9538744399039131,0.9859019716667988,0.3562789691017677,0.15387443990391303,0.03590197166679887,0.002237170022778848,0.0,0.5989010989010989,0.4010989010989011,1.0,1.859336223576095,1.7187890243399275,1.6904407104293069
201,9.127784676718397e-06,9.127784676718397e-06,1.0,10.994884284766945,5.822744820569013,4.351764356767809,4.351764356767809,4.780230470605798,0.0,0.0,0.24629443763075648,1.8954279487197463,0.11153540276997798,1.8428118100037445,0.0,0.0,0.0,2.5564760485210933,48.09960432310362,9.71273136138916,47.807735443115234,87.24759674072266,1.0041258335113525,0.4551355838775635,0.25,4.0,1.0041258335113525,0.4551355838775635,0.03567950541634752,0.00023525549841339315,90.86813514297073,33.149288125940274,0.6351934803791932,1.0039415150075346,1.0047389268875122,1.0049272163494214,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,9.119103958203012e-06,9.119103958203012e-06,1.0,10.719112576665106,5.59335453445847,4.314815843427503,4.314815843427503,4.714538928624746,0.0,0.0,0.24629926641245145,1.8797276084487502,0.11238576753719433,1.8109162562602275,0.0,0.0,0.0,2.569052992640315,50.23620791048617,10.399907112121582,50.593753814697266,89.66619110107422,1.0042784214019775,0.45669490098953247,0.25,4.0,1.0042784214019775,0.45669490098953247,0.03617463617463618,7.65948134369187e-05,79.91936446524956,29.465914752032305,0.6313044410551508,1.0040886047724131,1.004933176813899,1.0049934677175574,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,9.110384668445759e-06,9.110384668445759e-06,1.0,10.86277149819039,5.738055783349115,4.300070930171657,4.300070930171657,4.708905522887771,0.0,0.0,0.24623160789141785,1.9165187365299947,0.11417396366596222,1.8418285943366386,0.0,0.0,0.0,2.6167614041148006,50.93343394511455,10.461023330688477,51.290218353271484,91.0782241821289,1.0044327974319458,0.46115151047706604,0.25,4.0,1.0044327974319458,0.46115151047706604,0.036686180107232735,0.0002735529051318525,85.62471095935719,30.904518694491,0.6390700961412855,1.0041969756822329,1.0052148007057808,1.0054691772203188,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,9.101626894369564e-06,9.101626894369564e-06,1.0,10.779690046568174,5.683008915669209,4.280195655049504,4.280195655049504,4.680669423696157,0.0,0.0,0.24625506151366877,1.8945018310804624,0.1146514234510628,1.8227813791584324,0.0,0.0,0.0,2.666542191763182,50.34326460554793,10.139171600341797,50.10207748413086,91.0782241821289,1.0045324563980103,0.4604213237762451,0.25,4.0,1.0045324563980103,0.4604213237762451,0.03712660028449502,3.0090819564503775e-05,76.76478476137729,28.13536785744332,0.6334860060520995,1.004326656058028,1.0052214055447966,1.005406202496709,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,9.092830723281e-06,9.092830723281e-06,1.0,11.007243620382773,5.855355108106458,4.323213010220914,4.323213010220914,4.76438469500155,0.0,0.0,0.24608236188824112,1.9181389293155156,0.11321009695529938,1.8610309104661684,0.0,0.0,0.0,2.5237278648324915,50.733102128312396,9.865684509277344,51.290218353271484,91.0782241821289,1.0042341947555542,0.4556160271167755,0.25,4.0,1.0042341947555542,0.4556160271167755,0.0353512419301893,0.00019148703359229676,86.11672179763382,31.536314951406943,0.6337956869106756,1.0040134191513062,1.004957643715111,1.0052422478392318,0.0,0.0,0.0,124.75978079994957,178.70237823159638,0.33841841587638744,42.67743347503327,124.75978312791071,200.3187316443143,281.75394219702986,336.21982081233114,30.533500126429967,103.47454629942428,198.78976374087125,0.48734755125433404,0.6451781722433599,-0.4761503125896069,-0.4761503125896069,0.5692517766476446,0.650500367822024,0.6850750118036762,0.734985448935401,0.8556468185685112,0.9534394346217061,0.9852441065355794,0.3556468185685112,0.15343943462170606,0.03524410653557941,0.0019307377303867262,0.0,0.6263736263736264,0.37362637362637363,1.0,1.835531698314698,1.678445585645162,1.6451732907648926
206,9.083996242869432e-06,9.083996242869432e-06,1.0,10.809044270902067,5.55750998935184,4.431171674986143,4.431171674986143,4.90923134700672,0.0,0.0,0.24605738955575066,1.8911307953499459,0.1130273017931629,1.8465966856157459,0.0,0.0,0.0,2.6965930461883545,51.66079907803922,10.23867130279541,51.793548583984375,92.87458038330078,1.0047740936279297,0.46255597472190857,0.25,4.0,1.0047740936279297,0.46255597472190857,0.038625670204617574,0.0001750738592843856,99.47786599236565,36.0257061880988,0.6378520404643223,1.004570432611414,1.0054052778192468,1.0058703035921663,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,9.075123541206118e-06,9.075123541206118e-06,1.0,10.623040147729823,5.501284766841579,4.308958511094789,4.308958511094789,4.748498768419833,0.0,0.0,0.2449031665518477,1.876820454726348,0.11189402700275988,1.8250881079080943,0.0,0.0,0.0,2.653886411641095,51.9700813293457,10.35936164855957,52.199771881103516,93.6030044555664,1.0046515464782715,0.4647853374481201,0.25,4.0,1.0046515464782715,0.4647853374481201,0.03866670314038735,0.00014498303971988182,63.604679210765944,22.869019456811852,0.6404506753185392,1.0044460522161949,1.0053160802738086,1.0056321008785352,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,9.066212706743357e-06,9.066212706743357e-06,1.0,10.882331049120104,5.639172657116039,4.430241681434013,4.430241681434013,4.916930263106887,0.0,0.0,0.2461178443721823,1.8687696134721912,0.11304319408294317,1.831646120226061,0.0,0.0,0.0,2.5565507573050423,52.237000645817936,10.1589937210083,52.506526947021484,93.9693603515625,1.0043752193450928,0.4559844732284546,0.25,4.0,1.0043752193450928,0.4559844732284546,0.036716270926797245,7.112375533428166e-05,77.3327042347676,28.34837784638276,0.6334231664740134,1.004157137226414,1.0050706734528412,1.0054617669131305,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,9.05726382831359e-06,9.05726382831359e-06,1.0,10.53618895040976,5.464939156094113,4.25107040920773,4.25107040920773,4.625039274628098,0.0,0.0,0.24653869786778013,1.895110458941073,0.11123662421832213,1.8419949331799068,0.0,0.0,0.0,2.6924062548456966,51.635215553077494,10.060267448425293,51.99626541137695,93.23808288574219,1.004443645477295,0.4583682119846344,0.25,4.0,1.004443645477295,0.4583682119846344,0.03783510230878652,0.00033647007331217855,89.71697513477223,32.3905292974936,0.6389698911623272,1.0042130463832133,1.005235633334598,1.0053335718206458,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,9.048276995128517e-06,9.048276995128517e-06,1.0,10.533211295669144,5.40521900073902,4.324920287003389,4.324920287003389,4.719142488531165,0.0,0.0,0.24575764665732514,1.8504740934114199,0.11259177870847084,1.8013921396152393,0.0,0.0,0.0,2.545219617920953,51.87397095963762,10.258687973022461,52.815086364746094,92.51249694824219,1.0039955377578735,0.45363253355026245,0.25,4.0,1.0039955377578735,0.45363253355026245,0.0340217748112485,0.000328263486158223,74.47434760428764,27.79664761311299,0.626762120014695,1.0037510088972144,1.0048586613423116,1.0048326318328444,0.0,0.0,0.0,130.8903340140542,188.00615727204325,0.3363991342778199,33.07122305985335,130.89033244340465,204.91049207531935,289.45401707917495,343.6273280180915,23.063082558768137,104.22173575467842,222.08685435419497,0.5113241531917667,0.6542753446134929,-0.4793215540080086,-0.4793215540080086,0.5798002765892667,0.6570576871397668,0.6860187551180513,0.7259842441559872,0.8599454421946552,0.9538251535911507,0.9852505351850701,0.3599454421946552,0.15382515359115068,0.03525053518507015,0.0024793158202635317,0.0,0.5934065934065934,0.4065934065934066,1.0,1.859632344691308,1.7035300649784424,1.6723566151909777
211,9.039252296778217e-06,9.039252296778217e-06,1.0,10.714375856760386,5.578693505879995,4.323269895605139,4.323269895605139,4.7403478815748885,0.0,0.0,0.245887643179378,1.8763802405950185,0.11131161249972679,1.8226663840783608,0.0,0.0,0.0,2.6214347497836963,51.13061038867848,9.923660278320312,51.49095916748047,92.51249694824219,1.0042786598205566,0.4589865803718567,0.25,4.0,1.0042786598205566,0.4589865803718567,0.03689408031513294,0.0002079002079002079,84.30007501550622,31.4365196743527,0.6270878801878855,1.0040992756147642,1.004936881967493,1.0047751342928088,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,9.030189823230246e-06,9.030189823230246e-06,1.0,10.605390806455869,5.496643775218242,4.2914096858050375,4.2914096858050375,4.701024616086805,0.0,0.0,0.24575841668489817,1.8907714115606773,0.111409469432122,1.8330126163121816,0.0,0.0,0.0,2.5799634521071977,51.6793260316591,10.19875431060791,51.793548583984375,93.23808288574219,1.00410795211792,0.4591139554977417,0.25,4.0,1.00410795211792,0.4591139554977417,0.035597439544807964,0.0001313053944632892,70.54700289545832,26.427401388013685,0.6253929961110364,1.0039251495052028,1.0047524813059214,1.0047371548575323,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,9.021089664828736e-06,9.021089664828736e-06,1.0,10.834763217616725,5.710997774794295,4.298751773060979,4.298751773060979,4.7056127561105265,0.0,0.0,0.24701541178935282,1.9086658954620361,0.11376746965421212,1.8507493315516292,0.0,0.0,0.0,2.6262603031622396,51.94874985153611,9.846434593200684,51.89480972290039,94.70636749267578,1.0046753883361816,0.4625513553619385,0.25,4.0,1.0046753883361816,0.4625513553619385,0.03832749753802386,0.0003091147827989933,82.98568199776314,30.662034923965866,0.6305141539381173,1.0044140235797778,1.0056055333163287,1.0055286723214227,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,9.01195191229351e-06,9.01195191229351e-06,1.0,10.87953588124868,5.7345872054228915,4.33409250749124,4.33409250749124,4.756058570500967,0.0,0.0,0.24574556624567187,1.8725063414187044,0.11316577465953054,1.8180082392048191,0.0,0.0,0.0,2.5865004996995666,52.164639859586146,9.921769142150879,52.199771881103516,94.70636749267578,1.0041934251785278,0.4559977352619171,0.25,4.0,1.0041934251785278,0.4559977352619171,0.034981945508261295,0.00011215669110405952,79.56027881519215,29.076288970741064,0.6345376184731406,1.0040085927860156,1.0048456804172412,1.004822225184054,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,9.002776656719164e-06,9.002776656719164e-06,1.0,10.665335036612845,5.549930572509766,4.296717624406557,4.296717624406557,4.709549697669777,0.0,0.0,0.2453753505204175,1.895493152979258,0.11219412773042112,1.8351244088765737,0.0,0.0,0.0,2.7062128943365975,53.74281857464764,10.50196647644043,53.85676956176758,96.95226287841797,1.0045422315597534,0.46488043665885925,0.25,4.0,1.0045422315597534,0.46488043665885925,0.039336907757960386,0.0004349491191596455,84.91344900388975,30.54714264740815,0.6402555424876355,1.004313531759623,1.0053756978060748,1.00520244160214,0.0,0.0,0.0,124.47163967509846,179.89552381505806,0.31663105936710917,7.09965693295657,124.47163700367545,208.82788717418174,300.82028335578366,355.1311182148135,24.81775392804827,95.12934562032537,221.92235996412194,0.5149390392626474,0.6399643140497486,-0.4661162952562432,-0.4661162952562432,0.5629032523429353,0.6331717440393171,0.6500722876411213,0.7256633593061634,0.8646769282198427,0.9543758745641912,0.9847512434079557,0.36467692821984266,0.1543758745641911,0.03475124340795577,0.0028221771264365352,0.0,0.5769230769230769,0.4230769230769231,1.0,1.8998261174330344,1.7416949860014759,1.7073706083900326
216,8.993563989574164e-06,8.993563989574164e-06,1.0,10.671596836399388,5.642375868719977,4.206421993874215,4.206421993874215,4.576531732404554,0.0,0.0,0.24608580647288142,1.9143164931116878,0.11285247472492424,1.8356444255725757,0.0,0.0,0.0,2.717755059938173,53.56173809154613,10.420238494873047,53.64680099487305,96.57428741455078,1.004808783531189,0.46609482169151306,0.25,4.0,1.004808783531189,0.46609482169151306,0.03982383192909509,0.00031185031185031187,79.55198483853727,28.800865456864642,0.6379616986889726,1.0045809649132393,1.0056205053587217,1.0055503071965397,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
