epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_spectral,train_spectral_dc,train_spectral_ac,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,weight_mean_band_0,weight_mean_band_1,weight_mean_band_2,weight_mean_band_3,weight_mean_band_4,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,scale_pi_band_0,scale_pi_band_1,scale_pi_band_2,scale_pi_band_3,scale_pi_band_4,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,spearman_rate_var_error_band_0,spearman_rate_var_error_band_1,spearman_rate_var_error_band_2,spearman_rate_var_error_band_3,spearman_rate_var_error_band_4,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
11,1e-05,0.0001,0.3,23.25758815456081,17.63017974028716,3.786481290250211,3.786481290250211,3.786481290250211,0.0,0.0,0.013518497750565812,5.3286635940139355,0.17166849084802577,3.4083701468802787,0.05506311236201106,0.000264675759181783,0.0,0.8404687417520059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6245412826538086,40.630592346191406,34.42790603637695,41.86185073852539,44.823577880859375,1.0,0.13783831894397736,0.7544236779212952,2.614764451980591,0.4694223403930664,0.21461594104766846,0.0,0.0,0.894819974899292,0.343862920999527,0.615718322517077,,0.5461326241493225,0.18506203591823578,,0.2706977128982544,,,,,,,0.5428047776222229,0.18617630004882812,,0.271018922328949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999976083776368e-06,9.999976083776368e-05,0.35,21.04993170660895,15.6509069494299,3.740719769452069,3.740719769452069,3.740719769452069,0.0,0.0,0.013675494773967846,4.859414590371622,0.17126285707628405,2.9377550692171663,0.05746003743764516,0.000306824197036189,0.0,0.9226700035301415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723207950592041,39.100372314453125,30.382518768310547,40.89212417602539,44.91121292114258,1.0,0.2026282548904419,0.6641998887062073,2.776087760925293,0.4806016981601715,0.26724064350128174,0.0,0.0,0.9907940030097961,0.4394645690917969,0.5564521305571004,,0.5639039278030396,0.17108900845050812,,0.2680906653404236,,,,,,,0.5585731267929077,0.1727551817893982,,0.2686716914176941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.999904335346307e-06,9.999904335346306e-05,0.4,21.25338332717483,15.912683435388514,3.730466688001478,3.730466688001478,3.730466688001478,0.0,0.0,0.013676925285442456,4.722508198506123,0.16940991942946976,2.845195048564189,0.056533517064274966,0.00031655055244226714,0.0,0.891928801665435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7836320400238037,37.95331573486328,27.72308921813965,39.866920471191406,44.561710357666016,1.0,0.2684571444988251,0.6449289321899414,3.152061700820923,0.48563989996910095,0.2849765419960022,0.0,0.0,1.3001196384429932,0.5505229234695435,0.5765597971207921,,0.5714921951293945,0.1665971875190735,,0.2668769955635071,,,,,,,0.561758279800415,0.16976523399353027,,0.2684764862060547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.99978475543232e-06,9.99978475543232e-05,0.45,20.889610496727197,15.60535327808277,3.7546027931007178,3.7546027931007178,3.7546027931007178,0.0,0.0,0.013339819134892645,4.435207470043285,0.16753022735183304,2.7171665913349874,0.05685484087145006,0.0003455657814000104,0.0,0.9455375671386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7221999168395996,38.32474899291992,26.401939392089844,40.65322494506836,45.52945327758789,1.0,0.264035165309906,0.5976080298423767,2.7646501064300537,0.4864039719104767,0.30671948194503784,0.0,0.0,1.203089952468872,0.5581985712051392,0.536029230350021,,0.5737819075584412,0.16007192432880402,,0.2711917459964752,,,,,,,0.5641846060752869,0.16309219598770142,,0.2727231979370117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.999617345238583e-06,9.999617345238582e-05,0.5,20.257728370460303,15.006108464421454,3.7507926322318412,3.7507926322318412,3.7507926322318412,0.0,0.0,0.013383225009248063,4.337218825881545,0.1659018155690786,2.6717968502560177,0.05503771756146405,0.00035474645729000504,0.0,0.9633793186497044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5477349758148193,39.449859619140625,28.380523681640625,41.617286682128906,46.70027160644531,1.0,0.2620289921760559,0.5601584911346436,2.8351027965545654,0.43335074186325073,0.2506028115749359,0.0,0.0,1.3903529644012451,0.5413110256195068,0.6106664714074083,,0.4972437918186188,0.18446297943592072,,0.32311752438545227,,,,,,,0.4875999391078949,0.18739405274391174,,0.32500600814819336,,,,,,250.31465786105983,373.37449702542847,0.6762626841246818,-112.70530172494742,250.3146575458711,323.20372407639445,388.54514405667715,426.14215134796547,197.03279549734933,146.57700069930203,549.3392406961192,0.03722763749201149,0.31442232982873225,0.21233485025026003,0.29853852874795106,0.0,0.37288005648462497,0.2615566881528474,0.1618477215604157,0.0,0.0,0.0,0.0,0.0,1.3844694839757143,0.7165182660950496,0.7551390568319226,0.832856985819501,0.21651826609504965,-0.04486094316807743,-0.117143014180499,0.0,0.0,0.5384615384615384,0.46153846153846156,1.0,2.338569373547376,2.2777213726069903,2.234226699058826,-7.999293804168701,0.00033564327168278396
16,9.999402106450908e-06,9.999402106450908e-05,0.55,18.90157008815456,13.736973942937079,3.7169944144584037,3.7169944144584037,3.7169944144584037,0.0,0.0,0.013703059505771947,4.125713039088893,0.16448968165629618,2.6004634547877954,0.05747795104980469,0.0003814149295558801,0.0,1.0054159422178526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.643263339996338,38.067726135253906,23.759174346923828,41.374149322509766,47.99485397338867,1.0,0.2664108872413635,0.43861863017082214,2.899771213531494,0.5096964836120605,0.31897613406181335,0.0,0.0,1.0088170766830444,0.4545721411705017,0.549400826297351,,0.6089840531349182,0.14112889766693115,,0.25484880805015564,,,,,,,0.6006864309310913,0.14332425594329834,,0.25598931312561035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.999139041236748e-06,9.999139041236749e-05,0.6,18.494069692250843,13.40935536977407,3.714941488729941,3.714941488729941,3.714941488729941,0.0,0.0,0.01348539542507481,3.892947222735431,0.1621515299822833,2.4423234269425675,0.05369593646075275,0.00041212627311816086,0.0,1.0570782841862858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524501085281372,38.60260009765625,22.75989532470703,41.617286682128906,48.56059646606445,1.0,0.22780197858810425,0.38672876358032227,2.1931307315826416,0.45764926075935364,0.26576942205429077,0.0,0.0,1.073620080947876,0.38834133744239807,0.6382879341269959,,0.5337742567062378,0.16622470319271088,,0.30284205079078674,,,,,,,0.5272471904754639,0.16815555095672607,,0.30459725856781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.99882815224517e-06,9.998828152245169e-05,0.65,19.420393660261823,14.309654442039696,3.7177783862964526,3.7177783862964526,3.7177783862964526,0.0,0.0,0.013983757109255405,3.8926028689822636,0.15987503206407702,2.5403128959037162,0.059213406330830345,0.0004248441373174255,0.0,1.0746014569256757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8377087116241455,36.733455657958984,20.04634666442871,39.019535064697266,49.3253173828125,0.9999998807907104,0.29391807317733765,0.3914008140563965,2.550537109375,0.5180119276046753,0.36958327889442444,0.0,0.0,1.9139724969863892,1.0220589637756348,0.4660012276117346,,0.6217342615127563,0.1331901103258133,,0.25082746148109436,,,,,,,0.6127992272377014,0.13557279109954834,,0.25162798166275024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.99846944260682e-06,9.998469442606819e-05,0.7,18.037566313872468,13.01600440772804,3.7061850058065877,3.7061850058065877,3.7061850058065877,0.0,0.0,0.013437971070006088,3.696255658123944,0.15926859829876874,2.346917642129434,0.055049541834238415,0.0004879229173466966,0.0,1.1299435383564718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.390378952026367,39.224403381347656,22.804391860961914,42.355308532714844,50.29817199707031,1.0000001192092896,0.257973849773407,0.2956879734992981,2.4813833236694336,0.4834135174751282,0.3042002022266388,0.0,0.0,1.1270220279693604,0.4445726275444031,0.6055333289754569,,0.5730463266372681,0.14326752722263336,,0.287406861782074,,,,,,,0.5674937963485718,0.14425015449523926,,0.28825604915618896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.9980629159339e-06,9.9980629159339e-05,0.75,17.864247914907093,12.87767152528505,3.698488390123522,3.698488390123522,3.698488390123522,0.0,0.0,0.013533688880301811,3.5318859203441724,0.15678901930113096,2.3803663511533997,0.056351242838679136,0.00047512407842520123,0.0,1.0988329294565562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2461495399475098,40.66286087036133,20.401838302612305,45.26345443725586,52.09791564941406,1.0,0.28191787004470825,0.31493887305259705,2.5731143951416016,0.4674466550350189,0.30081260204315186,0.0,0.0,0.9127566814422607,0.25445592403411865,0.7212226114499113,,0.5514231324195862,0.14328555762767792,,0.3089739680290222,,,,,,,0.5460302829742432,0.1438102126121521,,0.31015947461128235,,,,,,249.43446685455658,372.34257201664184,0.6735893851770647,-112.30114469423398,249.43446673524494,322.0949938755734,387.263644656662,424.98409963866254,195.8273413521903,145.99721716355907,547.666099216627,0.0449001573851901,0.3302494656565802,0.2469760008802566,0.3008906009255044,0.0,0.38076039431015163,0.263956461444428,0.2006413962932981,0.0,0.0,0.0,0.0,0.0,1.377516516809948,0.7178190612289765,0.7560001465684658,0.8367044080466087,0.21781906122897654,-0.04399985343153423,-0.11329559195339123,0.0,0.0,0.5384615384615384,0.46153846153846156,1.0,2.340674652175589,2.274076520741641,2.2300712505539697,-7.998183250427246,0.0003360161790624261
21,9.99760857632013e-06,9.99760857632013e-05,0.8,17.545923181482262,12.5889142010663,3.7067780365815035,3.7067780365815035,3.7067780365815035,0.0,0.0,0.013755659799318056,3.3897742194098397,0.15539497942537875,2.324475675015836,0.05453639417081266,0.0005232558862583057,0.0,1.1523367392050254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8402674198150635,35.92346954345703,18.97949981689453,36.79893112182617,50.20002746582031,1.000019907951355,0.3437597453594208,0.25,2.7067763805389404,0.5672409534454346,0.3951306939125061,0.0005060728744939271,0.0,1.5476272106170654,0.9566053152084351,0.3818890565855196,,0.694117546081543,0.10364612191915512,,0.20765985548496246,,,,,,,0.6839309334754944,0.10575292259454727,,0.21031612157821655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.997106428340707e-06,9.997106428340706e-05,0.85,16.521745011613177,11.555306099556589,3.7570417249524914,3.7570417249524914,3.7570417249524914,0.0,0.0,0.01324034623197607,3.2708189680769637,0.1539497117738466,2.2404686180320947,0.05321976300832387,0.0005672577063779574,0.0,1.1685247679014463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603543996810913,37.28316879272461,19.278383255004883,39.94485855102539,50.39651107788086,1.000011682510376,0.37755101919174194,0.25,2.957756280899048,0.554332435131073,0.38632693886756897,0.0008097165991902834,0.0,1.1326186656951904,0.6018345355987549,0.4686344540954968,,0.6740905046463013,0.11643877625465393,,0.21634416282176971,,,,,,,0.6604146957397461,0.11971314251422882,,0.2198721468448639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99655647705225e-06,9.99655647705225e-05,0.9,16.340972075591218,11.42144033071157,3.7064728608002535,3.7064728608002535,3.7064728608002535,0.0,0.0,0.013855721499468829,3.2563868342219173,0.15224342088441592,2.262483545251795,0.05550954148576066,0.0006095716679418409,0.0,1.1857255471719277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875619411468506,34.80180740356445,18.2167911529541,36.51255798339844,47.714454650878906,0.9999998807907104,0.34327173233032227,0.30212679505348206,2.9434356689453125,0.5863585472106934,0.3870511054992676,0.0,0.0,1.3421881198883057,0.8894294500350952,0.3373287716858112,,0.7190825939178467,0.10817524790763855,,0.17908123135566711,,,,,,,0.7080620527267456,0.11072901636362076,,0.18120892345905304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.995958727992769e-06,9.995958727992767e-05,0.95,16.40254830025338,11.422143059807855,3.7494110932221285,3.7494110932221285,3.7494110932221285,0.0,0.0,0.013195035425392358,3.31918664880701,0.15451317864495354,2.2769497020824536,0.05552173305202175,0.0006563814507948386,0.0,1.237197360476932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7751548290252686,34.987220764160156,17.72542381286621,37.45150375366211,47.250762939453125,1.0,0.29178670048713684,0.313363254070282,2.6750917434692383,0.5741905570030212,0.35912251472473145,0.0,0.0,1.184850811958313,0.7623735666275024,0.356565772725887,,0.7007508277893066,0.11856412887573242,,0.1842205971479416,,,,,,,0.6933265328407288,0.12052126228809357,,0.18615220487117767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.995313187181584e-06,9.995313187181583e-05,1.0,17.13777614284206,12.129528973553631,3.770616273622255,3.770616273622255,3.770616273622255,0.0,0.0,0.013417961629661353,3.370403392894848,0.1530350350044869,2.243565121212521,0.05684123812495051,0.0007476009730551694,0.0,1.2858882594752956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8921735286712646,34.019615173339844,17.72542381286621,36.016761779785156,45.440608978271484,1.0,0.3346574902534485,0.3924447298049927,2.6898386478424072,0.5881088972091675,0.3895770013332367,0.0,0.0,1.443941593170166,0.8958349823951721,0.3795905688758704,,0.7184629440307617,0.12356558442115784,,0.1646808683872223,,,,,,,0.7060595750808716,0.12721212208271027,,0.16672831773757935,,,,,,245.28623172215052,366.627085089388,0.6694945821902569,-105.29719583280794,245.28623245233877,318.8020074176634,385.181389039102,423.57352047807865,196.38495744977678,145.1604541808136,533.5152365643045,0.06954402925186003,0.3664889847353593,0.2887879676477731,0.33500152413912143,0.0,0.4477967819402706,0.3301497835504817,0.25092155667086186,0.0,0.0,0.0,0.0,0.0,1.3558796524444783,0.7243596790150599,0.7860283609981312,0.8521673811879374,0.22435967901505993,-0.013971639001868819,-0.09783261881206251,0.0,0.0,0.554945054945055,0.44505494505494503,1.0,2.345148658359444,2.2658249143060747,2.2197902582503937,-7.997251510620117,0.00033632933627814054
26,9.99461986111929e-06,9.994619861119289e-05,1.0,16.824860443940032,11.904388427734375,3.672953425226985,3.672953425226985,3.672953425226985,0.0,0.0,0.013867735862731934,3.3407017475849874,0.15193968850213127,2.303876309781461,0.056615397736832905,0.0007565206269154678,0.0,1.3610638798894108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5912694931030273,34.4310188293457,19.053781509399414,36.72712707519531,44.561710357666016,1.0,0.31662169098854065,0.25519055128097534,2.4963481426239014,0.5976623296737671,0.3616313934326172,0.0,0.0,0.9068576097488403,0.6372653245925903,0.29728182490624433,,0.7324978113174438,0.11857371777296066,,0.1531328409910202,,,,,,,0.7242514491081238,0.12076161801815033,,0.15498694777488708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
