epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,23.138656229586214,17.9068691408312,3.778615635794562,3.778615635794562,3.7733088892859383,0.0,0.0,0.3334521820416322,3.6084819097776673,0.1673449741022007,2.0649730192648397,0.08024811120452108,0.0003760867308498033,1.8967821759146613,0.0,0.0,0.0,0.0,1.0674992896415092,34.415610236090586,23.254167556762695,36.441314697265625,41.53608322143555,0.9786747694015503,0.044249553233385086,0.6041520833969116,1.4493408203125,0.2739473283290863,0.02173428237438202,0.0,0.0,0.7651619524569124,0.43115617294569275,0.43651645045697446,0.2770333427029687,0.2776180699064925,0.21692654450197477,0.2836113556011303,0.2830013318641766,0.21876379485065872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,20.96755819062929,15.860825899484995,3.7443992060583993,3.7443992060583993,3.736206273774843,0.0,0.0,0.3309218005554096,3.2731844605626286,0.16715674223126592,1.973607572349342,0.076590860715589,0.00044700416509766837,1.8487160173622337,0.0,0.0,0.0,0.0,0.9709100223876335,36.63106887404983,24.275146484375,38.94340133666992,44.128658294677734,0.9834098815917969,0.05015796422958374,0.6786556839942932,1.59490966796875,0.27315428853034973,0.027780363336205482,0.0,0.0,0.7902368194348103,0.3999826747017938,0.49384454778016085,0.2757404575476775,0.2780963174394659,0.21908349322306142,0.28059096755208196,0.2822478816315934,0.22104781302245888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,20.09994396003517,15.090414498303387,3.674923091321378,3.674923091321378,3.6628509212184595,0.0,0.0,0.33415134613578384,3.084266288860424,0.16827714845940872,2.0109001430305273,0.08201818742059372,0.0005649895929555232,1.8115184435973297,0.0,0.0,0.0,0.0,0.9582328957480353,37.32773662257839,22.276126861572266,39.866920471191406,46.24643325805664,0.9845288395881653,0.06904158741235733,0.7382156252861023,1.7191147804260254,0.2754916250705719,0.036908067762851715,0.0,0.0,0.9077835662944896,0.44408742076641805,0.5108003303263657,0.27804515490660797,0.2819660708710954,0.21677320953961965,0.2823499715006029,0.2856619358062744,0.21905985837047165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,18.47850987717912,13.530054968756598,3.6877126693725586,3.6877126693725586,3.6725513870651656,0.0,0.0,0.3329887591503762,2.852627212936814,0.16500931374124578,1.895245513400516,0.07460105872234783,0.0007264885699024071,1.815248685914117,0.0,0.0,0.0,0.0,0.9728168635754972,37.61718265430348,20.521730422973633,39.94485855102539,48.65553665161133,0.9876847267150879,0.08986043930053711,0.7160356044769287,2.23028564453125,0.2814490497112274,0.04657891392707825,0.0,0.0,1.0610915325783394,0.5040384563239845,0.52498117188889,0.28435549703804225,0.2897697477727323,0.21134085026947227,0.2875982071902301,0.2925117104440122,0.21338896413107175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,18.232215494722933,13.32332689697678,3.6821360716948637,3.6821360716948637,3.6655927993155815,0.0,0.0,0.33148061101501053,2.677356984164264,0.16138687367374832,1.9152020377081793,0.07686481201970899,0.0008641713522248776,1.755992721866917,0.0,0.0,0.0,0.0,0.912685336293401,39.509602005417285,20.322298049926758,41.53608322143555,53.02180099487305,0.994085431098938,0.11586786061525345,0.7279849052429199,2.5076904296875,0.2836892604827881,0.05488204583525658,0.0,0.0,1.0893185766967568,0.4665352484664401,0.5717182664036091,0.2866309349601333,0.2926459191618739,0.21067399592012973,0.28786771764626373,0.2934502266548775,0.21207703891638163,250.38854389400274,370.8649170117233,0.6952154902592463,-99.63312735924355,250.38854393663632,325.1465613753476,392.12614700330454,430.6429518314662,207.1620864868164,151.51568248660067,534.2403770115064,0.10942700869057657,0.645032618913976,0.2697664844568941,0.5075048385990208,0.709699624555973,0.42991635021361074,0.2882890553265971,0.9078406818655405,0.813426588379761,0.9176222869596042,0.9513047558101454,0.313426588379761,0.1176222869596042,0.0013047558101454415,0.0,0.0,0.489010989010989,0.510989010989011,1.0,0.8521007834882527,0.820844007389886,0.8070984065205187
16,9.997632548349326e-06,9.997632548349326e-06,0.55,16.496237729046797,11.603994846343994,3.728813145611737,3.728813145611737,3.716989227243372,0.0,0.0,0.3308813998828063,2.4036984411445825,0.15415513555745822,1.8910369937484328,0.07688020109324842,0.0009817440563032556,1.7007859880859788,0.0,0.0,0.0,0.0,0.8508039358499888,42.291749490273965,19.929229736328125,44.04254913330078,59.26573181152344,1.0025023221969604,0.1515180468559265,0.674811065196991,2.66790771484375,0.28501787781715393,0.06369487941265106,0.0,0.0,1.090408117384524,0.4197514782080779,0.6150510331719625,0.2878903319706788,0.2942072000052478,0.21207453552130107,0.2866625181726507,0.2927126449507636,0.21237159218337084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,16.78159610645191,11.886724987545529,3.7112522705181226,3.7112522705181226,3.719416721447094,0.0,0.0,0.33141206486805064,2.4907549909643225,0.1509072957812129,1.8962447449967668,0.07883409934269416,0.0012667445352653394,1.7163025559605778,0.0,0.0,0.0,0.0,0.9379087767085513,40.088133631525814,18.181245803833008,41.21284866333008,57.667137145996094,1.0070762634277344,0.1506238728761673,0.6717637181282043,2.8482666015625,0.2969503402709961,0.06706573814153671,0.0,0.0,1.1080611557573885,0.4924395680427551,0.5555844860330296,0.30105967296136393,0.30752441448134343,0.20145014008960208,0.29831057384207443,0.30475967397560944,0.20081405261078397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,16.234453381718815,11.376789247667467,3.6715899866980477,3.6715899866980477,3.689009324924366,0.0,0.0,0.33122044479524765,2.5215512030833476,0.1492719875799643,1.8770550135019664,0.07812871854450251,0.0015620783984510076,1.7303429874213967,0.0,0.0,0.0,0.0,1.0184896266138233,37.68506632624446,16.586576461791992,38.86741638183594,54.598148345947266,1.0100568532943726,0.1445178985595703,0.5924117565155029,2.8299560546875,0.309065043926239,0.06930186599493027,0.0,0.0,1.0181467710314571,0.48674903447563583,0.5219264566517031,0.31451531841948227,0.3208569256035057,0.18998966708376602,0.31052503311956253,0.31702666347091263,0.1887668359118539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,16.39536311175372,11.497441433571481,3.710762326781814,3.710762326781814,3.7408275088748417,0.0,0.0,0.332218871728794,2.537664374789676,0.14764380535563906,1.8770939272803229,0.07730554185203604,0.001749893754242441,1.6883722930341154,0.0,0.0,0.0,0.0,1.0186606001209568,37.08931350708008,15.920031547546387,38.56494903564453,53.437652587890625,1.0123602151870728,0.13834285736083984,0.5961121916770935,2.88397216796875,0.31472721695899963,0.06878337264060974,0.0,0.0,0.9157163919629278,0.4665637596233471,0.49049316609564886,0.3209853856950193,0.32620410661439636,0.18499622876579697,0.31622039305197225,0.3217857850564493,0.18328947110756025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,15.760245400506097,10.897944424603436,3.6930765139090047,3.6930765139090047,3.7402913505966597,0.0,0.0,0.33027331410227595,2.4913551195247754,0.14665940323391477,1.8382368152206008,0.07816498766879777,0.0021801061859052324,1.6818778353768427,0.0,0.0,0.0,0.0,1.0890539771801717,34.97576430037215,13.831562995910645,36.58394241333008,51.09025192260742,1.0134098529815674,0.13144293427467346,0.47348806262016296,2.742950439453125,0.32366713881492615,0.07016834616661072,0.0,0.0,0.8990891753016291,0.5487340567885218,0.3896778296719779,0.331028149740116,0.3356568764995884,0.1762316951880584,0.32564874033670166,0.33080563190821055,0.17419910269814567,249.4990426157857,369.7282333050129,0.6931707987938212,-98.98986956837413,249.49904297191424,323.6263501637693,390.44849682921046,428.9493083860901,207.1061951773507,150.88899023957956,532.4870141070822,0.12041705636431853,0.6967202858557399,0.34763815491239053,0.45830331949959974,0.7974617010657121,0.43081666178835093,0.25363890011205464,0.9034290171250035,0.8157906619354055,0.921625901319262,0.9548407455213651,0.3157906619354055,0.12162590131926199,0.004840745521365153,0.0,0.0,0.489010989010989,0.510989010989011,1.0,0.846845764380235,0.8194800014351751,0.8055752365143745
21,9.994673786926107e-06,9.994673786926107e-06,0.8,15.432751372053817,10.545429500373634,3.7366581220884583,3.7366581220884583,3.7904402951936462,0.0,0.0,0.32955842163111715,2.4425176607595906,0.14474958181381226,1.8050449184469275,0.07921776356729301,0.0023696200852911615,1.63865758921649,0.0,0.0,0.0,0.0,1.096839063876384,33.948325956189954,12.867278099060059,35.94648361206055,49.22907257080078,1.0150079727172852,0.12672491371631622,0.47351744771003723,2.92425537109375,0.32905834913253784,0.06855963915586472,0.0,0.0,0.8157510330548158,0.5648645122308988,0.3075528079742661,0.33709547406918294,0.3412650541679279,0.17106039258273872,0.33122876528147105,0.33603961322758646,0.16876207573993787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,15.067224502563477,10.18698602109342,3.749528949325149,3.749528949325149,3.816761906082566,0.0,0.0,0.3281187833966436,2.3910878187901266,0.14464429222248695,1.7690280675888062,0.07585644319250777,0.0025893336294118214,1.636909778053696,0.0,0.0,0.0,0.0,1.086607664018064,32.790213146725215,12.742232322692871,34.84052658081055,46.883052825927734,1.0143895149230957,0.11663610488176346,0.4589058756828308,2.4819507598876953,0.3345911204814911,0.06731606274843216,0.0,0.0,0.6210413945687784,0.4089455302502658,0.34151646922952994,0.3432200559087702,0.34773507392084274,0.16480912469528816,0.3374488667861835,0.3425526232332797,0.16262423911610166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,14.807483209146035,9.907557990099933,3.7499843159237423,3.7499843159237423,3.834579261573585,0.0,0.0,0.32794576722222407,2.4711823527877397,0.14447088579873782,1.7747207267864331,0.077276787645108,0.002908626413979643,1.6653108016864673,0.0,0.0,0.0,0.0,1.1211174355970848,31.264004269161738,11.85389232635498,33.18019485473633,44.91121292114258,1.0135372877120972,0.11041932553052902,0.4357978105545044,2.2509515285491943,0.34149032831192017,0.06772761791944504,0.0,0.0,0.6454195412429603,0.449003218799024,0.30432348246796853,0.3507526009469419,0.35631203007053686,0.15680948262279099,0.34515371918678284,0.35122793026872584,0.1549104061481115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,14.978107246192726,10.123635665790454,3.7060943100903487,3.7060943100903487,3.7912129775897876,0.0,0.0,0.3282217125634889,2.469836740880399,0.14435242680278984,1.7762545862713375,0.07422242434443654,0.002905625875133115,1.6613167653212677,0.0,0.0,0.0,0.0,1.0940886558713139,30.543865306957347,12.064103126525879,32.41157531738281,43.529441833496094,1.0144035816192627,0.10950838774442673,0.4078323543071747,2.6006875038146973,0.34677067399024963,0.06814417988061905,0.0,0.0,0.5948482856557176,0.40436585046149587,0.3202201969603858,0.3564734338103114,0.36283268235825206,0.15150511546714887,0.35050662224357193,0.35732468237748016,0.1496400744528384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,14.79828893816149,9.960368517282847,3.694635384791606,3.694635384791606,3.776848773698549,0.0,0.0,0.3275496830811372,2.4375664414586247,0.1437262880641061,1.7685547454937085,0.07924222724663245,0.0030153697778193935,1.6767993682139628,0.0,0.0,0.0,0.0,1.1123200107265163,29.659183192897487,11.35533332824707,31.59898567199707,42.521080017089844,1.0146859884262085,0.10899169743061066,0.36268216371536255,2.5581045150756836,0.3532548248767853,0.0699554979801178,0.0,0.0,0.6289912389742361,0.4421657331891962,0.2970240191098948,0.36350726034190206,0.37096977717167623,0.14433141213816567,0.3573813696165343,0.365320445717992,0.1425552533285038,246.51505354996567,366.07169460698873,0.6833190586243816,-98.64126318627662,246.5150532552605,319.4213726287954,385.69668115502503,424.04406115392896,204.13538469587053,148.18824247611585,528.7067124739937,0.14981847690393596,0.7281689044055119,0.4698591196046715,0.174899979570285,0.8502526445779708,0.4115724829148911,0.20627600032925314,0.8921071508460406,0.8640841952729947,0.9265248014930773,0.9566832177765875,0.36408419527299474,0.1265248014930772,0.006683217776587536,0.0,0.0,0.489010989010989,0.510989010989011,1.0,0.8313210636049837,0.8096337020397186,0.7975715495400376
26,9.990532553324594e-06,9.990532553324594e-06,1.0,15.083773123251426,10.264535259556126,3.6727680193411336,3.6727680193411336,3.7297908937608875,0.0,0.0,0.3297642614390399,2.434208766834156,0.14285227011989904,1.7831239603661202,0.08232030020775022,0.003290134444329384,1.643639567736033,0.0,0.0,0.0,0.0,1.0908901852530402,29.632788787017,11.201141357421875,31.537328720092773,42.190181732177734,1.015638828277588,0.11241471767425537,0.3587278723716736,2.91876220703125,0.3582160472869873,0.07228441536426544,0.0,0.0,0.6238738161486548,0.44309226645005717,0.28977261910847935,0.3688896660869186,0.3771171376511857,0.13905044947121595,0.362323447659209,0.3710273391491658,0.13729494568463918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,14.582617553504738,9.795284580540013,3.6524481451189197,3.6524481451189197,3.6840057695234143,0.0,0.0,0.32797378462714116,2.40376784350421,0.14227662416728767,1.7564470123600315,0.08026803365430317,0.003688436234369874,1.6787999159580953,0.0,0.0,0.0,0.0,1.1177790293822418,28.69222352311418,10.730035781860352,30.447856903076172,41.13242721557617,1.0178569555282593,0.11887776851654053,0.3154755234718323,2.81622314453125,0.3646025061607361,0.0756257027387619,0.0,0.0,0.6849618715208929,0.4695820542606148,0.3144405932874011,0.3757969398756285,0.38493968264476675,0.13292996665915927,0.36824621300439575,0.37787557534269384,0.1310676223522908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,13.657143850584287,8.883449335356016,3.6733406685494088,3.6733406685494088,3.7189935026942074,0.0,0.0,0.32697527150850036,2.281444920075906,0.1390559089344901,1.7207255395683083,0.0780309544423142,0.0036495953099802136,1.6592699837040257,0.0,0.0,0.0,0.0,1.0875525538985793,29.03320044440192,10.584334373474121,30.92734146118164,41.86185073852539,1.0202902555465698,0.12670664489269257,0.34030699729919434,2.81439208984375,0.3679569959640503,0.07862719893455505,0.0,0.0,0.6731009120876724,0.4570931300923631,0.32091440988446324,0.37942937419221207,0.38887791053668874,0.13018515867155953,0.37085759237005905,0.3809054606669658,0.12817808039285042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,13.94147710542421,9.196115906174118,3.624315023422241,3.624315023422241,3.6426655408498405,0.0,0.0,0.32795964624430685,2.3571749377895044,0.14070340024458394,1.735546060510584,0.0788662836358354,0.003918630794647175,1.6886188565073788,0.0,0.0,0.0,0.0,1.141380857776951,27.61043646528914,9.904297828674316,29.22428321838379,40.25815200805664,1.0214080810546875,0.128065288066864,0.3061438202857971,2.9979169368743896,0.37441691756248474,0.08075492084026337,0.0,0.0,0.7324694008440584,0.5107870859068793,0.30265061541372834,0.38646399572088913,0.39679446574803945,0.12318151283103067,0.37741938716656454,0.38832458692627986,0.12113989970168552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,14.194860613023913,9.458785353480158,3.6389958214115454,3.6389958214115454,3.6665729316505224,0.0,0.0,0.32850015727249354,2.2580639478322624,0.1379091477877385,1.7348765940279574,0.07688799248756589,0.003641315830267362,1.6292062868943085,0.0,0.0,0.0,0.0,1.0605016479621063,28.55640612421809,10.35936164855957,30.447856903076172,41.05216979980469,1.0242851972579956,0.13531818985939026,0.3073108196258545,3.14764404296875,0.3764478862285614,0.08374691754579544,0.0,0.0,0.6553482324690432,0.43814924037134323,0.33142531151628585,0.38874969852937236,0.3985691118884731,0.12237464797657889,0.3783927865930506,0.388942492974771,0.12012777819826796,240.76867059560922,359.22784749854566,0.6643043127023122,-98.85182395348183,240.76867095184204,311.42671890531585,376.54775590039014,414.67608432047786,199.58476311819894,143.05903178961702,521.0476001241933,0.20208432265780393,0.7450467189978671,0.455739854982083,0.04430502976498155,0.8778214928016606,0.4096484231785513,0.21225260003616594,0.8723811513636525,0.8924489258905758,0.9288463165346574,0.9609561963898962,0.3924489258905758,0.1288463165346574,0.0109561963898962,0.0,0.0,0.4835164835164835,0.5164835164835165,1.0,0.8097955067079146,0.7930784161601748,0.7833973346175728
