epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
16,9.99750794563087e-06,9.99750794563087e-05,0.55,12.728098611573916,8.592484538619583,3.6020590099128516,3.6020590099128516,3.6020590099128516,0.0,0.0,0.22799058983454834,2.382788174861186,2.6552039868122823,16.709135983441328,5.637790203094482,17.314815521240234,25.689794540405273,1.0157550541599856,0.4439185944009713,0.25,4.0,1.0157550541599856,0.4439185944009713,0.09638363059415692,8.206587153955576e-05,25.082114992914974,3.8540331769633935,0.8463433734335379,1.0156745491801082,1.0167404638754356,1.0128101335989463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.996984666819766e-06,9.996984666819766e-05,0.6,13.252738076287347,9.143953684213999,3.576583243705131,3.576583243705131,3.576583243705131,0.0,0.0,0.22678206297191414,2.377527952194214,2.6918128761085303,14.24260626612483,4.651126384735107,14.41066837310791,22.848976135253906,1.0171385828524238,0.45336461936981975,0.25,4.0,1.0171385828524238,0.45336461936981975,0.1029680490206806,5.197505197505198e-05,24.750409177831703,3.12180406660647,0.8738685876190448,1.0170767210625313,1.0180345129322361,1.0142390824653007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996411572881886e-06,9.996411572881886e-05,0.65,13.039777729962323,8.951952908490155,3.5659304051785856,3.5659304051785856,3.5659304051785856,0.0,0.0,0.22539501214349592,2.327727408022494,2.7548153915920772,11.49739407204293,3.5557098388671875,11.244980812072754,19.429584503173828,1.0182985298204297,0.47801534126720224,0.25,4.0,1.0182985298204297,0.47801534126720224,0.1103074734653682,3.0090819564503775e-05,25.23072523684115,2.7302637196875907,0.891788139498228,1.0183693589390934,1.0189100568358962,1.0141024976163298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995788669530421e-06,9.995788669530421e-05,0.7,11.512556101824787,7.448177273209031,3.566398775255358,3.566398775255358,3.566398775255358,0.0,0.0,0.2276996523141861,2.205275571024096,2.525221566896181,9.548528542389741,2.94203519821167,9.053260803222656,16.684049606323242,1.017625837243905,0.47765280711550934,0.25,4.0,1.017625837243905,0.47765280711550934,0.10814640551482657,9.574351679614838e-05,19.346368892772777,1.725870715605246,0.9107909745146036,1.0177750007526294,1.0179654424254958,1.0131419317142383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.99511596297512e-06,9.99511596297512e-05,0.75,12.387296444660908,8.339295026418325,3.546333577181842,3.546333577181842,3.546333577181842,0.0,0.0,0.226206996553653,2.2255800092542493,2.5509601992529793,8.203155350040745,2.2601466178894043,7.579071044921875,14.89717960357666,1.0188028369028383,0.487532815286814,0.25,4.0,1.0188028369028383,0.487532815286814,0.11242477295108874,8.206587153955576e-05,19.418518685005807,1.508454545124157,0.922318763362268,1.0189401749018077,1.019188342867671,1.0143401526116036,156.78957815484685,238.19050459850337,0.37192749132974945,29.305812081137855,156.7895839723687,177.97178936114193,209.81039901654154,246.30233218615666,33.32317897251674,104.17594708583151,323.12486515874446,0.5822471329643708,0.7300177714820166,-0.5923744948053481,-0.5923744948053481,0.7554794743024357,0.6464615721731962,0.627081705371225,0.8482437884576236,0.8204992489194511,0.9290512813369877,0.9708353601436589,0.32049924891945114,0.12905128133698762,0.020835360143658943,0.016630916232554253,0.0,0.6043956043956044,0.3956043956043956,1.0,1.783991773377408,1.3592167413169212,1.398828610450357
21,9.994393459922219e-06,9.994393459922218e-05,0.8,12.445183625092378,8.386480176771009,3.562570230380909,3.562570230380909,3.562570230380909,0.0,0.0,0.2239163530033988,2.2007704038877747,2.6209258227734953,6.940514525851688,1.7194287776947021,6.1257429122924805,13.249826431274414,1.019479043321222,0.500139823906832,0.25,4.0,1.019479043321222,0.500139823906832,0.11717912244228033,3.829740671845935e-05,21.543325578844225,1.3990600044662889,0.9350583084609657,1.0197276360279806,1.019491891603212,1.0145457241986249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.993621167574379e-06,9.993621167574379e-05,0.85,12.127369416726602,8.087867002229434,3.5512863816441715,3.5512863816441715,3.5512863816441715,0.0,0.0,0.22669678322366765,2.157709124925974,2.519365094803475,5.750974771138784,1.258421778678894,4.922172546386719,11.35533332824707,1.0191269443219275,0.5060112430198628,0.25,4.0,1.0191269443219275,0.5060112430198628,0.11796148375095744,9.027245869351132e-05,17.53259384309923,0.9971794655194154,0.9431242476473667,1.0194080423664402,1.019024278666522,1.0140863334810413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99279909363061e-06,9.99279909363061e-05,0.9,11.9868962055928,7.962007097295813,3.5392674948718095,3.5392674948718095,3.5392674948718095,0.0,0.0,0.22400998585932963,2.148095527210751,2.554988970627656,4.900108943114409,0.8957926034927368,4.005607604980469,10.1589937210083,1.0197211960202,0.5180195538957891,0.25,4.0,1.0197211960202,0.5180195538957891,0.11997209760367655,0.0003528832476200897,17.3996893135277,0.8952100244728295,0.9485502293551397,1.0199360654160783,1.0198479600854822,1.0149261500384357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.991927246286197e-06,9.991927246286197e-05,0.95,11.796104070302603,7.789513484851734,3.527435012765833,3.527435012765833,3.527435012765833,0.0,0.0,0.22596564204306216,2.11332140097747,2.481447477598448,4.232697287121335,0.6475428342819214,3.298142194747925,9.124265670776367,1.020248068917866,0.5214207880102847,0.25,4.0,1.020248068917866,0.5214207880102847,0.12365685523580261,7.112375533428166e-05,15.339511252738333,0.7115101878707474,0.9536158501957661,1.020600386568018,1.019975717003281,1.0145900313918654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991005634232623e-06,9.991005634232621e-05,1.0,11.7414861885277,7.741986738668905,3.5276369661898226,3.5276369661898226,3.5276369661898226,0.0,0.0,0.22799786321214727,2.0743149196779407,2.3775737027864197,3.824799112371496,0.4998939335346222,2.800464391708374,8.571455001831055,1.019708912693749,0.5309355802814141,0.25,4.0,1.019708912693749,0.5309355802814141,0.1241136885873728,0.00024346208556734873,12.116662334751439,0.4811524873649752,0.9602900143560991,1.0200842812254622,1.0193494397240717,1.0139990110655088,157.06899915422713,234.10070421153935,0.3947151088149851,44.77042321844415,157.06899877533394,176.44000373004658,203.53732749943302,236.834354270666,38.509980882917134,108.93471405857294,310.0958666594132,0.5312014285264532,0.7398419801880673,-0.6149699944689399,-0.6149699944689399,0.7523634682516372,0.676516114321966,0.6591326021914613,0.7464311390326432,0.8447374003827189,0.9453264789643874,0.9796254668806693,0.34473740038271894,0.14532647896438733,0.02962546688066936,0.12936799946856498,0.0,0.6263736263736264,0.37362637362637363,1.0,1.7373644555663015,1.3130142433302743,1.3423576348430508
26,9.990034266657468e-06,9.990034266657467e-05,1.0,11.925320058255583,7.91483532415854,3.538217860299188,3.538217860299188,3.538217860299188,0.0,0.0,0.22648352585934303,2.0782302907995276,2.476050873060484,3.555218322857006,0.4998939335346222,2.5548365116119385,8.099455833435059,1.0202718969380284,0.5462243967777007,0.25,4.0,1.0202718969380284,0.5462243967777007,0.1278805120910384,0.00033647007331217855,13.30491640761092,0.5495457250524212,0.9586960407554262,1.020700735014838,1.0197095709878046,1.0144445638398867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989013153244333e-06,9.989013153244334e-05,1.0,12.549519951279098,8.567313941749367,3.508359992826307,3.508359992826307,3.508359992826307,0.0,0.0,0.2271295334841754,2.0853184397156173,2.433019141893129,3.241716848837363,0.4998939335346222,2.1991829872131348,7.579071044921875,1.0202435467503488,0.5469636665898887,0.25,4.0,1.0202435467503488,0.5469636665898887,0.12747565379144327,0.00032005689900426745,12.368971940633413,0.5045793733081302,0.9592060378396904,1.0206778242781356,1.0197360580031936,1.0140576781453312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.987942304172738e-06,9.987942304172738e-05,1.0,12.058667672647012,8.065016952720848,3.527159323563447,3.527159323563447,3.527159323563447,0.0,0.0,0.22669114253005465,2.0490929500476733,2.436815107190931,3.0144884908521496,0.4998939335346222,1.9540846347808838,7.189749240875244,1.0206036090643755,0.5484362770058508,0.25,4.0,1.0206036090643755,0.5484362770058508,0.12955465587044535,0.000380238538133275,12.077717214017301,0.4725359074167303,0.9608753956527224,1.021048529728039,1.0200783529797115,1.0142905776565139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.986821730118016e-06,9.986821730118016e-05,1.0,12.155175415245262,8.147872886142215,3.5399093241304964,3.5399093241304964,3.5399093241304964,0.0,0.0,0.22823501760895187,2.051672371658119,2.2935500370489583,2.8946400848594873,0.4998939335346222,1.833005666732788,6.982167720794678,1.0194512465221346,0.547769708204582,0.25,4.0,1.0194512465221346,0.547769708204582,0.1246170259328154,0.0002735529051318525,9.422812603615426,0.3909834107837161,0.9585067190412233,1.0198920836319794,1.0188653211335879,1.0134970626315556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.98565144225121e-06,9.98565144225121e-05,1.0,12.120331429146432,8.145257176579657,3.506996116122684,3.506996116122684,3.506996116122684,0.0,0.0,0.22809278119254756,2.055274966600779,2.3732434156778695,2.793265188062513,0.4998939335346222,1.683703899383545,6.867209434509277,1.020141499608328,0.5547737538790468,0.25,4.0,1.020141499608328,0.5547737538790468,0.12724039829302988,0.00021337126600284495,9.930307207880793,0.38870598335523865,0.9608566003832432,1.0205808781288765,1.019577709404198,1.0141141736829602,162.61519631186684,243.51277596312872,0.4086092448792681,37.42030887813358,162.61519524616992,180.02945573302893,205.1136945940776,237.0007531968905,32.34185355050223,113.4158496117407,320.4114816085152,0.47440987303111243,0.7448608770314057,-0.6284170122776048,-0.6284170122776048,0.7521821146265532,0.6931106580429905,0.6707639070773657,0.7263761703318578,0.8516524843515957,0.9489072367307317,0.9813097730472441,0.3516524843515957,0.1489072367307317,0.03130977304724414,0.27052185633682696,0.0,0.5714285714285714,0.42857142857142855,1.0,1.702201673945228,1.315768071747088,1.3385757281557544
31,9.984431452238968e-06,9.984431452238967e-05,1.0,11.894064593959499,7.940570045161891,3.4892071711050496,3.4892071711050496,3.4892071711050496,0.0,0.0,0.22997283734179833,2.0339713096618652,2.3373650022455164,2.8361484295613058,0.4998939335346222,1.7329145669937134,6.954946994781494,1.0190672771673597,0.5511903890905564,0.25,4.0,1.0190672771673597,0.5511903890905564,0.12468267863004705,0.00015866068497647444,8.889642844329009,0.3800031196426701,0.9572532748168746,1.0195711496714,1.018292398066134,1.0127443590679683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.983161772243409e-06,9.983161772243409e-05,1.0,12.3063565847036,8.352627663998991,3.48871078362336,3.48871078362336,3.48871078362336,0.0,0.0,0.2298573738819844,2.037768444499454,2.277392761127369,2.839536963282405,0.4998939335346222,1.7236318588256836,6.995818138122559,1.0185633961946532,0.5516519487222562,0.25,4.0,1.0185633961946532,0.5516519487222562,0.12310154283838494,0.00023799102746471166,8.273459550496694,0.3533367264915157,0.9572927474492453,1.0190808644165863,1.0177145487553365,1.0123134271518603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.981842414922026e-06,9.981842414922026e-05,1.0,12.632388553103885,8.679527437364733,3.4840491720148035,3.4840491720148035,3.4840491720148035,0.0,0.0,0.22766532527433858,2.0594784730189555,2.456339874783078,2.7262981324582487,0.4998939335346222,1.6243494749069214,6.7343854904174805,1.020151332916313,0.5615628047699089,0.25,4.0,1.020151332916313,0.5615628047699089,0.13052850421271475,0.0005553123974176606,10.336112628111968,0.46978478818326386,0.9545491806169418,1.0205596782065727,1.019689917564392,1.0142626246890507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.98047339342754e-06,9.98047339342754e-05,1.0,12.278719283439017,8.317841813370988,3.497291745366277,3.497291745366277,3.497291745366277,0.0,0.0,0.2273495918190157,2.033740398046133,2.4256901612152926,2.7596153826326937,0.4998939335346222,1.626333475112915,6.853809833526611,1.0192648570269218,0.559822960922719,0.25,4.0,1.0192648570269218,0.559822960922719,0.12620363278258015,0.0001750738592843856,9.937506662832725,0.4510202452137664,0.9546143453769318,1.01976718773713,1.0183825235109072,1.0134656107103504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.979054721407776e-06,9.979054721407777e-05,1.0,13.219306945800781,9.26443878380028,3.486771892856907,3.486771892856907,3.486771892856907,0.0,0.0,0.2295924900351344,2.0534901876707337,2.2449911736153267,2.661733575769373,0.4998939335346222,1.5944881439208984,6.539951324462891,1.0183196033193678,0.5540098126756479,0.25,4.0,1.0183196033193678,0.5540098126756479,0.12372250793303424,0.00045683335157019366,7.480267975781415,0.3324389977229608,0.9555578758943816,1.018873314599733,1.01728753463642,1.0122001557736784,141.1737111898569,229.27718750481588,0.3444693754019872,7.911414240742777,141.17371449161442,159.88222093731454,184.66754592773813,217.58639430175043,32.496515546526226,91.98986848934676,295.6401476652726,0.4533521301033221,0.743871686075563,-0.61924923791627,-0.61924923791627,0.7520953101665069,0.6772962250952324,0.649875255372205,0.6942492873605297,0.851568911908216,0.9504908273886183,0.9830305082275999,0.35156891190821604,0.1504908273886183,0.0330305082275999,0.30986947698650624,0.0,0.6648351648351648,0.33516483516483514,1.0,1.668092967717202,1.241117292708093,1.2540245896184838
36,9.97758641300553e-06,9.977586413005531e-05,1.0,11.972212894542798,8.035966692744074,3.475980520248413,3.475980520248413,3.475980520248413,0.0,0.0,0.2292054235129743,2.014822299416001,2.312572498579283,2.672275433669219,0.4998939335346222,1.559073567390442,6.610583305358887,1.0187656463562973,0.5662236302233302,0.25,4.0,1.0187656463562973,0.5662236302233302,0.1260750629171682,0.0004787175839807419,7.735065241117735,0.3472109799449508,0.9551120812660686,1.019308799021953,1.0178067780829765,1.012517246040138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,9.976068482858423e-06,9.976068482858423e-05,1.0,11.895787831899282,7.9716750866657975,3.4638352587416366,3.4638352587416366,3.4638352587416366,0.0,0.0,0.2288157960047593,2.0153670890911206,2.3872421109998547,2.7454372547768258,0.4998939335346222,1.6366897821426392,6.793835163116455,1.0185395743300447,0.5629637587066237,0.25,4.0,1.0185395743300447,0.5629637587066237,0.12472644709486815,0.000270817376080534,8.460264270370072,0.36803978802384557,0.9564978378615416,1.0189896854194436,1.017776608467102,1.0132160702267208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,9.974500946098757e-06,9.974500946098758e-05,1.0,12.162095585384884,8.226368478826574,3.4717628247029073,3.4717628247029073,3.4717628247029073,0.0,0.0,0.22968483978026621,2.0327159198554785,2.2893599561742835,2.7075011085819556,0.4998939335346222,1.6066014766693115,6.688506603240967,1.017471490655429,0.5602883258399391,0.25,4.0,1.017471490655429,0.5602883258399391,0.1215887952730058,0.0005334281650071124,7.526067360027416,0.329652553877315,0.9561985645214696,1.017992628587259,1.016496703431413,1.0117280032183673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,9.972883818353365e-06,9.972883818353364e-05,1.0,12.151019122149494,8.21628730361526,3.47646131386628,3.47646131386628,3.47646131386628,0.0,0.0,0.22996454826883367,2.0038958562387004,2.279399527085794,2.8947684893736967,0.4998939335346222,1.7879232168197632,7.0990495681762695,1.0162415296236338,0.5513213590343944,0.25,4.0,1.0162415296236338,0.5513213590343944,0.11579768027136449,0.00033099901520954153,6.914869102271828,0.3266166706342955,0.9527660371001111,1.016668377695857,1.0155141675794446,1.0112109087608956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
