epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
230,8.86071053889328e-06,8.86071053889328e-06,1.0,10.055499592342892,5.539151964960872,3.6926652547475456,3.6926652547475456,3.6926652547475456,0.0,0.0,0.23911335178323695,1.8993744302440334,0.11395284694594306,1.8631687969774813,0.0,0.0,0.0,2.2984420834360897,37.02894880964949,8.860832214355469,38.86741638183594,62.10995101928711,1.0046017169952393,0.44244688749313354,0.25,4.0,1.0046017169952393,0.44244688749313354,0.04074023416128679,1.09421162052741e-05,466.51276975064667,49.35864364456486,0.8941965861492982,1.0042775998244415,1.0057489678666398,1.005695897179681,0.0,0.0,0.0,110.1736906491793,181.93659493160325,0.25509652001043787,-62.23169643276341,110.17368956024394,149.032707857858,186.87905538606748,220.86674747906656,33.91816438947405,64.90512398416682,248.72659898840863,0.3409555030589264,0.6776752301530155,-0.5233365843613214,-0.5233365843613214,0.6264635301154857,0.6551959327812426,0.668318709670611,0.7010846605008554,0.8666890955104455,0.9550423112280649,0.9848026726038817,0.3666890955104455,0.1550423112280649,0.0348026726038817,0.0046543422312985226,0.0,0.9230769230769231,0.07692307692307693,1.0,3.948931384217608,1.555655496461051,1.3789673745632172
231,8.850947925813417e-06,8.850947925813417e-06,1.0,10.043984052297231,5.637984314480343,3.583999337376775,3.583999337376775,3.583999337376775,0.0,0.0,0.2379839227006242,1.9094324981844104,0.11408681966163017,1.8460465411882143,0.0,0.0,0.0,2.4760046810717196,36.179478928849505,8.774721145629883,37.89297103881836,60.90863800048828,1.0048997402191162,0.4526279866695404,0.25,4.0,1.0048997402191162,0.4526279866695404,0.04235966735966736,0.00011489222015537806,361.52787883861646,37.26138222539747,0.8969335854676073,1.004508292352831,1.0063156147260923,1.0060754949982103,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,8.841149414749188e-06,8.841149414749188e-06,1.0,9.707387022069982,5.3225801570995435,3.5632151526373788,3.5632151526373788,3.5632151526373788,0.0,0.0,0.23813928180449717,1.9047370569126025,0.11312480593049848,1.8489848600851524,0.0,0.0,0.0,2.5469254835231885,37.37993364076357,9.07096004486084,38.86741638183594,63.3349609375,1.005248785018921,0.4456266760826111,0.25,4.0,1.005248785018921,0.4456266760826111,0.0433690775796039,3.556187766714083e-05,400.8938745034708,42.80236458617288,0.8932326799974533,1.0048646089192983,1.0066139021435299,1.0065166273632564,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,8.831315103382315e-06,8.831315103382315e-06,1.0,9.719544436480549,5.326558912122572,3.5685597368188806,3.5685597368188806,3.5685597368188806,0.0,0.0,0.23771761760518356,1.9187141946844153,0.11348299057902517,1.849526057372222,0.0,0.0,0.0,2.488819373620523,37.12481318293391,8.878154754638672,38.41459655761719,63.3349609375,1.0052716732025146,0.4520169794559479,0.25,4.0,1.0052716732025146,0.4520169794559479,0.045084254294780614,5.744611007768903e-05,406.213902035275,43.28834835741971,0.8934345965499216,1.0048683301822559,1.006809553584537,1.0061235556731354,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,8.821445089751418e-06,8.821445089751418e-06,1.0,9.945831015303328,5.54719437779607,3.5735154538541227,3.5735154538541227,3.5735154538541227,0.0,0.0,0.23876631582105481,1.906616513793533,0.11318098653007198,1.863940651352341,0.0,0.0,0.0,2.50499714709617,36.850650890453444,8.655570983886719,38.19016647338867,62.84208679199219,1.0052976608276367,0.4541386067867279,0.25,4.0,1.0052976608276367,0.4541386067867279,0.04616478827005143,5.744611007768903e-05,386.60263288343276,40.750836884653246,0.894592448632029,1.0048748254776,1.006879355456378,1.0063337313162315,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,8.81153947225103e-06,8.81153947225103e-06,1.0,9.935015420655947,5.533516716312718,3.578906658533457,3.578906658533457,3.578906658533457,0.0,0.0,0.23742655362631823,1.897880863498997,0.11385252971101452,1.8613699900137413,0.0,0.0,0.0,2.415778169760833,35.72641218030775,8.115289688110352,37.01518249511719,61.386348724365234,1.005287528038025,0.453468918800354,0.25,4.0,1.005287528038025,0.453468918800354,0.04515811357916621,1.09421162052741e-05,401.61462464203703,44.179192688014055,0.8899960559768176,1.0049236014082625,1.0066643405605007,1.006099871686987,0.0,0.0,0.0,113.23692325969319,190.87900136072,0.2607131949185466,-52.58822636027912,113.23692255064188,152.5148692372641,191.03541725097742,227.38702181815916,25.41415078299386,68.0615577402041,253.2886962890625,0.3657731506151627,0.6697270714077009,-0.5201003258521653,-0.5201003258521653,0.6176571500283029,0.6421383049106087,0.6588331018171744,0.7270567386130918,0.8625083304582984,0.9518065576510572,0.9827562191826615,0.36250833045829844,0.1518065576510571,0.03275621918266158,0.004067192244477254,0.0,0.9175824175824175,0.08241758241758242,1.0,4.018561764077826,1.5734488648045195,1.4007899400952097
236,8.80159834963062e-06,8.80159834963062e-06,1.0,9.88647205765183,5.4820889653386295,3.5847911963591703,3.5847911963591703,3.5847911963591703,0.0,0.0,0.23886939963778933,1.8985086389490076,0.11504460770536114,1.8433425233170793,0.0,0.0,0.0,2.418157335874197,35.57195993371912,7.668410301208496,36.870872497558594,61.626609802246094,1.0056357383728027,0.453483909368515,0.25,4.0,1.0056357383728027,0.453483909368515,0.04517452675347412,7.65948134369187e-05,432.36947858655776,49.779975970049165,0.8848670444250992,1.0051919189659324,1.007215963827597,1.0070819145924337,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,8.791621820993613e-06,8.791621820993613e-06,1.0,9.733974585662017,5.422261650497849,3.4904873048937,3.4904873048937,3.4904873048937,0.0,0.0,0.23721622937434428,1.9060128089543935,0.11332537717110402,1.8469316733850014,0.0,0.0,0.0,2.5983878406318457,35.87072506466427,8.020745277404785,36.72712707519531,62.597084045410156,1.0058530569076538,0.4621644616127014,0.25,4.0,1.0058530569076538,0.4621644616127014,0.04897417660575555,0.0002079002079002079,361.124899580672,37.675887138456915,0.89567075772896,1.0053868777043111,1.007627696604342,1.006848557575329,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,8.781609985796394e-06,8.781609985796394e-06,1.0,10.078097369219806,5.734859814514985,3.518988409557858,3.518988409557858,3.518988409557858,0.0,0.0,0.23799497694582553,1.9043617216316429,0.113395038891483,1.862693441880716,0.0,0.0,0.0,2.5481785052531474,35.903594867603196,7.653448104858398,36.58394241333008,63.3349609375,1.0061674118041992,0.4602976441383362,0.25,4.0,1.0061674118041992,0.4602976441383362,0.050380238538133275,8.75369296421928e-05,315.7443161010742,35.5501070731395,0.8874085604703035,1.0057603732959643,1.0076668616887685,1.0072627518628094,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,8.771562943847323e-06,8.771562943847323e-06,1.0,9.79413096969192,5.4265642037262785,3.544523000717163,3.544523000717163,3.544523000717163,0.0,0.0,0.2391197737809774,1.8970959830928493,0.11309745323819083,1.862674052650864,0.0,0.0,0.0,2.5096716494173616,36.5185076739337,7.865609169006348,37.3784294128418,64.08153533935547,1.0055381059646606,0.46057233214378357,0.25,4.0,1.0055381059646606,0.46057233214378357,0.04731918152970785,0.00022704891125943758,474.2144134109085,54.3126031933604,0.8854682572747987,1.0050835416123673,1.0072080347989056,1.0067882666716705,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,8.761480795305737e-06,8.761480795305737e-06,1.0,9.816496771735114,5.43358073363433,3.5672328536574907,3.5672328536574907,3.5672328536574907,0.0,0.0,0.23676122483369466,1.8893284797668457,0.11386900757615631,1.836201558241973,0.0,0.0,0.0,2.5222354064116606,37.09692228162611,8.21095085144043,38.26483154296875,64.58413696289062,1.0053492784500122,0.4581024646759033,0.25,4.0,1.0053492784500122,0.4581024646759033,0.0456149469307364,0.00010121457489878542,447.0347195187131,48.314941153332995,0.8919212780489402,1.0049389665191237,1.0068546630240776,1.0064841122240633,0.0,0.0,0.0,115.05801794031164,189.607893049097,0.26527138005355677,-24.167049198360232,115.05801858272538,152.35111727979606,189.4598721902366,225.94563318276457,20.40525926862444,72.7291286379792,248.16662730341372,0.37448916510989766,0.6902147799461875,-0.5368048445709597,-0.5368048445709597,0.6352036314486238,0.6682126756591222,0.6757113678424278,0.7102722797070271,0.8650819331377595,0.9554837451597626,0.9849526744253323,0.3650819331377595,0.1554837451597626,0.03495267442533234,0.005400065572224806,0.0,0.9285714285714286,0.07142857142857142,1.0,4.1085242701100775,1.5840132585266133,1.4047814453696157
241,8.751363640680952e-06,8.751363640680952e-06,1.0,9.672412949639398,5.321534517649058,3.5331200135720744,3.5331200135720744,3.5331200135720744,0.0,0.0,0.23823122962101087,1.8859120639594826,0.11331180422692685,1.8484348541981466,0.0,0.0,0.0,2.5268208722810486,37.725990089210306,8.22700309753418,38.715885162353516,65.85794067382812,1.005643367767334,0.454511821269989,0.25,4.0,1.005643367767334,0.454511821269989,0.04793741109530583,0.00013951198161724478,421.0139222016206,44.484604178248226,0.8943393511890924,1.0052198622677777,1.0072101709004995,1.0067570306159355,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,8.741211580831256e-06,8.741211580831256e-06,1.0,9.843859981846165,5.504312721458641,3.5153684744963773,3.5153684744963773,3.5153684744963773,0.0,0.0,0.2374762522207724,1.9187322242839917,0.1132614721317549,1.8486857865307782,0.0,0.0,0.0,2.5657125872534676,37.66607428885795,8.291528701782227,38.94340133666992,65.34542846679688,1.0059267282485962,0.46479251980781555,0.25,4.0,1.0059267282485962,0.46479251980781555,0.04905077141919247,0.00010121457489878542,393.0285060985668,40.94260598195566,0.8958278970948542,1.0054901419459163,1.007580125654066,1.0068982034116178,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,8.731024716962919e-06,8.731024716962919e-06,1.0,9.739682223345783,5.391109582540151,3.5346164961118958,3.5346164961118958,3.5346164961118958,0.0,0.0,0.2377783627928914,1.8880536910649892,0.11346900906111743,1.8277694180205062,0.0,0.0,0.0,2.4499414450413473,37.60355294717325,8.291528701782227,39.019535064697266,64.83690643310547,1.0051904916763306,0.45443838834762573,0.25,4.0,1.0051904916763306,0.45443838834762573,0.044709486814749975,0.0001203632782580151,321.0882007495777,31.389411599249453,0.9022405322712852,1.0047826219249416,1.006751089482694,1.0060248407157693,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,8.720803150629163e-06,8.720803150629163e-06,1.0,9.820820344460977,5.442756060007456,3.5618374412124223,3.5618374412124223,3.5618374412124223,0.0,0.0,0.2387106720660184,1.8840223583015236,0.11343405979710657,1.8420069604306608,0.0,0.0,0.0,2.427240594013317,38.02666174398886,8.21095085144043,39.17226028442383,66.1156997680664,1.0049844980239868,0.45048415660858154,0.25,4.0,1.0049844980239868,0.45048415660858154,0.04284385600175074,3.0090819564503775e-05,410.02171841183224,43.7232596117097,0.8933635521038586,1.0046210289001465,1.0064247395541217,1.0055057454753566,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,8.710546983729165e-06,8.710546983729165e-06,1.0,9.644663243680387,5.297216479842727,3.5290038134600663,3.5290038134600663,3.5290038134600663,0.0,0.0,0.23908097236543088,1.8887569743233759,0.11284761795321026,1.8481826846664016,0.0,0.0,0.0,2.4066913997804797,38.70358771246833,8.538037300109863,40.022953033447266,66.89505004882812,1.00491464138031,0.45061740279197693,0.25,4.0,1.00491464138031,0.45061740279197693,0.043215887952730056,0.00011762774920669658,424.04998903016786,46.94105571025127,0.8893030139734026,1.004552345018129,1.0063376007853329,1.0054863820204865,0.0,0.0,0.0,109.57152381310097,189.09139442402486,0.2613951706734114,-7.059110117482615,109.57152336454901,153.9169020167252,190.78348277562307,227.8967365515331,25.61644090924944,70.46648560753164,232.01142617930537,0.3625597581969307,0.6803362311470791,-0.5282174957632657,-0.5282174957632657,0.6171931951737082,0.6624114445293098,0.6834877882384265,0.7073640064371862,0.8689605516638417,0.9580509191897331,0.9857819702096383,0.3689605516638417,0.15805091918973302,0.03578197020963836,0.005160062657903703,0.0,0.9340659340659341,0.06593406593406594,1.0,4.3971965273658,1.6751342890681802,1.4564675025560043
246,8.700256318507038e-06,8.700256318507038e-06,1.0,9.650284896025786,5.276905820176408,3.5612457120740735,3.5612457120740735,3.5612457120740735,0.0,0.0,0.2368356130413107,1.880988775072871,0.11312784194140821,1.8270700912217837,0.0,0.0,0.0,2.5585546912373722,38.619025771682324,8.323981285095215,39.789127349853516,67.15686798095703,1.005527138710022,0.4579761028289795,0.25,4.0,1.005527138710022,0.4579761028289795,0.0463973082394135,0.00012309880730933362,381.46361933527766,39.24969001396282,0.8971076453310077,1.0051344761977326,1.0070558303111308,1.0062078366408478,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,8.689931257550806e-06,8.689931257550806e-06,1.0,9.904982360633644,5.541943627434808,3.5417547032639787,3.5417547032639787,3.5417547032639787,0.0,0.0,0.2382063986481847,1.8959227252650905,0.11254247298111787,1.8564689449361853,0.0,0.0,0.0,2.404258508940001,40.172104397335566,8.638681411743164,41.293418884277344,70.10540771484375,1.0051283836364746,0.445268452167511,0.25,4.0,1.0051283836364746,0.445268452167511,0.04354415143888828,3.829740671845935e-05,390.76721727525864,38.79105996602291,0.900731027959548,1.0047713647017609,1.0064427014943715,1.0060960344366126,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,8.679571903791388e-06,8.679571903791388e-06,1.0,9.883325422132337,5.4347096778251025,3.6258468627929688,3.6258468627929688,3.6258468627929688,0.0,0.0,0.239056571915343,1.8920683280841724,0.11326172061868615,1.8663244666279972,0.0,0.0,0.0,2.438797750988522,40.18431813008076,8.21095085144043,41.05216979980469,71.20941162109375,1.0056684017181396,0.45513010025024414,0.25,4.0,1.0056684017181396,0.45513010025024414,0.04675566254513623,7.933034248823722e-05,572.916619790567,68.77810884810783,0.8799509274608754,1.00526762008667,1.007141622337135,1.0067672987242002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,8.669178360501569e-06,8.669178360501569e-06,1.0,9.644939293732515,5.312561099593704,3.521027403908807,3.521027403908807,3.521027403908807,0.0,0.0,0.237845801823848,1.8752045566971238,0.11363743708745853,1.827423263240505,0.0,0.0,0.0,2.432269821295867,41.988410021807695,9.37720012664795,43.27513122558594,72.6138916015625,1.004912257194519,0.4442087411880493,0.25,4.0,1.004912257194519,0.4442087411880493,0.041533537586169164,8.75369296421928e-05,374.9349318839408,38.17507618504602,0.898182129914577,1.0045656706835773,1.0062052333677136,1.0057752647915401,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,8.65875073129497e-06,8.65875073129497e-06,1.0,9.792385642592972,5.448609970711373,3.521250595917573,3.521250595917573,3.521250595917573,0.0,0.0,0.2381078834469254,1.9082508248251837,0.11356582250949498,1.8499566477698248,0.0,0.0,0.0,2.5076835896517777,41.42311312701251,9.088693618774414,42.355308532714844,72.04881286621094,1.0053399801254272,0.45303934812545776,0.25,4.0,1.0053399801254272,0.45303934812545776,0.04547543494911916,0.00015045409782251886,436.230782689275,46.362484584789016,0.8937202819595316,1.004987452481244,1.0067212356103432,1.0059085117804039,0.0,0.0,0.0,118.77183534810831,203.09298555685547,0.27589753870394335,2.3808492933000838,118.77183363764645,157.95973835431906,195.17648747305216,233.17445951999116,18.770501817975724,77.90262491388839,248.6009110160496,0.4140423810629098,0.6970058146547575,-0.5433286920172617,-0.5433286920172617,0.6408082486077133,0.6734670318136615,0.6900987689522421,0.7099297332790305,0.8638947758651355,0.9551665984515526,0.9854005370065207,0.3638947758651355,0.15516659845155256,0.035400537006520794,0.005950786545265193,0.0,0.9230769230769231,0.07692307692307693,1.0,4.141273307931292,1.6106000652352532,1.4360656905305254
251,8.648289120125015e-06,8.648289120125015e-06,1.0,9.78547021504995,5.396948981929469,3.5666469625524573,3.5666469625524573,3.5666469625524573,0.0,0.0,0.23911337473907987,1.891337784560951,0.111867946950165,1.8632083390210126,0.0,0.0,0.0,2.4621014820562825,42.66344152914511,9.562149047851562,43.529441833496094,74.33588409423828,1.0050227642059326,0.443756103515625,0.25,4.0,1.0050227642059326,0.443756103515625,0.042723492723492726,9.84790458474669e-05,446.86922578553896,44.27500038533597,0.9009217958396973,1.0047138542742342,1.0062402261270058,1.0054915982323724,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,8.637793631283897e-06,8.637793631283897e-06,1.0,9.443455979630754,5.160825677820154,3.48010701746554,3.48010701746554,3.48010701746554,0.0,0.0,0.23623367701027845,1.8442625161763784,0.11093411191895201,1.8175941254641559,0.0,0.0,0.0,2.6088925761145516,42.387555715200065,8.930327415466309,42.93836212158203,74.91889953613281,1.006029486656189,0.45893293619155884,0.25,4.0,1.006029486656189,0.45893293619155884,0.049693620746252325,0.00019969362074625233,334.4021241471574,33.07738051865552,0.9010850167204697,1.005668585364883,1.007449465828973,1.0065894384641905,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,8.627264369401537e-06,8.627264369401537e-06,1.0,9.790192294765163,5.406965822786899,3.569233475504695,3.569233475504695,3.569233475504695,0.0,0.0,0.23873840795980916,1.8679153017095618,0.11258312999396711,1.8473356092298352,0.0,0.0,0.0,2.396317739744444,46.16303046973976,10.625760078430176,47.06654739379883,80.06289672851562,1.004645586013794,0.43743008375167847,0.25,4.0,1.004645586013794,0.43743008375167847,0.04074296969033811,6.018163912900755e-05,443.8773605759079,43.472675099566175,0.9020615175255556,1.004287226780041,1.0060286586349074,1.0053263193852193,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,8.61670143944454e-06,8.61670143944454e-06,1.0,10.019831219234982,5.682053140691809,3.5010642489871464,3.5010642489871464,3.5010642489871464,0.0,0.0,0.23830807410381935,1.9383096082790479,0.11418806539999472,1.8902806816874325,0.0,0.0,0.0,2.529889184075433,45.891138334532044,10.50196647644043,46.79157257080078,79.7507553100586,1.005308747291565,0.44064128398895264,0.25,4.0,1.005308747291565,0.44064128398895264,0.043618010723273884,5.197505197505198e-05,481.9160310899889,48.548723617115535,0.8992589569861187,1.0049065577017295,1.0068723639926396,1.0060197694881543,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,8.606104946715147e-06,8.606104946715147e-06,1.0,9.952710332097235,5.651763116991198,3.4762869654475033,3.4762869654475033,3.4762869654475033,0.0,0.0,0.23755334639871442,1.909183518306629,0.1133828785371136,1.8604844486391223,0.0,0.0,0.0,2.577504019479494,43.81241679835964,9.322417259216309,43.78524398803711,78.20824432373047,1.0056787729263306,0.4560431241989136,0.25,4.0,1.0056787729263306,0.4560431241989136,0.047302768355399934,7.112375533428166e-05,344.88486449782914,34.946122461074104,0.8986730759786821,1.0052017875619836,1.0074930738758396,1.006705944602554,0.0,0.0,0.0,107.81979659363463,181.03003246294742,0.2623623959621401,-3.194260775387942,107.81979273039533,146.45134704681035,182.50993546418957,219.89692851440336,33.33591788155692,70.79261620100155,222.99139271611753,0.403078027219343,0.6988486397325235,-0.5381212840556189,-0.5381212840556189,0.6372367695948947,0.6896650509645097,0.7051338920688545,0.6854487183632373,0.8671069577273438,0.9592937914246101,0.9879848541017998,0.3671069577273438,0.1592937914246101,0.03798485410179986,0.006000072858027562,0.0,0.9175824175824175,0.08241758241758242,1.0,4.233298923943069,1.5961596559692215,1.3983209067648583
256,8.595474996850194e-06,8.595474996850194e-06,1.0,9.964359180347339,5.608259909861797,3.5342645000767066,3.5342645000767066,3.5342645000767066,0.0,0.0,0.23790579631521896,1.8856199689813562,0.11275700097148483,1.8697932249790914,0.0,0.0,0.0,2.4655269932102515,44.06599952079154,8.895512580871582,44.128658294677734,79.4398422241211,1.0057899951934814,0.4526822865009308,0.25,4.0,1.0057899951934814,0.4526822865009308,0.04729456176824598,7.933034248823722e-05,431.37035947232636,45.59579356296642,0.894300123868637,1.005316930848199,1.0076039224057585,1.006741865261181,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,8.584811695820044e-06,8.584811695820044e-06,1.0,9.867746172724543,5.505613997175887,3.539563088803678,3.539563088803678,3.539563088803678,0.0,0.0,0.23782412949446086,1.899023352442561,0.11262389916825939,1.8602295179624815,0.0,0.0,0.0,2.512488033320453,43.48029317082585,8.843542098999023,43.27513122558594,78.20824432373047,1.0060203075408936,0.4595908522605896,0.25,4.0,1.0060203075408936,0.4595908522605896,0.0505908742750848,0.00024893314366998575,538.1386343466269,60.100581378550146,0.888317661021457,1.0056098925100792,1.0076530140799445,1.006569234100548,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,8.574115149927546e-06,8.574115149927546e-06,1.0,9.438061121347788,5.128256965327907,3.5022022595276705,3.5022022595276705,3.5022022595276705,0.0,0.0,0.23799336560674617,1.8554675772383407,0.11125292790097159,1.829423553234822,0.0,0.0,0.0,2.5230821854359395,44.8127540382179,9.142104148864746,44.38798141479492,81.00665283203125,1.0056337118148804,0.4530916213989258,0.25,4.0,1.0056337118148804,0.4530916213989258,0.047021008863114125,8.206587153955576e-05,437.5174577042863,44.129010683781395,0.8991377146061043,1.0052222335660779,1.007272220946647,1.0061847132605475,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,8.563385465806964e-06,8.563385465806964e-06,1.0,9.705084903820142,5.394977788667421,3.498678426484804,3.498678426484804,3.498678426484804,0.0,0.0,0.23628369175099037,1.8786572926753276,0.11250846208752813,1.8268780096157178,0.0,0.0,0.0,2.523242744239601,44.59258507393502,9.159977912902832,44.04254913330078,80.69083404541016,1.0056766271591187,0.4531230330467224,0.25,4.0,1.0056766271591187,0.4531230330467224,0.04708119050224313,0.00012856986541197066,417.1271558194547,44.69034550802128,0.892861577376265,1.0052613728755229,1.007340647078849,1.0061807890196104,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,8.55262275042292e-06,8.55262275042292e-06,1.0,9.437692874186748,5.113301753997803,3.519838642429661,3.519838642429661,3.519838642429661,0.0,0.0,0.23717526447128606,1.8538215740306958,0.11280521508809682,1.8160695191976186,0.0,0.0,0.0,2.49888509350854,45.16109909882417,9.249869346618652,44.91121292114258,81.00665283203125,1.0056198835372925,0.44642749428749084,0.25,4.0,1.0056198835372925,0.44642749428749084,0.045625889046941676,1.9148703359229675e-05,352.6329700366871,33.06591911734761,0.9062313455434767,1.0051859842764366,1.007324666590304,1.0063043285060573,0.0,0.0,0.0,120.4134032700088,198.12239103774698,0.2944439722028605,25.126063587901356,120.41340010595708,152.90005248602975,185.31472950929845,224.77246970847622,30.378326416015625,84.45174189131389,234.96340013586956,0.4114659453374975,0.705793810186257,-0.5497228299830387,-0.5497228299830387,0.647675828483377,0.6945392689357538,0.7178428726457108,0.710309535641605,0.8575432701682806,0.9541787293131416,0.9857883988591291,0.3575432701682806,0.15417872931314158,0.0357883988591291,0.005882214284030592,0.0,0.9285714285714286,0.07142857142857142,1.0,4.244462124593965,1.615475016963351,1.429951514680307
261,8.541827111069327e-06,8.541827111069327e-06,1.0,9.583837483380291,5.225918292999268,3.5467191193554855,3.5467191193554855,3.5467191193554855,0.0,0.0,0.23694154861811045,1.8695616045513668,0.11467801477458026,1.8329228259421684,0.0,0.0,0.0,2.4778668171650655,45.79052507555163,9.267952919006348,45.35194778442383,82.6043701171875,1.005386471748352,0.4499393105506897,0.25,4.0,1.005386471748352,0.4499393105506897,0.045412517780938834,7.112375533428166e-05,342.05025255357896,31.28181550631652,0.9085461411801865,1.0049876683467143,1.0069355610254649,1.0060928898888666,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,8.530998655368314e-06,8.530998655368314e-06,1.0,9.5996604352384,5.297636264079326,3.4860920583879627,3.4860920583879627,3.4860920583879627,0.0,0.0,0.2367347450675191,1.8919568545109517,0.11250025718598752,1.8355347369168256,0.0,0.0,0.0,2.553995976576934,45.84472398500185,9.562149047851562,45.26345443725586,82.6043701171875,1.005582332611084,0.454804927110672,0.25,4.0,1.005582332611084,0.454804927110672,0.047778750410329356,0.00012583433636065216,376.031577857765,36.70665755465224,0.9023841088991291,1.0051023299629624,1.007476732537553,1.0062999080967259,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,8.520137491269163e-06,8.520137491269163e-06,1.0,9.602899422516694,5.330564086501663,3.4701407149031356,3.4701407149031356,3.4701407149031356,0.0,0.0,0.23580017081789068,1.84774137832023,0.11302135018883525,1.8119715419975486,0.0,0.0,0.0,2.589483003358583,46.52257455361856,9.395532608032227,45.976253509521484,84.23358917236328,1.005741000175476,0.44547393918037415,0.25,4.0,1.005741000175476,0.44547393918037415,0.04640277929751614,4.103293576977788e-05,300.2734608005833,25.553764970721424,0.9148983566426734,1.005300573400549,1.0074728952871788,1.0064290375322908,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,8.509243727047224e-06,8.509243727047224e-06,1.0,9.605426865655023,5.256546213820174,3.5435330738892428,3.5435330738892428,3.5435330738892428,0.0,0.0,0.23814929457935127,1.8450315063064162,0.11295926953489716,1.8275401882223181,0.0,0.0,0.0,2.4405798042142712,47.76232075046848,9.450746536254883,47.158565521240234,86.9074478149414,1.0052372217178345,0.44711431860923767,0.25,4.0,1.0052372217178345,0.44711431860923767,0.04423076923076923,0.00020516467884888938,448.9182502127982,43.09181587116139,0.9040096591066752,1.0048557229944177,1.0068180818815489,1.0054603009610563,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
