epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
15,9.998082333893678e-06,9.998082333893678e-06,0.5,16.832546156805915,11.733506048047865,3.6439058973982528,3.6439058973982528,3.6206693842604354,0.0,0.0,0.330689078247225,3.2459409172470504,0.14854828530066722,2.3334195195017635,0.07656462863087654,0.0012159053113538066,1.70062653438465,0.711330640960384,0.0,0.0,0.0,2.461188335676451,39.31153921178869,23.163509368896484,42.02569580078125,50.89107131958008,1.0352646112442017,0.15736210346221924,0.7745009660720825,3.0130615234375,1.0352646112442017,0.15736210346221924,0.0,0.0,3.405808281254124,1.160485504446803,0.6592628214470497,1.0384482499715444,1.0273318516241539,1.009250563544196,0.3138284667118176,0.3738173125563441,0.31235422395371104,250.13149879790925,373.487147258553,0.6734794409358209,-114.06140964633816,250.1315008044693,322.6471834913135,388.0490463986538,425.65827169987614,196.275762285505,145.7849489256393,550.9509572568147,0.037158577861535064,0.4097963150121135,0.39042235005129977,0.39042235005129977,0.49685211288217773,0.37114491201315847,0.28216429277441823,1.3538260518194336,0.7330439012473723,0.7740243988677006,0.8333951197978833,0.2330439012473723,-0.025975601132299464,-0.11660488020211668,0.0,0.0,0.47802197802197804,0.521978021978022,1.0,2.2815066146981584,2.1791308443624895,2.1619881692823473
16,9.997632548349326e-06,9.997632548349326e-06,0.55,16.289016981382627,11.241407420184162,3.6070574296487345,3.6070574296487345,3.5955186599009745,0.0,0.0,0.3295532666348122,3.207172954404676,0.14792801077301437,2.3056229224076144,0.07481216558733501,0.0014627851275223736,1.6781439845626418,0.737822539097554,0.0,0.0,0.0,2.5896543683232487,38.333158235292174,21.887977600097656,41.05216979980469,50.20002746582031,1.038459300994873,0.16767403483390808,0.7609133720397949,3.21630859375,1.038459300994873,0.16767403483390808,0.0,0.0,3.488930425128421,1.3697577344404686,0.6073989539673752,1.0420605781916026,1.0291921963562836,1.0103831871135815,0.32154865281001943,0.3803284554868131,0.2981228949250402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,15.844230136355838,10.764017002002612,3.6636328052830054,3.6636328052830054,3.6711531136486983,0.0,0.0,0.32817110177632924,3.1750170475727804,0.14871522180131963,2.2218525506354667,0.07506246008985751,0.0017020143820224581,1.6464312656505689,0.7628309952246176,0.0,0.0,0.0,2.6525814082171464,37.534082773569466,21.214553833007812,40.336856842041016,49.22907257080078,1.0384327173233032,0.1634325534105301,0.7391988039016724,3.171609878540039,1.0384327173233032,0.1634325534105301,0.0,0.0,3.2643818404223466,1.401234754033991,0.5707503525835388,1.042155011280163,1.0286378538286365,1.0104057498880334,0.3293581733832488,0.3850306071139671,0.2856112146699751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,15.286310350572741,10.219049724372658,3.6703624854216703,3.6703624854216703,3.6953039684811153,0.0,0.0,0.33077207610413834,3.099254150648375,0.14786404935089317,2.1970211557439856,0.07781715721294687,0.0019463858302884004,1.5854751999313768,0.7799285972440565,0.0,0.0,0.0,2.6340272233292863,37.18665612710489,20.642330169677734,40.336856842041016,48.27689743041992,1.0390548706054688,0.15924806892871857,0.7594748139381409,3.146728515625,1.0390548706054688,0.15924806892871857,0.0,0.0,2.9207163759180017,1.2838288755030245,0.560440415889575,1.042895980783411,1.0288348197937012,1.0106527773109641,0.33545747882611043,0.3881202654258625,0.27642225333162257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,14.98403129062137,9.91218883926804,3.696463952193389,3.696463952193389,3.7652587826187545,0.0,0.0,0.3296255525704977,3.0558225206426672,0.14892617472120234,2.1527727069081486,0.07623476273304708,0.0021382118071857337,1.5157363318108223,0.7945846721932694,0.0,0.0,0.0,2.600434148633802,36.821951067125475,20.08553695678711,40.336856842041016,47.52843475341797,1.0405033826828003,0.16588330268859863,0.7075981497764587,3.2254638671875,1.0405033826828003,0.16588330268859863,0.0,0.0,2.6435317638758065,1.2780835032463074,0.5165242495999182,1.0445766706724424,1.0295616903820553,1.0108630012821507,0.3415571362585635,0.38861199327417323,0.2698308700645292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,14.982815484742861,9.896704970179377,3.6995589668686324,3.6995589668686324,3.7712177521473653,0.0,0.0,0.3292066527379526,3.098235897115759,0.14522925180357857,2.163257672980025,0.07570987859287777,0.002435776807770536,1.504248544976518,0.8338777712873511,0.0,0.0,0.0,2.723210534533939,35.33681075637405,18.721778869628906,39.019535064697266,45.618465423583984,1.0410773754119873,0.16266444325447083,0.6696939468383789,3.15771484375,1.0410773754119873,0.16266444325447083,0.0,0.0,2.5310489293691276,1.3539222688288302,0.4650746364013201,1.0453095275002557,1.0295615228446755,1.0109539483044598,0.35249136428575256,0.39300233206233465,0.25450630204097646,248.6461329617343,372.17556085026746,0.6650790982001141,-116.19981388469319,248.6461330213709,320.097093003793,385.16591696619184,422.6110274362108,193.03578730991907,143.69505818684897,551.4278952557107,0.052633790453572124,0.416376131062327,0.3883708085058694,0.3883708085058694,0.49165124459962883,0.36118611905427156,0.30730628285933265,1.34213811755045,0.739298977201866,0.78447738293965,0.84140521706335,0.239298977201866,-0.015522617060350075,-0.10859478293664993,0.0,0.0,0.47802197802197804,0.521978021978022,1.0,2.2604302049993157,2.165939116215968,2.1488480423832987
21,9.994673786926107e-06,9.994673786926107e-06,0.8,15.103388863640863,10.015032781137002,3.707357748134716,3.707357748134716,3.810829330135036,0.0,0.0,0.3280318927120518,3.0806387759543754,0.1446387179799982,2.1487349561742835,0.07783923559897654,0.0029250253369477956,1.4807479027155284,0.8649572875048663,0.0,0.0,0.0,2.7766360527760274,34.38248990033124,17.864444732666016,38.11565017700195,44.38798141479492,1.041986107826233,0.15691867470741272,0.6658449172973633,3.1014621257781982,1.041986107826233,0.15691867470741272,0.0,0.0,2.6509570978783272,1.449335343128926,0.45327846147005163,1.0462598929534088,1.030369249550072,1.011511029423894,0.3610138868963396,0.3992167244086394,0.23976939312509588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,15.014321868484085,9.853901463585931,3.770385697081282,3.770385697081282,3.929634635512893,0.0,0.0,0.3277686745733828,3.105939768456124,0.14403452643671552,2.1670024137239197,0.07653489547806817,0.003256830622794459,1.468781964198963,0.8992658483015524,0.0,0.0,0.0,2.772658618720802,33.800016145448424,17.314815521240234,37.524723052978516,43.359737396240234,1.0442334413528442,0.1545761525630951,0.6194195747375488,3.0936279296875,1.0442334413528442,0.1545761525630951,0.0,0.0,2.4331498822650395,1.3045030332900382,0.4638624431653731,1.0487999465014484,1.0317289700379242,1.0120946362211898,0.36796174339345983,0.404696183430182,0.22734207317635818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,15.618597675014186,10.42532004536809,3.8080864274823987,3.8080864274823987,4.022579682839884,0.0,0.0,0.32756825717719823,3.091708743894422,0.14380462105209763,2.1540479821127816,0.07656044533123842,0.00356547610922339,1.4551268719338082,0.9260785950196756,0.0,0.0,0.0,2.833851298770389,32.756879497218776,16.013586044311523,36.58394241333008,42.521080017089844,1.04771089553833,0.15595312416553497,0.5896086096763611,3.1000583171844482,1.04771089553833,0.15595312416553497,0.0,0.0,2.6294114686347343,1.5454709980938885,0.4122369144087056,1.0527879644084621,1.0336876431026973,1.012534247862326,0.3739648227756088,0.41031301746497284,0.21572215532934344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,15.76889030353443,10.572336944373879,3.810693508869893,3.810693508869893,4.044320080731366,0.0,0.0,0.3258264129226272,3.0756808164957405,0.14136482251657023,2.1618430421159074,0.0763555239583995,0.003626189867940706,1.4772805780977816,0.974391175282968,0.0,0.0,0.0,2.9159409419910327,31.522357218974346,15.072782516479492,35.320133209228516,41.293418884277344,1.0505363941192627,0.15429015457630157,0.5896381735801697,3.029541015625,1.0505363941192627,0.15429015457630157,0.0,0.0,2.678546383574202,1.628387926398097,0.3920628231850118,1.0559513601096902,1.0355066640956982,1.0133523876602586,0.38062300714286595,0.41778350279137894,0.2015934892602869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,15.503227285436681,10.27964162826538,3.863015335959357,3.863015335959357,4.178950329084654,0.0,0.0,0.3282803023183668,2.990642012776555,0.1423160933159493,2.120582686888205,0.07998474777953045,0.003713527857955243,1.398003632957871,0.9900848881618397,0.0,0.0,0.0,2.7540690383395634,31.811866090104388,14.89717960357666,35.736473083496094,41.21284866333008,1.057133436203003,0.16981160640716553,0.5051862597465515,3.1009521484375,1.057133436203003,0.16981160640716553,0.0,0.0,2.394730316626059,1.4668530741253414,0.38746627795985233,1.0633721061654993,1.0397363514513582,1.0146646435196336,0.38355198099806503,0.42075581969441594,0.19569220534853032,244.1368326669211,366.98712914622837,0.650225859724024,-115.71417468982739,244.1368323282817,313.9114359710079,378.54352226259084,415.9173657093987,188.19389615740096,139.96287719963132,544.7898937722911,0.0929129134142794,0.3904336281841849,0.34682935327069997,0.34682935327069997,0.4491710469799951,0.27066816716764275,0.21478107308860547,1.3111270149027046,0.7426054459232719,0.8042154797593971,0.8651505053989942,0.24260544592327193,0.004215479759397067,-0.08484949460100577,0.0,0.0,0.4835164835164835,0.5164835164835165,1.0,2.196599367883179,2.128003974537273,2.1135574752812856
26,9.990532553324594e-06,9.990532553324594e-06,1.0,15.589211360828296,10.39988154333991,3.8294540160411112,3.8294540160411112,4.133910694637814,0.0,0.0,0.32624159713049194,2.976010296795819,0.14010130714725805,2.124868902000221,0.07739666829238066,0.004310541968742335,1.417866033476752,1.0466199436703243,0.0,0.0,0.0,2.8533523984857507,30.645853145702464,13.643745422363281,34.569393157958984,40.65322494506836,1.0645066499710083,0.1742595136165619,0.4798893630504608,2.861814498901367,1.0645066499710083,0.1742595136165619,0.0,0.0,2.8492522207466333,1.730232293541367,0.39274161797864016,1.0718003060366657,1.0438861782486375,1.0161538510709196,0.3910570015778413,0.42780213903736425,0.18114085817659223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,14.43313794522672,9.241621391193286,3.880401714428051,3.880401714428051,4.196908100231274,0.0,0.0,0.3245692583354744,2.8116331100463867,0.13816291053552884,2.0526071432474495,0.07415619462325766,0.004675161798258085,1.395834268750371,1.0918935150713533,0.0,0.0,0.0,2.8704044818878174,29.908419273995065,12.422772407531738,33.967041015625,40.101200103759766,1.0656839609146118,0.17363986372947693,0.32202184200286865,2.986224889755249,1.0656839609146118,0.17363986372947693,0.0,0.0,2.735038161277771,1.638176352591128,0.40104076945464073,1.0731628521068677,1.04440214827254,1.0167293033084355,0.39825230917415105,0.43074648364170176,0.17100121161422213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,15.035895811544883,9.834473017099741,3.896234963391278,3.896234963391278,4.264425155278799,0.0,0.0,0.32295315571733424,2.7726931894147717,0.13619124869237076,2.0730961303453186,0.07712507056626114,0.005135212036957209,1.3229938487748842,1.1090364246755033,0.0,0.0,0.0,2.787925043621579,29.86121651933,11.73869514465332,34.23344802856445,39.94485855102539,1.0686053037643433,0.17747041583061218,0.2962528467178345,3.0643310546875,1.0686053037643433,0.17747041583061218,0.0,0.0,2.4374901346258215,1.4030244737058073,0.4243978862621386,1.0764439943674449,1.0462165394344844,1.01767284483523,0.4029805168912217,0.43067577561816656,0.16634371192068667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,14.898603619755926,9.642772687448037,3.9819509274250753,3.9819509274250753,4.394602833567439,0.0,0.0,0.3252278679126018,2.671523190833427,0.1366019093909779,2.023182405007852,0.0765894064428033,0.005163768507741593,1.262460157677934,1.1294544516382992,0.0,0.0,0.0,2.6603730627008386,29.73502138498667,11.73869514465332,33.967041015625,39.63400650024414,1.0766191482543945,0.19332821667194366,0.3119816780090332,3.0753173828125,1.0766191482543945,0.19332821667194366,0.0,0.0,2.194684528015755,1.195927474949811,0.45508000822739403,1.0854961614351015,1.051193752804318,1.0192701913215019,0.40805416815989726,0.42922658130929275,0.16271925214174632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,13.58003636952993,8.453261800714442,3.855451287450017,3.855451287450017,4.207693576812744,0.0,0.0,0.32391202771985855,2.6346861349569783,0.13519090816781326,2.0321107748392464,0.0773099347747661,0.006143029609292343,1.2942427171243203,1.1640036428296887,0.0,0.0,0.0,2.914881925325136,27.95977968782992,9.618341445922852,32.15934753417969,38.640342712402344,1.0818417072296143,0.1991247832775116,0.25,3.01123046875,1.0818417072296143,0.1991247832775116,2.735529051318525e-06,0.0,2.6548728395152734,1.6322724368121173,0.3851786750320827,1.0912179721368325,1.0549265790630031,1.0215418725400358,0.41619950935647293,0.43097419513238444,0.15282629228926994,237.31962899847346,360.2030765814257,0.6221226763783413,-118.69601268558712,237.31963012082917,303.7157535576604,367.02886869454363,403.7456274833847,178.58625302995955,133.47830883292264,537.464497110118,0.14010256514940864,0.37217326515043125,0.30065202147525694,0.30065202147525694,0.4141862006297635,0.2146605767386164,0.15360139510473705,1.2725200487719683,0.7448983309083039,0.8137641671363153,0.8837871602726605,0.24489833090830393,0.01376416713631523,-0.06621283972733949,0.0,0.0,0.4725274725274725,0.5274725274725275,1.0,2.097033808192054,2.065019576759129,2.057439455619225
