epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1.0000000000000002e-06,0.0,23.876100385511243,17.929591410868877,3.8047439987595015,3.8047439987595015,3.8047439987595015,0.0,0.0,0.33239030838012695,5.600332408337979,0.1732783611561801,3.836958469571294,0.07614784899192888,0.00027633112984256367,0.0,0.653362564138464,0.0,0.0,0.0,2.124430024946058,50.00304722141575,50.00431823730469,50.00431823730469,50.00431823730469,0.9999999403953552,0.0073084174655377865,0.9243270754814148,1.019568681716919,0.3330576419830322,0.002505743643268943,0.0,0.0,0.0,0.0,0.0,1.0,0.33299769662521983,0.3331369177715198,1.0,0.3338693267590291,0.0,0.3329973438301602,0.33313702570425496,0.0,0.3338656369093302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2.0000000000000003e-06,0.0,24.77750133823704,18.82862933906349,3.806255675650932,3.806255675650932,3.806255675650932,0.0,0.0,0.33088768414548925,5.659594812908688,0.17323882515366013,3.787543908969776,0.07546937213958921,0.00027481351532293737,0.0,0.6528920112429438,0.0,0.0,0.0,2.1290364716504073,49.91968237387167,49.9067497253418,49.9067497253418,50.00431823730469,1.0000001192092896,0.00670764921233058,0.9307488799095154,1.0187267065048218,0.33196473121643066,0.0026937988586723804,0.0,0.0,0.0,0.0,0.0,1.0,0.3316454597421595,0.33247348021816564,1.0,0.3358895077898696,0.0,0.33164715203079015,0.3324773553255442,0.0,0.3358754934491338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-06,0.0,25.68998808474154,19.690846520501214,3.794591285086967,3.794591285086967,3.794591285086967,0.0,0.0,0.33091021550668254,5.870689920476965,0.1731842498521547,3.8820495541031295,0.07720017473439912,0.00026789073977065653,0.0,0.651768590952899,0.0,0.0,0.0,2.1334825077572384,49.77599200686893,49.71218490600586,49.80937194824219,49.9067497253418,1.0000001192092896,0.006321633234620094,0.9248597025871277,1.0176892280578613,0.3302849531173706,0.003415152430534363,0.0,0.0,0.0,0.0,0.0,1.0,0.3295237631411166,0.33167993055807576,1.0,0.3388078534925306,0.0,0.3295281980488751,0.3316873940261635,0.0,0.338784401481216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4.000000000000001e-06,0.0,24.929203652046823,18.90174375998007,3.7822895694423364,3.7822895694423364,3.7822895694423364,0.0,0.0,0.33260772920943593,5.891924903199479,0.17311370976873347,4.056582064241977,0.07904673559037415,0.0002639820733157968,0.0,0.64581402411332,0.0,0.0,0.0,2.1410199822606266,49.628028869628906,49.518367767333984,49.61518478393555,49.71218490600586,1.0000001192092896,0.0055749425664544106,0.9366214871406555,1.0207889080047607,0.32793518900871277,0.00467604910954833,0.0,0.0,0.0,0.0,0.0,1.0,0.3266918457843162,0.3298657415686427,1.0,0.3434565808321979,0.0,0.3267017796232894,0.32987973335626963,0.0,0.3434184926587182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-06,0.0,25.243261027980495,19.207242140898835,3.74283648181606,3.74283648181606,3.74283648181606,0.0,0.0,0.3333879427329914,6.076070946616095,0.17304841811592514,4.104738319242323,0.08114935427501395,0.0002626677246676204,0.0,0.6481502861589998,0.0,0.0,0.0,2.152907403739723,49.366456521523965,49.22907257080078,49.3253173828125,49.518367767333984,0.9999998211860657,0.004619359504431486,0.9410819411277771,1.0192735195159912,0.3248783051967621,0.0063894568011164665,0.0,0.0,0.0,0.0,0.0,1.0,0.3229119729351353,0.3280040396226419,1.0,0.3490902958689509,0.0,0.3229248596204294,0.328020952843331,0.0,0.34905418995264414,250.69988355531797,371.5518661150243,0.693441633334484,-101.76890610076569,250.6998831898762,325.2412173227199,391.667064288522,429.8579923324909,205.733332497733,151.111184970353,536.8239699653957,0.03730784787762426,0.25253944631573755,0.2775393202191916,0.2986828439743835,0.0,0.3372935096858827,0.2928803259943474,0.16717359191934011,1.3907707486669607,0.7362500458026455,0.7827122494595288,0.8314279432780037,0.23625004580264553,-0.01728775054047127,-0.11857205672199622,0.0,0.0,0.554945054945055,0.44505494505494503,1.0,2.333043704321096,2.2751796884196147,2.2322837078309323,-8.000370025634766,0.00033528232597745955
6,6e-06,6e-06,0.05,24.461851738594675,18.483653919116872,3.7891636023650297,3.7891636023650297,3.789448963629233,0.0,0.0,0.3332253485112577,5.722101862366135,0.17287568425810015,3.9492173066010348,0.07806981838232763,0.0002449736655123431,0.0,0.6359695470010912,0.0,0.0,0.0,2.1724513414743782,48.94270644316802,48.65553665161133,48.94146728515625,49.22907257080078,1.0,0.004591569770127535,0.9558922648429871,1.0278552770614624,0.3239087164402008,0.0070715490728616714,0.0,0.0,1.6541391288911975,1.2211356678524532,0.2617696743133059,1.0,0.3223498640833674,0.32411055629317825,1.0,0.3535559016305047,0.0,0.32237027384139394,0.3241423561766341,0.0,0.3534873715929083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-06,0.1,26.49438698227341,20.415669724747943,3.7582070054234684,3.7582070054234684,3.7588721481529443,0.0,0.0,0.33496859750232183,6.131246102822794,0.1726439571058428,4.184147119522095,0.07989967423113617,0.00023612100395021607,0.0,0.6539552743370468,0.0,0.0,0.0,2.2016232400327116,48.27797626804661,47.807735443115234,48.27689743041992,48.75066375732422,1.0,0.006551195867359638,0.9442723989486694,1.0685629844665527,0.33012470602989197,0.009018495678901672,0.0,0.0,1.6027053820120323,0.9245989886490075,0.4231010895537967,1.0,0.3320512755497082,0.3174624813569559,1.0,0.3504833216602738,0.0,0.3320414480325338,0.31752785557025187,0.0,0.35043069236987345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8.000000000000001e-06,0.15,24.72145291921255,18.773662799113506,3.767523739788983,3.767523739788983,3.7685593721028923,0.0,0.0,0.3337062162321967,5.7260790451152905,0.17251994803145126,3.895751766256384,0.07713880752389496,0.00023772302036475693,0.0,0.663798670510988,0.0,0.0,0.0,2.237748023625967,47.41984784925306,46.70027160644531,47.43569564819336,47.99485397338867,1.0000001192092896,0.012244434095919132,0.927527129650116,1.133432388305664,0.3420488238334656,0.018754148855805397,0.0,0.0,1.5554724351779834,0.7411771110586218,0.523503538670029,1.0,0.34996277738261866,0.30832118118131485,1.0,0.34170931255495224,0.0,0.34981056322922577,0.3085040957541079,0.0,0.34168533940573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-06,0.2,24.174340840932484,18.28923239579072,3.777360439300537,3.777360439300537,3.7780618732039994,0.0,0.0,0.3335999669255437,5.579234284323615,0.17228560149669647,3.676514213149612,0.07750774275612186,0.00024760893280177405,0.0,0.6755713997660456,0.0,0.0,0.0,2.294189498231218,46.21027446437527,45.17513656616211,46.336849212646484,47.158565521240234,1.000000238418579,0.028407903388142586,0.8739233016967773,1.3890100717544556,0.3530355393886566,0.03229282423853874,0.0,0.0,1.362733318999007,0.5744946099616386,0.5784247717788008,1.0,0.3664887934117704,0.299775854155824,1.0,0.33374862896429525,0.0,0.3659699583375776,0.3001887460012694,0.0,0.3338412964666212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,1e-05,0.25,23.943689810263145,18.117833266387116,3.763255009780059,3.763255009780059,3.761210506026809,0.0,0.0,0.33611430268029907,5.470617970904788,0.17176056673397888,3.5457670334223153,0.07876676995609258,0.0002894058982476693,0.0,0.6932914047627836,0.0,0.0,0.0,2.4168277882240914,44.03303321632179,41.53608322143555,44.47475814819336,46.066139221191406,1.0000001192092896,0.07931772619485855,0.7798593044281006,2.256338596343994,0.3641242980957031,0.06105862185359001,0.0,0.0,1.1276655116596737,0.4357962471407813,0.6135412117912644,1.0,0.3829722871651521,0.2920299236838882,1.0,0.3255181820005984,0.0,0.38109124431738983,0.29301990608911255,0.0,0.32588885039896576,250.7099165235247,371.3664750916685,0.6947849632236202,-100.85252332163381,250.70991663573884,325.3933954720501,391.92575022523675,430.17678730633423,206.356755392892,151.48744225317193,535.7136406276537,0.03673928981237975,0.2689835193540746,0.24364435631389328,0.31669750094605326,0.0,0.35808094326056866,0.3033591086916142,0.1885293121221805,1.3871069010507828,0.7258436847312301,0.7738082151625078,0.8324905646550145,0.22584368473123007,-0.026191784837492293,-0.11750943534498548,0.0,0.0,0.554945054945055,0.44505494505494503,1.0,2.3323361572328505,2.2748662478976196,2.2320141186425975,-8.00003719329834,0.0003353938809596002
