epoch,lr,lr_backbone,lr_main,solver_strength,rmr_update_rule,solver_step0,eta0,train_total,train_count,train_flat_dm16,train_cell,train_global,train_region_head,train_region_map,train_deep,grad_norm_mean,grad_norm_max,clip_rate,residual_abs_mean,residual_abs_max,z_lt_minus10_frac,initial_pred_count_mean,initial_pred_count_std,solver_rel_step_mean,solver_delta_n_mean,solver_signed_delta_n_mean,solver_r_spatial_mean,val_MAE,val_RMSE,val_NAE,val_Bias
253,8.543896252046884e-05,8.543896252046883e-06,8.543896252046884e-05,1.0,projected_sirt,1.0,1.0,8.803055131757581,5.581124885662182,3.1658582043003394,0.22329354648654526,5.581124885662182,0.001243936365967415,0.0,0.22359114804783384,105.84071814047324,558.6143188476562,0.02702702702702703,0.002296658991080885,0.8991084098815918,0.0,393.8313062513197,291.62455648677627,0.3699650136200157,116.61346909806535,-112.46364675985801,0.1908140377821149,,,,
254,8.532742049173838e-05,8.532742049173839e-06,8.532742049173838e-05,1.0,projected_sirt,1.0,1.0,8.800792719866779,5.5648030590366675,3.1798933583336906,0.2234769451457101,5.5648030590366675,0.0011356759043976766,0.0,0.22394201159477234,95.55639163867848,360.2673034667969,0.0,0.0021256818121450174,0.8241416811943054,0.0,372.9221719277872,272.46671638824375,0.35273425079680776,100.33359372938001,-93.18372912020297,0.23122311222392158,118.65594545301501,198.55480135039446,0.3152607911008452,52.525804414853944
255,8.521552628263362e-05,8.521552628263362e-06,8.521552628263362e-05,1.0,projected_sirt,1.0,1.0,9.113343200168094,5.894057905351794,3.163446432835347,0.22243450904214704,5.894057905351794,0.0011513958523062535,0.0,0.22225672369067734,97.5541499627603,388.3895568847656,0.0,0.0022115131110154295,1.203607439994812,0.0,390.76479030299834,276.1759467712463,0.3656468069231188,118.50869957176414,-111.3546668387748,0.1769105187944464,,,,
256,8.510328100863204e-05,8.510328100863205e-06,8.510328100863204e-05,1.0,projected_sirt,1.0,1.0,8.865234671412287,5.6472661946270915,3.1619758992581755,0.22298150408912348,5.6472661946270915,0.0012363528823354155,0.0,0.22345773070245176,87.72231411289525,279.3211975097656,0.0,0.0022800493249166254,0.9202922582626343,0.0,388.3818549078864,289.82732554727096,0.3550322603535008,105.46752476047826,-100.73600109203441,0.2303028656421481,,,,
257,8.499068578871101e-05,8.499068578871102e-06,8.499068578871101e-05,1.0,projected_sirt,1.0,1.0,9.007706126651248,5.793109056111929,3.158546795716157,0.22315733658300863,5.793109056111929,0.0013045609906643025,0.0,0.22392511367797852,102.87892516883645,348.7689208984375,0.0,0.0023687194900687885,1.1233733892440796,0.0,377.98873612687396,291.1867475867697,0.3623049025600021,97.47943362674198,-86.80559003675306,0.2538624548831502,,,,
258,8.487774174533647e-05,8.487774174533647e-06,8.487774174533647e-05,1.0,projected_sirt,1.0,1.0,9.077335383440998,5.857861325547502,3.163374610849329,0.2234274503347036,5.857861325547502,0.00121234347996604,0.0,0.22324695418009888,132.28486785373173,498.6614685058594,0.0,0.0020803180476021326,0.764331042766571,0.0,390.8616926863387,275.277995135664,0.3627326496549555,115.08710727176151,-110.06925840635557,0.1914785687585135,,,,
259,8.47644500044518e-05,8.476445000445179e-06,8.47644500044518e-05,1.0,projected_sirt,1.0,1.0,9.078752195512926,5.878139096337396,3.1448513752705343,0.22202258979952014,5.878139096337396,0.0012802169705439057,0.0,0.2223742616337699,99.42339989945695,624.2611083984375,0.02702702702702703,0.0021030190243461243,1.090649962425232,0.0,377.84775233913115,279.9530883359222,0.3478346297869811,100.14578731639965,-92.24521564792943,0.2476974840502481,125.30474698412549,208.99847166382608,0.3340390254324018,62.46064259455754
260,8.465081169546659e-05,8.46508116954666e-06,8.465081169546659e-05,1.0,projected_sirt,1.0,1.0,8.719745223586624,5.5136898659371045,3.1501811388376595,0.22253114025335055,5.5136898659371045,0.0012067692862458628,0.0,0.22270346130873706,86.70500703760095,470.9319152832031,0.0,0.002086212963960763,0.8454914093017578,0.0,389.17560391812714,275.58957736298674,0.35529042740125916,110.78095699001003,-104.9086471763817,0.21422377208600174,,,,
261,8.453682795124541e-05,8.453682795124541e-06,8.453682795124541e-05,1.0,projected_sirt,1.0,1.0,8.993751319679054,5.7866488276301205,3.151254531499502,0.22247179013651772,5.7866488276301205,0.001150236719105443,0.0,0.22289440076093417,72.52960122598184,239.92843627929688,0.0,0.0019420039150989741,0.792942225933075,0.0,352.47044661238385,267.6867682319922,0.34803697869584366,86.3066240259119,-68.83243005340164,0.28997547078777003,,,,
262,8.442249990809646e-05,8.442249990809645e-06,8.442249990809646e-05,1.0,projected_sirt,1.0,1.0,8.887773526681435,5.687741086289689,3.144604457391275,0.22083862206420382,5.687741086289689,0.0010912275048778266,0.0,0.2207933466982197,69.75084245527113,266.0198974609375,0.0,0.0019283219228020392,0.8594948649406433,0.0,379.51781731682854,264.2856579208404,0.35303130665340937,101.41994713448189,-94.0103070542619,0.2470457042391236,,,,
263,8.430782870576025e-05,8.430782870576026e-06,8.430782870576025e-05,1.0,projected_sirt,1.0,1.0,8.966888466396847,5.759810537905307,3.151216661607897,0.22243747678962913,5.759810537905307,0.0012593269835830339,0.0,0.22264320141560323,96.70920763788996,380.14111328125,0.0,0.0020741649708282705,0.913964033126831,0.0,386.94114973738385,284.78863512969247,0.3559583739654438,102.15258500382707,-95.68406733951053,0.23214901218543182,,,,
264,8.419281548739832e-05,8.419281548739833e-06,8.419281548739832e-05,1.0,projected_sirt,1.0,1.0,8.800034059060586,5.602265809033368,3.1421329524065995,0.22155879075462753,5.602265809033368,0.0012290687780084743,0.0,0.22184746853403142,114.90503811191869,452.27435302734375,0.0,0.002106918072378313,1.063598394393921,0.0,376.117818059148,287.52493926070406,0.3480433990826478,95.15168824066987,-87.88592663326779,0.25335214266905914,117.56377737862724,204.3570736129025,0.28742498249322684,29.257620088346712
265,8.40774613995817e-05,8.40774613995817e-06,8.40774613995817e-05,1.0,projected_sirt,1.0,1.0,8.928101294749492,5.731698061968829,3.1406525663427405,0.22202209765846664,5.731698061968829,0.0012247543231382765,0.0,0.22230226606936068,103.65093259553652,293.5760192871094,0.0,0.0020773430823700853,0.9204514026641846,0.0,380.9667614086254,274.8197775007099,0.3573296706418733,101.7904214601259,-92.4893265801507,0.23874940924547813,,,,
266,8.39617675922796e-05,8.39617675922796e-06,8.39617675922796e-05,1.0,projected_sirt,1.0,1.0,9.189574202975711,5.988871084677206,3.1450688967833647,0.22158470266574137,5.988871084677206,0.0011905786704045494,0.0,0.22162810370728775,88.89205721262338,435.4026184082031,0.0,0.0021822146058233607,0.8935129046440125,0.0,398.6309736097181,281.1510361993981,0.3670470617912911,114.59942637263117,-109.09745613304344,0.2101305860119897,,,,
267,8.384573521884793e-05,8.384573521884794e-06,8.384573521884793e-05,1.0,projected_sirt,1.0,1.0,8.835477725879565,5.638064951510043,3.1419504913123877,0.22096382605062947,5.638064951510043,0.0011064908852662287,0.0,0.2209037002679464,66.45879193898794,257.0575866699219,0.0,0.0020100842922221164,0.7875080704689026,0.0,395.9683483226879,274.2858651742243,0.3663006126880646,116.62345927470439,-109.38551887306008,0.18443871873456077,,,,
268,8.372936543601775e-05,8.372936543601775e-06,8.372936543601775e-05,1.0,projected_sirt,1.0,1.0,8.894051693581247,5.694736081200677,3.1439310859989478,0.22058820442573443,5.694736081200677,0.001187875565625979,0.0,0.22084912778557958,93.45098554765856,333.4739990234375,0.0,0.002013025031349546,0.931978702545166,0.0,380.5683766957876,270.8085064909323,0.3652291934232454,106.3032009021656,-98.90297183474979,0.20457522188489502,,,,
269,8.361265940388376e-05,8.361265940388377e-06,8.361265940388376e-05,1.0,projected_sirt,1.0,1.0,9.136166018408698,5.906018128266206,3.1744938090040877,0.221604538930429,5.906018128266206,0.0012643957428785193,0.0,0.22158260160201304,145.32353607383934,582.139404296875,0.02702702702702703,0.002262491622713168,0.9773986339569092,0.0,411.0871318095439,299.24976807402777,0.3860744487594914,132.34903160301414,-128.31155931627427,0.16136100787568736,107.7967167529431,187.0742986818272,0.2783832274023879,12.751832186520755
270,8.349561828589277e-05,8.349561828589276e-06,8.349561828589277e-05,1.0,projected_sirt,1.0,1.0,8.80633967631572,5.584677953977843,3.1655405534280314,0.2234995788013613,5.584677953977843,0.0012315461802220827,0.0,0.22360921751808477,132.33899662945723,916.2058715820312,0.02702702702702703,0.0024712201651512973,0.9648363590240479,0.0,407.1896560256546,300.0543464800793,0.3920744730008615,132.84142901446367,-130.22958198753562,0.14471829299991196,,,,
271,8.337824324883203e-05,8.337824324883204e-06,8.337824324883203e-05,1.0,projected_sirt,1.0,1.0,8.866092153497645,5.639809840434307,3.1707514492241113,0.2213240306119661,5.639809840434307,0.0009994005848892738,0.0,0.2212675966926523,71.69133959589777,188.9210968017578,0.0,0.0021783642665910963,0.8928461670875549,0.0,376.225877504091,272.04250294380864,0.36471344731949473,109.71924756024335,-102.73065866006387,0.20497107586345156,,,,
272,8.32605354628177e-05,8.32605354628177e-06,8.32605354628177e-05,1.0,projected_sirt,1.0,1.0,8.941121565329063,5.746615577388454,3.1388705485575907,0.22152400620885798,5.746615577388454,0.0012725878222153296,0.0,0.22174391311568184,95.17646774085793,367.8111267089844,0.0,0.002293648198246956,0.8709521293640137,0.0,407.39777477367505,290.5711899931797,0.36728074743941025,119.1981106319943,-114.57896938839474,0.19460560643189662,,,,
273,8.314249610128306e-05,8.314249610128306e-06,8.314249610128306e-05,1.0,projected_sirt,1.0,1.0,8.756812533816776,5.543009062071104,3.1583499392947636,0.22102780559578458,5.543009062071104,0.000983091866490557,0.0,0.22102293613794688,94.09827144725902,305.3316345214844,0.0,0.002027672885388539,1.0689446926116943,0.0,369.66220587653083,278.3612333351434,0.3512465551092818,100.28195860579207,-91.79295890395706,0.21978848387260694,,,,
274,8.302412634096694e-05,8.302412634096694e-06,8.302412634096694e-05,1.0,projected_sirt,1.0,1.0,8.886898234083846,5.681982349705052,3.1491549852732064,0.22212029711620226,5.681982349705052,0.0011538853782317223,0.0,0.2222061000160269,82.6856964214428,295.0558166503906,0.0,0.001957111806306686,0.8550683856010437,0.0,364.7123540929846,262.123300165893,0.3438551313168294,97.84730746295001,-93.54687154615247,0.21746201249393257,119.2732290330824,197.60116633456707,0.3189087339892399,53.45070744608785
275,8.290542736190188e-05,8.29054273619019e-06,8.290542736190188e-05,1.0,projected_sirt,1.0,1.0,8.77204148833816,5.5699552974185425,3.1463187449687235,0.2221154832356685,5.5699552974185425,0.0011926774640341063,0.0,0.22233382028502388,135.9347652229103,1302.355224609375,0.05405405405405406,0.0020286644953680603,0.8943705558776855,0.0,366.8628036911423,274.2478784797517,0.34037656679346756,92.24584940317514,-84.95537221753919,0.24267236485674576,,,,
276,8.278640034740248e-05,8.278640034740248e-06,8.278640034740248e-05,1.0,projected_sirt,1.0,1.0,8.952648536579028,5.7425292633675245,3.154624249484088,0.22106256275563627,5.7425292633675245,0.0011467219517578848,0.0,0.2211927582283278,164.17087856498924,1758.64892578125,0.02702702702702703,0.0021923052798327363,0.8470008969306946,0.0,397.2231169004698,294.04939584130966,0.3575158147393046,111.7270302643647,-107.23043472702439,0.2158573175201545,,,,
277,8.266704648405344e-05,8.266704648405343e-06,8.266704648405344e-05,1.0,projected_sirt,1.0,1.0,8.971869803763724,5.768900136689882,3.1472067639634416,0.22208177358717532,5.768900136689882,0.0012123845407512744,0.0,0.22216240215945887,109.14249396968532,465.5901184082031,0.0,0.002032736413860442,0.793928861618042,0.0,379.8582767795872,280.1291297641999,0.35264433638469594,103.38061059487832,-97.13782331105826,0.2235038254309345,,,,
278,8.254736696169792e-05,8.254736696169792e-06,8.254736696169792e-05,1.0,projected_sirt,1.0,1.0,8.724217853030643,5.496274213533144,3.1719905363546834,0.22300679015146718,5.496274213533144,0.001006859663018101,0.0,0.2231133249965874,99.38829009597366,388.2298889160156,0.0,0.002079561141923674,0.7936884760856628,0.0,366.4755686167124,275.899629501229,0.3444267297918732,101.42394916431324,-96.49220038749077,0.22053557674627047,,,,
279,8.242736297342552e-05,8.242736297342553e-06,8.242736297342552e-05,1.0,projected_sirt,1.0,1.0,9.20994486679902,6.006004475258492,3.1480152671401567,0.22265338494970993,6.006004475258492,0.0013090940491246009,0.0,0.22312399624167262,107.2103945242392,411.0612487792969,0.0,0.0022287407773546875,0.9778850078582764,0.0,390.3670922356683,304.21086808432386,0.35185534929907,101.86118698120117,-95.27602314304661,0.2483953328148739,105.45632699819711,184.56280407644067,0.2747753452727155,16.9347658262148
280,8.230703571556048e-05,8.23070357155605e-06,8.230703571556048e-05,1.0,projected_sirt,1.0,1.0,8.87747420491399,5.681458009255899,3.140013900963036,0.2230329497440441,5.681458009255899,0.001220146137465899,0.0,0.22304539019997055,97.8647416346782,453.3585205078125,0.0,0.0019651993989592068,0.9598420262336731,0.0,378.8671202788482,281.23826578102455,0.35393682847151886,108.06414856781831,-103.79485919024494,0.19049291212011027,,,,
281,8.218638638764977e-05,8.218638638764978e-06,8.218638638764977e-05,1.0,projected_sirt,1.0,1.0,8.934396408699655,5.70749383359342,3.171182245821566,0.2219130143120482,5.70749383359342,0.001209944234909238,0.0,0.22221331419171514,83.36075689985945,431.77301025390625,0.0,0.002168757877174161,0.8990480303764343,0.0,390.76405499432536,306.23582201196604,0.34948745893465505,106.88590529158309,-102.64109126941578,0.22826298185296962,,,,
282,8.206541619245102e-05,8.206541619245102e-06,8.206541619245102e-05,1.0,projected_sirt,1.0,1.0,8.741058981096423,5.55870584539465,3.1270691381918416,0.22030281980295438,5.55870584539465,0.0010413535071436214,0.0,0.22049865247430028,78.59139963098474,275.2358093261719,0.0,0.0018650134710746038,0.8722472786903381,0.0,370.2409317429001,268.3332627120419,0.33612639759037943,93.07061922228014,-87.23962371413772,0.2671222664617203,,,,
283,8.194412633592061e-05,8.194412633592061e-06,8.194412633592061e-05,1.0,projected_sirt,1.0,1.0,8.904981510059253,5.69760139568432,3.1514927374350057,0.22256467189337756,5.69760139568432,0.001231264161745187,0.0,0.2227557752583478,98.46759497152793,699.5848388671875,0.02702702702702703,0.0020237073358903464,0.7474624514579773,0.0,376.0074450518634,280.2845177187521,0.35268653002945155,102.377060555123,-98.23035466993177,0.2150426807033049,,,,
284,8.182251802720165e-05,8.182251802720165e-06,8.182251802720165e-05,1.0,projected_sirt,1.0,1.0,8.862445586436504,5.653715868253966,3.1530867782798975,0.2216940397346342,5.653715868253966,0.0010969133519038961,0.0,0.2219002875121864,91.22265362095189,350.7908020019531,0.0,0.002298192761372775,0.6709912419319153,0.0,397.6943594442831,296.07504775454606,0.34966123547102956,114.78297145946605,-107.80959876807961,0.23113707090551788,108.72198804918226,188.05425208905726,0.2756085333843221,25.501457046676467
285,8.170059247861194e-05,8.170059247861194e-06,8.170059247861194e-05,1.0,projected_sirt,1.0,1.0,8.939427620655781,5.723314246615848,3.1600887131046607,0.22314819532471733,5.723314246615848,0.0011878074799676903,0.0,0.22367825379242767,81.83711642187995,224.1376190185547,0.0,0.0020184537499664803,0.9594497084617615,0.0,370.0054271801098,283.40310905664734,0.3308860748200803,94.0409666525351,-89.74870942090008,0.25441852413319255,,,,
286,8.15783509056318e-05,8.157835090563181e-06,8.15783509056318e-05,1.0,projected_sirt,1.0,1.0,8.717845388360926,5.518782808973983,3.1433693718265845,0.2219372999829215,5.518782808973983,0.0010442731263292197,0.0,0.22230194388209162,47.436347162401354,117.51371765136719,0.0,0.0017192198382061277,0.8867519497871399,0.0,346.87926998653927,251.26770264458588,0.3169986239156207,80.74597466958535,-68.31314709379866,0.28792802163878,,,,
287,8.145579452689206e-05,8.145579452689206e-06,8.145579452689206e-05,1.0,projected_sirt,1.0,1.0,8.836574258031073,5.663409117105845,3.117515770164696,0.221576088183635,5.663409117105845,0.001276851147161545,0.0,0.22206223333204114,78.06291678145125,450.16015625,0.0,0.0021441037061850766,0.8765395283699036,0.0,383.15444905049094,278.3164465850098,0.3419046426141584,95.81809244929133,-88.77009994919236,0.2596473834804586,,,,
288,8.133292456416182e-05,8.133292456416182e-06,8.133292456416182e-05,1.0,projected_sirt,1.0,1.0,8.61784839630127,5.4283160905580266,3.1342106896477775,0.2203739881515503,5.4283160905580266,0.0011407900302721238,0.0,0.22071583609323245,82.6578436155577,459.1044616699219,0.0,0.0019573768777017657,0.9495483040809631,0.0,374.0930922224715,281.60984680519545,0.34708105470683126,95.04270429868956,-89.38146745836413,0.24999952658608154,,,,
289,8.120974224233633e-05,8.120974224233632e-06,8.120974224233633e-05,1.0,projected_sirt,1.0,1.0,8.887445359616667,5.665727937543714,3.165672708202053,0.2232390215268006,5.665727937543714,0.0011743905669317355,0.0,0.22337102366460337,92.4496820552929,427.14630126953125,0.0,0.0022074536536820233,0.9423403739929199,0.0,385.746957314981,288.86256138348006,0.3544197976589203,109.71723979228251,-106.50017877527185,0.221170341243615,102.63831149090777,178.86138272344712,0.2658013176282191,11.071093171507448
290,8.108624878942477e-05,8.108624878942477e-06,8.108624878942477e-05,1.0,projected_sirt,1.0,1.0,9.200914344272098,6.025594853066109,3.1196123007181527,0.22166053829966365,6.025594853066109,0.0014608105097117055,0.0,0.22174553492584745,110.36921382594753,927.9288940429688,0.02702702702702703,0.002336773772824656,0.8448184132575989,0.0,407.4774054449958,292.78461369179286,0.3616135998352154,117.58866521474478,-112.7025478466137,0.20227930392767932,,,,
291,8.096244543653796e-05,8.096244543653797e-06,8.096244543653796e-05,1.0,projected_sirt,1.0,1.0,8.829146127443057,5.644859636152113,3.128969772441967,0.2203100529071447,5.644859636152113,0.001196116184645861,0.0,0.220643979472083,68.00055926554911,289.7100830078125,0.0,0.002083821882921699,1.0075455904006958,0.0,372.4259128055057,292.8820210219087,0.3448057947932063,92.78459115930505,-84.01043927991712,0.2592412899877574,,,,
292,8.083833341787617e-05,8.083833341787617e-06,8.083833341787617e-05,1.0,projected_sirt,1.0,1.0,9.151729648177689,5.968558040825096,3.1277497008040145,0.22077182539411494,5.968558040825096,0.0011444632451654085,0.0,0.22095224623744553,92.40522745493296,740.7536010742188,0.05405405405405406,0.0020331326680182405,1.0026843547821045,0.0,378.4047925794447,277.16801180196103,0.3443829497775516,99.31834885880754,-91.67141099878259,0.2622013164533151,,,,
293,8.071391397071675e-05,8.071391397071675e-06,8.071391397071675e-05,1.0,projected_sirt,1.0,1.0,9.06487799979545,5.8535737733583195,3.155494245322975,0.22223311904314402,5.8535737733583195,0.0012584128881162789,0.0,0.2223436228326849,98.81767180159285,438.4303894042969,0.0,0.002515699085150216,0.9116669297218323,0.0,412.7279444514094,316.0648962756947,0.3703380323745109,128.79798971640096,-122.9085918117214,0.1954098978155368,,,,
294,8.058918833540178e-05,8.05891883354018e-06,8.058918833540178e-05,1.0,projected_sirt,1.0,1.0,8.541115232416102,5.348535950119431,3.136987305976249,0.2214753825116802,5.348535950119431,0.0011156679837448472,0.0,0.2214082616406518,77.92459536887505,267.53936767578125,0.0,0.002136903503481802,0.7181733250617981,0.0,384.9780628101246,283.5981137088548,0.3536891711724771,109.6458431965596,-106.17057027043523,0.2385593662793572,113.36438357175051,191.39950440756135,0.28653165978590056,46.385267488249056
295,8.046415775532585e-05,8.046415775532585e-06,8.046415775532585e-05,1.0,projected_sirt,1.0,1.0,8.968587810928756,5.776697906287941,3.136341565364116,0.22113689699688474,5.776697906287941,0.0013205827358556358,0.0,0.22154102011306867,88.17291053565773,520.9751586914062,0.02702702702702703,0.002084194468586026,1.0441027879714966,0.0,369.711972623258,295.75749982928465,0.3303267033518972,89.12875541480813,-82.96118635744662,0.294329275956025,,,,
296,8.033882347692341e-05,8.033882347692341e-06,8.033882347692341e-05,1.0,projected_sirt,1.0,1.0,8.759946217408052,5.56392663233989,3.1408776528126485,0.2196770527878323,5.56392663233989,0.0011137817715722565,0.0,0.21999646844090642,86.23375237954629,287.7179260253906,0.0,0.002279900631087052,0.9786138534545898,0.0,401.77847661198797,299.60497463202387,0.36919815556423086,110.46012022688582,-106.35064295175913,0.22310093951386376,,,,
297,8.021318674965659e-05,8.02131867496566e-06,8.021318674965659e-05,1.0,projected_sirt,1.0,1.0,8.801922772381756,5.59987871066944,3.146367614333694,0.22177910200647405,5.59987871066944,0.0011580405470512404,0.0,0.22211861409045555,66.62356023530702,166.7234344482422,0.0,0.001939619140938629,0.8946493864059448,0.0,356.89268617372255,285.18327684465197,0.32481082589239685,82.49134702940245,-72.12389430484257,0.31748509527863683,,,,
298,8.008724882600263e-05,8.008724882600263e-06,8.008724882600263e-05,1.0,projected_sirt,1.0,1.0,8.631476969332308,5.4274190438760295,3.148412614255338,0.2216550582969511,5.4274190438760295,0.0011574981499752786,0.0,0.2218622661925651,70.04497007421546,290.9299621582031,0.0,0.0019347700903922119,1.0368505716323853,0.0,364.64901197278823,280.3452257805455,0.3439990193457217,88.59657916507206,-79.40435120866105,0.2752347753660099,,,,
299,7.996101096144137e-05,7.996101096144137e-06,7.996101096144137e-05,1.0,projected_sirt,1.0,1.0,8.702200760712495,5.528292849257186,3.118273097115594,0.22163696264898455,5.528292849257186,0.001127089373767376,0.0,0.2222696836735751,59.41827160603291,328.96087646484375,0.0,0.0018818327383062726,0.8236481547355652,0.0,365.94804134884396,293.072881168705,0.3266171063925769,84.50234098692198,-78.68221164394069,0.2989097626225368,122.23410210242638,193.53929546296825,0.34403459107371565,73.1262690785167
300,7.983447441444281e-05,7.98344744144428e-06,7.983447441444281e-05,1.0,projected_sirt,1.0,1.0,8.838706867114917,5.677163085422,3.106064087635762,0.22108039501551036,5.677163085422,0.0010478562790258612,0.0,0.22114862541894656,74.57204849655564,420.6006774902344,0.0,0.002059758228652582,0.8792315125465393,0.0,386.0548656566723,295.5286488635112,0.3355975674616324,101.874335933376,-96.07224353584084,0.25040656287927887,,,,
301,7.970764044645451e-05,7.970764044645451e-06,7.970764044645451e-05,1.0,projected_sirt,1.0,1.0,8.946775281751478,5.783324061213313,3.108266347163432,0.2196973256162695,5.783324061213313,0.0013022375791774106,0.0,0.21995300336464033,85.84344941216546,507.4453125,0.02702702702702703,0.0020971368019771135,0.9595942497253418,0.0,388.03129371436864,291.1041841896905,0.342789921003419,97.16523747830777,-92.98968717214224,0.2685367231433456,,,,
302,7.958051032188903e-05,7.958051032188904e-06,7.958051032188903e-05,1.0,projected_sirt,1.0,1.0,8.905449222873997,5.6774149585414575,3.1725489642169022,0.22099732909653638,5.6774149585414575,0.0011804337586540528,0.0,0.22135227072883296,118.37660031705289,662.90380859375,0.05405405405405406,0.002288754266447614,0.8913477063179016,0.0,372.736703408731,293.16118253243565,0.3554133233186361,101.56226039577174,-95.50011908041465,0.23976116889231913,,,,
303,7.945308530811135e-05,7.945308530811135e-06,7.945308530811135e-05,1.0,projected_sirt,1.0,1.0,8.924881973782101,5.732504238953462,3.1365710593558647,0.2221898400300258,5.732504238953462,0.0012965079175144736,0.0,0.222843073912569,102.74032090161298,480.63958740234375,0.0,0.002277449718865289,0.9541544318199158,0.0,384.44338370658255,298.9989574796131,0.35244602287137833,101.11040898915884,-89.8409517133558,0.251416666886291,,,,
304,7.932536667542618e-05,7.932536667542618e-06,7.932536667542618e-05,1.0,projected_sirt,1.0,1.0,9.177575343363994,5.9858604379602385,3.136095704259099,0.22158387303352356,5.9858604379602385,0.0011159456846291653,0.0,0.22155849112046733,64.6589068077706,291.4324035644531,0.0,0.0019085468029024432,0.9180121421813965,0.0,364.1901109025285,275.6516894062019,0.3366757192321726,94.08837576170225,-83.10854280317152,0.26409453032790003,121.49180406004518,199.20772391346364,0.30997930061721257,52.620590251880685
305,7.919735569706533e-05,7.919735569706533e-06,7.919735569706533e-05,1.0,projected_sirt,1.0,1.0,8.743492951264253,5.546929862048175,3.1410266773120776,0.2212432647073591,5.546929862048175,0.001128043936930496,0.0,0.2215914234921739,74.62074473097518,276.75531005859375,0.0,0.002050388788464605,0.8689078688621521,0.0,369.1646563555743,300.3984698761826,0.3417709800037178,91.36424626530828,-83.20750666953423,0.29636997226122264,,,,
306,7.906905364917501e-05,7.906905364917502e-06,7.906905364917501e-05,1.0,projected_sirt,1.0,1.0,8.722909373206061,5.540933828096132,3.1260449241947486,0.22270691273985682,5.540933828096132,0.0012695896746024388,0.0,0.22290773850840492,82.76961942621179,366.895751953125,0.0,0.0023291324111129586,1.0049453973770142,0.0,388.6842688483161,301.8870576720435,0.34508651011698954,105.10746961026578,-98.876975446134,0.2507637209586195,,,,
307,7.894046181080317e-05,7.894046181080316e-06,7.894046181080317e-05,1.0,projected_sirt,1.0,1.0,8.800611083571976,5.6217318483301115,3.1232324548669763,0.22150551547875275,5.6217318483301115,0.0013522452563110336,0.0,0.22225415344173843,89.5256367245236,349.35711669921875,0.0,0.0024626605870277695,0.9907189011573792,0.0,392.7675294618349,329.1116073707974,0.34495113991402293,101.86747576739337,-91.33766493926177,0.27188172936439514,,,,
308,7.881158146388663e-05,7.881158146388664e-06,7.881158146388663e-05,1.0,projected_sirt,1.0,1.0,9.015677851599616,5.828023137273015,3.1323152232814477,0.2203512715326773,5.828023137273015,0.0012584706733783555,0.0,0.2208012753241771,103.88489295340874,476.389892578125,0.0,0.0020934659861833664,1.4194426536560059,0.0,369.3852431838577,295.8577673673338,0.33888197952025645,88.25377448829445,-76.92226595491977,0.30089438122672,,,,
309,7.868241389323837e-05,7.868241389323838e-06,7.868241389323837e-05,1.0,projected_sirt,1.0,1.0,8.808704131358379,5.602627599561536,3.1504944466255806,0.2214405198354979,5.602627599561536,0.0011096104469804748,0.0,0.22177715961997574,97.96730028616416,595.4121704101562,0.02702702702702703,0.0020590103514542854,0.9884325861930847,0.0,362.2652018779033,288.9386578159633,0.33486091164318293,89.54190145956504,-78.58249241596944,0.28295080544980794,99.11826135824015,168.75435481625834,0.24580203453844812,7.006036821302477
310,7.855296038653475e-05,7.855296038653474e-06,7.855296038653475e-05,1.0,projected_sirt,1.0,1.0,8.719857383418727,5.5545456345016895,3.109864512005368,0.22089969789659655,5.5545456345016895,0.0011113054052976942,0.0,0.22101828939205892,94.84233938681113,362.3689880371094,0.0,0.0021396566676353482,0.948616087436676,0.0,379.15976282068203,287.9216167047418,0.3458452454289874,98.51275871895454,-92.38840933103819,0.26215948466513606,,,,
311,7.842322223430258e-05,7.842322223430259e-06,7.842322223430258e-05,1.0,projected_sirt,1.0,1.0,8.700001742388752,5.5175503911198795,3.126808636897319,0.2217134934019398,5.5175503911198795,0.0010714647257889344,0.0,0.22230852938987114,72.44580194112417,306.5584716796875,0.0,0.0019463359416034575,0.9798579216003418,0.0,341.579160123258,278.6330036491194,0.33468868684124303,80.11546681378339,-64.91565129563615,0.31641966769018687,,,,
312,7.829320072990637e-05,7.829320072990638e-06,7.829320072990637e-05,1.0,projected_sirt,1.0,1.0,8.601204330856735,5.432978526965992,3.1125279246149837,0.22181335252684517,5.432978526965992,0.0012226942840120377,0.0,0.2221117414332725,62.09583821167817,271.6146240234375,0.0,0.0019883456296992262,0.9361512064933777,0.0,375.81170695536844,286.99623442784963,0.3362813140894916,91.75731081575961,-83.35956460076409,0.2839300970773439,,,,
313,7.816289716953536e-05,7.816289716953535e-06,7.816289716953536e-05,1.0,projected_sirt,1.0,1.0,8.868814803458548,5.705455019667342,3.107404309350091,0.22280271673524701,5.705455019667342,0.0012743591505568475,0.0,0.2234305211821118,81.24767288001809,310.33612060546875,0.0,0.002447294061877639,1.1111112833023071,0.0,405.7863550959407,326.6215619708878,0.34793646593351624,108.43476450121081,-100.35391070391681,0.27709662088671244,,,,
