epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
39,9.972883818353365e-06,9.972883818353364e-05,1.0,11.642946062861261,7.797349800934663,3.3944369006801294,3.3944369006801294,3.3944369006801294,0.0,0.0,0.22716762286585732,1.9718369632153898,0.0,0.0,2.202996994998004,3.5808879427007727,0.4998939335346222,1.9751888513565063,9.267952919006348,1.0101950965013828,0.5372705975624344,0.25,4.0,1.0101950965013828,0.5372705975624344,0.08852172010066747,0.00046230440967283073,8.838278048747295,0.30083128971022527,0.9659626809599111,1.010484498900336,1.0096685725289423,1.0069381997391984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,9.97121711574345e-06,9.971217115743451e-05,1.0,12.629664988131136,8.802405383135822,3.3635524285806193,3.3635524285806193,3.3635524285806193,0.0,0.0,0.227538861938425,2.034112778869835,0.0,0.0,2.2955495763469385,3.886329174041748,0.4998939335346222,2.2756497859954834,9.904297828674316,1.010894077262663,0.5388033368230218,0.25,4.0,1.010894077262663,0.5388033368230218,0.0929259218732903,0.00021337126600284495,9.516903219996271,0.329433696092786,0.9653843599669477,1.011280208020597,1.0100710037592295,1.0071015293533738,236.77644067282205,335.2284043526796,0.7655488777883055,-18.368067353636352,236.7764395386201,306.5404053917333,365.0842758357766,404.956845638119,254.82628740583147,173.6883191840593,410.95076121454656,0.3286496583321396,0.3555627871756903,-0.35138958328711706,-0.35138958328711706,0.4449261547514288,0.25157391688213687,0.24848551512757527,1.0929418753761782,0.7529791433181688,0.8533475049339885,0.9277526941398574,0.25297914331816884,0.05334750493398843,-0.022247305860142563,0.002528602133025901,0.0,0.5934065934065934,0.4065934065934066,1.0,2.067562861756964,1.9595075708169203,1.960811863561253
41,9.96950085488444e-06,9.96950085488444e-05,1.0,11.307162929225612,7.496062394734976,3.3591696893846668,3.3591696893846668,3.3591696893846668,0.0,0.0,0.22467034692699844,1.978815636119327,0.0,0.0,2.32435371746888,3.6730988025665283,0.4998939335346222,2.117000102996826,9.432306289672852,1.0114266047730516,0.532570834036429,0.25,4.0,1.0114266047730516,0.532570834036429,0.09405843090053616,0.0004021227705438232,9.962222769453719,0.3700941362091013,0.9628502448927475,1.0116742688256342,1.0109102081608128,1.0089417051624607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,9.967735052885798e-06,9.967735052885799e-05,1.0,12.112352345440838,8.336940855593294,3.32083780701096,3.32083780701096,3.32083780701096,0.0,0.0,0.225439885983596,1.991069020451726,0.0,0.0,2.3559377161232202,3.9987591859456657,0.4998939335346222,2.4035651683807373,10.099641799926758,1.0114628775612486,0.5371795220676983,0.25,4.0,1.0114628775612486,0.5371795220676983,0.09409125724915199,0.00021063573695152642,10.102836196487015,0.379841993386681,0.9624024396714697,1.0117826300698358,1.0106910306054193,1.0087370389216654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,9.965919727350872e-06,9.965919727350872e-05,1.0,11.672242319261706,7.859094761513375,3.3612824195140116,3.3612824195140116,3.3612824195140116,0.0,0.0,0.22548639492408648,1.977468033094664,0.0,0.0,2.1797313593529366,4.011254413707836,0.4998939335346222,2.285672187805176,10.399907112121582,1.010672282474997,0.515560440507825,0.25,4.0,1.010672282474997,0.515560440507825,0.08665882481671955,0.000270817376080534,9.448125736133472,0.31999325631438075,0.9661315624652838,1.010845483960332,1.0103427461675696,1.008789906630645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,9.964054896376708e-06,9.964054896376709e-05,1.0,12.499831869795516,8.688413194707922,3.3545814140422925,3.3545814140422925,3.3545814140422925,0.0,0.0,0.22371798955105446,2.0045391288963526,0.0,0.0,2.4260745692897485,4.443376238281663,0.4998939335346222,2.7342560291290283,11.157470703125,1.0110507645476816,0.5375842023420117,0.25,4.0,1.0110507645476816,0.5375842023420117,0.08936426304847357,0.00015866068497647444,10.391788843515757,0.36222191436870677,0.9651434493306967,1.0112183931711558,1.0106089598423726,1.0097931784552496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,9.962140578553881e-06,9.96214057855388e-05,1.0,11.484493204065272,7.703813153344232,3.3371134062071106,3.3371134062071106,3.3371134062071106,0.0,0.0,0.22378636050868678,1.9380996517232947,0.0,0.0,2.416323468491838,4.114136418780765,0.4998939335346222,2.500533103942871,10.399907112121582,1.01136974453419,0.5223078631875158,0.25,4.0,1.01136974453419,0.5223078631875158,0.09142958748221906,0.0002407265565160302,10.907873810948553,0.3825404297661137,0.9649298812586055,1.0115051849468335,1.0110698809494842,1.01009163663194,218.74513521299258,317.84334194359207,0.6788345435853702,-39.50379683945205,218.74513365038402,279.0786099243749,331.5371053901132,368.3159001973465,231.6620330810547,149.30225957826127,411.52149764351225,0.4327666450627556,0.3777807318327714,-0.35226732586926673,-0.35226732586926673,0.439987319695163,0.29321234594078643,0.26990305052711955,0.9908171194809429,0.7737501098227622,0.8817214209029681,0.938972830384369,0.27375010982276216,0.08172142090296808,-0.011027169615630994,0.007956525186377263,0.0,0.5769230769230769,0.4230769230769231,1.0,1.9772753034319197,1.8218282395666772,1.824205199440757
46,9.96017679296629e-06,9.960176792966289e-05,1.0,11.2310152053833,7.470049303931159,3.314849615097046,3.314849615097046,3.314849615097046,0.0,0.0,0.22652166719372208,1.9474293831232432,0.0,0.0,2.2047037981651925,4.474350916372763,0.4998939335346222,2.6984455585479736,11.333175659179688,1.0102430305841037,0.5131113803897167,0.25,4.0,1.0102430305841037,0.5131113803897167,0.08346372688477952,0.0001422475106685633,9.953414839667243,0.31211461690632075,0.9686424587004598,1.0104395473325574,1.0097286701202393,1.008751943304732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,9.95816355919099e-06,9.958163559190991e-05,1.0,11.540278821378141,7.7714522207105485,3.324158475205705,3.324158475205705,3.324158475205705,0.0,0.0,0.22294301157062119,1.9446615753947079,0.0,0.0,2.3274749775190613,4.585895100155392,0.4998939335346222,2.7854628562927246,11.556703567504883,1.0106190068241065,0.517008063626715,0.25,4.0,1.0106190068241065,0.517008063626715,0.08574515811357916,0.00033647007331217855,11.356083882821572,0.3621404332083625,0.9681104474971188,1.0107700341456645,1.0101876258850098,1.0096390827282056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,9.956100897297986e-06,9.956100897297985e-05,1.0,11.47339663634429,7.726277299829431,3.295232476414861,3.295232476414861,3.295232476414861,0.0,0.0,0.2229695775218912,1.9807220729621682,0.0,0.0,2.404821453867732,4.546704272966127,0.4998939335346222,2.8100523948669434,11.39977741241455,1.0116368502956476,0.5212990282517763,0.25,4.0,1.0116368502956476,0.5212990282517763,0.09415964547543496,0.00033373454426086004,11.171171639416668,0.37866839887322606,0.9661030721668333,1.0118146844812341,1.0110718591793164,1.010744645788863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,9.953988827850028e-06,9.953988827850027e-05,1.0,11.206018782950736,7.4513481114361735,3.3116122967488058,3.3116122967488058,3.3116122967488058,0.0,0.0,0.22418953156149066,1.935055426649145,0.0,0.0,2.354543650472486,4.907269890243943,0.4998939335346222,3.184206485748291,12.158723831176758,1.0107390541141026,0.5155663165242073,0.25,4.0,1.0107390541141026,0.5155663165242073,0.08664514717146296,0.0002407265565160302,10.327208351444554,0.35023796236192856,0.9660859013933869,1.0108950718029126,1.01027504173485,1.0098107118864317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,9.951827371902417e-06,9.951827371902416e-05,1.0,11.449283032803923,7.7086016551868335,3.2998914332003206,3.2998914332003206,3.2998914332003206,0.0,0.0,0.22368697298539653,1.9243407378325592,0.0,0.0,2.2349554558058045,5.097472422831768,0.4998939335346222,3.307819128036499,12.593781471252441,1.0095665412939394,0.5036712614237131,0.25,4.0,1.0095665412939394,0.5036712614237131,0.07867381551592077,0.00014498303971988182,10.53134688815555,0.3280617630965001,0.9688490212524036,1.0097374110608488,1.0090789021672428,1.008455730773307,200.68819240947346,300.9334473957787,0.6023630278837889,-50.39782293550261,200.68818848907517,253.5810695445221,299.25649725523647,333.20164427096245,210.18944985525948,128.7484237611756,400.98648270316744,0.4682682097862818,0.4318449473203921,-0.3773022436364635,-0.3773022436364635,0.46737528000720546,0.34096998167386217,0.2593461196128258,0.8991051240976738,0.7997668543118024,0.9026573894111571,0.9504415410758559,0.2997668543118024,0.1026573894111571,0.0004415410758559224,0.016924491225964886,0.0,0.5934065934065934,0.4065934065934066,1.0,1.9040427990667113,1.6849556729033752,1.688242766555849
51,9.949616551002787e-06,9.949616551002787e-05,1.0,11.095325444195721,7.363200844945134,3.2939633420995764,3.2939633420995764,3.2939633420995764,0.0,0.0,0.22376139381447355,1.9111048788637728,0.0,0.0,2.288736333718171,5.146679195197853,0.4998939335346222,3.3928818702697754,12.593781471252441,1.0103946473793097,0.5049385521860794,0.25,4.0,1.0103946473793097,0.5049385521860794,0.08525002735529051,9.027245869351132e-05,10.282023829382819,0.3470271302236093,0.9662491416104373,1.010658402700682,1.0095776448378693,1.0089746294794857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,9.947356387190893e-06,9.947356387190894e-05,1.0,11.34687869613235,7.620965970529093,3.284387292088689,3.284387292088689,3.284387292088689,0.0,0.0,0.22253139397582491,1.9294637377197679,0.0,0.0,2.3805592350057654,5.287999307787096,0.4998939335346222,3.5040040016174316,12.917638778686523,1.0108917191594478,0.5164018712790097,0.25,4.0,1.0108917191594478,0.5164018712790097,0.08778586278586278,0.00015866068497647444,11.336683144440522,0.40996919129345866,0.9638369366004107,1.0111272657239758,1.0100788168005042,1.010005776946609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,9.945046902998396e-06,9.945046902998396e-05,1.0,10.862538286157557,7.146817877485946,3.275269044412149,3.275269044412149,3.275269044412149,0.0,0.0,0.22334010254692388,1.923081272357219,0.0,0.0,2.322818930084641,5.576352596282959,0.4998939335346222,3.8483951091766357,13.406009674072266,1.0096844725775496,0.5131370491979373,0.25,4.0,1.0096844725775496,0.5131370491979373,0.08337618995513732,0.00021610679505416346,11.164269176689354,0.35994436934187607,0.9677592537724342,1.0099009887592212,1.0089269650949013,1.008917525007918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,9.942688121448629e-06,9.942688121448629e-05,1.0,10.993232598175874,7.284026854747051,3.2673921907270276,3.2673921907270276,3.2673921907270276,0.0,0.0,0.22312055729530952,1.9301669017688647,0.0,0.0,2.310125012655516,5.811018789136732,0.4998939335346222,4.040968418121338,13.912845611572266,1.0097190260430606,0.5046145961413876,0.25,4.0,1.0097190260430606,0.5046145961413876,0.0821014334172229,9.300798774482986e-05,10.93509982083295,0.3624654806948997,0.966853024971537,1.0100120821514644,1.0086850991120209,1.008720053208841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,9.940280066056372e-06,9.940280066056371e-05,1.0,11.030879587740511,7.305497968519056,3.29292843148515,3.29292843148515,3.29292843148515,0.0,0.0,0.22202902106014458,1.8847297494475905,0.0,0.0,2.4112367307817615,5.841259969247354,0.4998939335346222,4.005607604980469,14.076845169067383,1.0103182561622204,0.5068986274646619,0.25,4.0,1.0103182561622204,0.5068986274646619,0.0852336141809826,0.00020242914979757084,11.717507620115537,0.35720924590085,0.9695149124300438,1.0104919800887238,1.009649115639764,1.0099848637709747,187.53329096783648,294.7652661622306,0.5221747292700912,-81.38018293695136,187.5332886276655,233.37272284269903,274.2677917058484,305.047563870805,189.1402691432408,105.00272872096808,418.7331536334494,0.4750880811215583,0.5122401929069276,-0.4279974375845621,-0.4279974375845621,0.541308629074199,0.418312109811766,0.36805038147022834,0.8547004434897777,0.813069872991315,0.910733916054695,0.9563516128410131,0.31306987299131495,0.11073391605469496,0.0063516128410131545,0.023563143266739667,0.0,0.5439560439560439,0.45604395604395603,1.0,1.8208264999992245,1.5927225662456763,1.597321207542996
56,9.93782276082762e-06,9.93782276082762e-05,1.0,10.651333628474054,6.949369739841771,3.2684941678433805,3.2684941678433805,3.2684941678433805,0.0,0.0,0.22249663560777097,1.889227751139048,0.0,0.0,2.3055760957099296,5.799106829875225,0.4998939335346222,3.982206106185913,13.99460506439209,1.0099072209815676,0.5058288971953824,0.25,4.0,1.0099072209815676,0.5058288971953824,0.08245158113579167,0.00015866068497647444,11.148402909974795,0.33721476712742365,0.9697521905289493,1.010199388942203,1.0088503425185744,1.0090312184514225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,9.93531623025934e-06,9.93531623025934e-05,1.0,11.216096774951831,7.50379921938922,3.2776885097091264,3.2776885097091264,3.2776885097091264,0.0,0.0,0.22277866626108014,1.8945716490616669,0.0,0.0,2.2331783417108895,6.304625627156851,0.4998939335346222,4.459859371185303,14.984723091125488,1.0092336945648246,0.49837512253562993,0.25,4.0,1.0092336945648246,0.49837512253562993,0.0791361199255936,0.00012856986541197066,11.083405082290238,0.33909876765431585,0.9694048205279306,1.0095253409566105,1.0082660236874141,1.0079584830516093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,9.932760499339229e-06,9.932760499339229e-05,1.0,11.335394730439058,7.6326035164498,3.264828875258162,3.264828875258162,3.264828875258162,0.0,0.0,0.22164940672951775,1.9127500733813725,0.0,0.0,2.3267752125456527,6.135600927713755,0.4998939335346222,4.36932897567749,14.552085876464844,1.009956557967363,0.5111161018334419,0.25,4.0,1.009956557967363,0.5111161018334419,0.08376737060947587,0.00023799102746471166,11.052508792361698,0.3852922251901111,0.9651398399740352,1.0102621510222152,1.0089156273249034,1.0087438918448783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,9.930155593545463e-06,9.930155593545464e-05,1.0,11.406697762979043,7.714717684565364,3.2546574747240222,3.2546574747240222,3.2546574747240222,0.0,0.0,0.22248192212066134,1.9085108653919116,0.0,0.0,2.236253077919419,6.021675187188226,0.4998939335346222,4.243177890777588,14.382550239562988,1.0100501226994372,0.5004887388857234,0.25,4.0,1.0100501226994372,0.5004887388857234,0.08284823284823285,0.00018054491738702264,10.624668714162466,0.35327614320291056,0.9667494438925893,1.0102909803390503,1.0091979471412864,1.0092405113014016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,9.927501538846449e-06,9.927501538846448e-05,1.0,10.834560703586888,7.1461397763845085,3.2541085900487126,3.2541085900487126,3.2541085900487126,0.0,0.0,0.22173447343143257,1.8943930445490658,0.0,0.0,2.3491836431864144,5.789608079033929,0.4998939335346222,3.993889570236206,13.96729850769043,1.010628468461766,0.5039514972080432,0.25,4.0,1.010628468461766,0.5039514972080432,0.08639621402779298,7.65948134369187e-05,10.287865728945345,0.3836348765605205,0.9627099646643766,1.0108943082190849,1.0095626889048397,1.0103097187506187,181.40793892577454,291.44636017836734,0.46554583679219813,-105.56435643709622,181.40793941473288,221.34674493550767,256.39126983303805,283.9276998419352,166.08465685163225,91.72496165785678,435.2420050579569,0.49624244830430075,0.5760764774093386,-0.4834586173254046,-0.4834586173254046,0.6076585049597039,0.47062789633183555,0.4166428365555566,0.8230625902139855,0.8215342614874609,0.9152125418665799,0.9600288003497185,0.3215342614874609,0.11521254186657981,0.010028800349718536,0.03555900321646763,0.0,0.521978021978022,0.47802197802197804,1.0,1.7583674392202397,1.5081905539219196,1.5151765150028271
61,9.924798361700554e-06,9.924798361700553e-05,1.0,10.923245275342786,7.223493885349583,3.268705013635996,3.268705013635996,3.268705013635996,0.0,0.0,0.2219017164127247,1.8778554716625728,0.0,0.0,2.3173063961235254,5.836005893913475,0.4998939335346222,3.9281320571899414,14.242778778076172,1.0103946750027917,0.5036652964766732,0.25,4.0,1.0103946750027917,0.5036652964766732,0.08409289856658278,4.103293576977788e-05,9.654376429480475,0.3484438871209686,0.9639081933808832,1.0105995100897711,1.0095413633295007,1.0102967184943121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,9.922046089055851e-06,9.922046089055851e-05,1.0,11.379792935139424,7.680763901890935,3.2609895951039083,3.2609895951039083,3.2609895951039083,0.0,0.0,0.22300462706668958,1.9114416869910988,0.0,0.0,2.3280226443264938,6.277838410557927,0.4998939335346222,4.416517734527588,14.955485343933105,1.0099843002387823,0.5110666680534139,0.25,4.0,1.0099843002387823,0.5110666680534139,0.0835649414596783,0.00019969362074625233,10.11269135088534,0.3849180896539946,0.9619371266957241,1.01022820859342,1.00908603539338,1.0093264096492045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,9.919244748349852e-06,9.919244748349852e-05,1.0,11.57268441689981,7.89068857399193,3.245767864021095,3.245767864021095,3.245767864021095,0.0,0.0,0.22270701221517614,1.9027558822889585,0.0,0.0,2.3660078564205684,6.302574054614918,0.4998939335346222,4.477314472198486,14.89717960357666,1.0099689873834026,0.5131132121530931,0.25,4.0,1.0099689873834026,0.5131132121530931,0.08217255717255717,0.0001422475106685633,9.989051342010498,0.34404323028551564,0.9655579675680923,1.0101821648107994,1.0091173391084414,1.0096997924753137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,9.916394367509226e-06,9.916394367509225e-05,1.0,10.77155234362628,7.0784541722890495,3.2647233653712915,3.2647233653712915,3.2647233653712915,0.0,0.0,0.22207860165351145,1.8642756745621964,0.0,0.0,2.205944319029112,5.786409790451462,0.4998939335346222,3.988044023513794,13.940045356750488,1.0107162621889285,0.5047735896514501,0.25,4.0,1.0107162621889285,0.5047735896514501,0.08662599846810373,0.0001531896268738374,10.087174054738638,0.36810340309465256,0.9635077771933827,1.0110159693537533,1.0096053722742442,1.0099407724432043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,9.913494974949525e-06,9.913494974949524e-05,1.0,10.64687254622176,6.973679800291319,3.2445668143195077,3.2445668143195077,3.2445668143195077,0.0,0.0,0.22325682076247963,1.8640584816803802,0.0,0.0,2.205434715425646,6.349614194921545,0.4998939335346222,4.530091285705566,15.072782516479492,1.0098507088071076,0.49704789203841776,0.25,4.0,1.0098507088071076,0.49704789203841776,0.08227377174745595,0.0002079002079002079,9.96008521157342,0.3351104589732918,0.9663546594376622,1.010137938164376,1.008771828702978,1.0091726683281563,163.86081599141215,273.2234605627617,0.4187046582807762,-96.69694263332492,163.86081521090452,198.81135797053227,230.11718937108313,257.3129061967444,158.83649826049805,80.67667338644812,397.9026555600374,0.4589930524260207,0.6224788537074497,-0.5104320742985557,-0.5104320742985557,0.6519358790508951,0.49200179016812384,0.4248400240742292,0.7590864921334979,0.8332365464437782,0.9275255485245179,0.9693567707607879,0.3332365464437782,0.1275255485245178,0.0193567707607879,0.047128429416642914,0.0,0.5879120879120879,0.41208791208791207,1.0,1.7279168518034966,1.4000170130978573,1.4037874242761632
66,9.910546599574903e-06,9.910546599574902e-05,1.0,10.679385288341626,7.01707800014599,3.2361383631422713,3.2361383631422713,3.2361383631422713,0.0,0.0,0.22247708004874153,1.8527481330407631,0.0,0.0,2.237802196193386,6.5410611049549,0.4998939335346222,4.601430416107178,15.703855514526367,1.0101310969319466,0.4962713768047863,0.25,4.0,1.0101310969319466,0.4962713768047863,0.08319838056680162,0.0001531896268738374,9.352513145756078,0.35414268036146423,0.9621339553505824,1.0104185246132515,1.0089438283765637,1.0099468682263348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,9.907549270777823e-06,9.907549270777823e-05,1.0,11.271114967964792,7.620949822503167,3.213453550596495,3.213453550596495,3.213453550596495,0.0,0.0,0.22107180389198097,1.9072183789433659,0.0,0.0,2.4118220000653654,6.693042188077359,0.4998939335346222,4.8222575187683105,15.796140670776367,1.0115050873868652,0.5109163768954783,0.25,4.0,1.0115050873868652,0.5109163768954783,0.09012747565379145,0.0001531896268738374,10.131427648905161,0.3864681471038509,0.9618545223342128,1.0117385484076835,1.0104783966734603,1.0116420468768559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,9.904503018438769e-06,9.904503018438769e-05,1.0,10.224968910217285,6.579411248903017,3.2197877071999215,3.2197877071999215,3.2197877071999215,0.0,0.0,0.2194576130525486,1.854527963174356,0.0,0.0,2.424628080548467,6.314078369656125,0.4998939335346222,4.403597831726074,15.131775856018066,1.0119169580534024,0.5086189301176741,0.25,4.0,1.0119169580534024,0.5086189301176741,0.09312287996498522,0.00019969362074625233,10.439084916501432,0.42482157011289856,0.9593047117145902,1.0121910733145636,1.0107308819487288,1.011988359528619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,9.901407872925944e-06,9.901407872925942e-05,1.0,10.53047852902799,6.891645470181027,3.21087063325418,3.21087063325418,3.21087063325418,0.0,0.0,0.22082343093446782,1.8637826313843597,0.0,0.0,2.4032728188746684,6.893572845974484,0.4998939335346222,4.970475673675537,16.297563552856445,1.0107475997835467,0.5088391612762837,0.25,4.0,1.0107475997835467,0.5088391612762837,0.08813327497538023,0.00022157785315680053,9.308863278981802,0.4028698793939642,0.9567219039188606,1.0110851977322552,1.0094277439890682,1.0101881091659133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,9.898263865094968e-06,9.898263865094968e-05,1.0,10.779458432584196,7.135092567753148,3.2172918448577055,3.2172918448577055,3.2172918448577055,0.0,0.0,0.22185631257456703,1.8580493314846143,0.0,0.0,2.3116205737397477,7.334010059769089,0.4998939335346222,5.358643531799316,17.21365737915039,1.0101513029134552,0.5020092854875114,0.25,4.0,1.0101513029134552,0.5020092854875114,0.08331600831600831,0.00012583433636065216,8.437536639136237,0.3720039435335108,0.9559108351828629,1.010461001782804,1.0089144094570264,1.0097582597990293,139.8742399110899,239.60865434777426,0.3771899838446016,-59.01561057960594,139.87423954240163,167.26937383025083,195.79573753531935,224.91578697009967,146.7877644130162,74.56445921668711,321.9735233472741,0.3950094500412294,0.6615401580619176,-0.5382055252591234,-0.5382055252591234,0.6870373737177182,0.5302785719218908,0.4301497833240917,0.6822159605131001,0.8508231885672898,0.9453157645485695,0.9800947582934936,0.3508231885672898,0.14531576454856943,0.030094758293493618,0.057709986478407235,0.0,0.7032967032967034,0.2967032967032967,1.0,1.7200803491440448,1.2634016743728094,1.2605188823008275
71,9.895071026288574e-06,9.895071026288574e-05,1.0,10.033994648907635,6.40559315037083,3.2092778424958923,3.2092778424958923,3.2092778424958923,0.0,0.0,0.2220237597420409,1.8180878742321118,0.0,0.0,2.231086756732013,7.594695013922614,0.5249085426330566,5.512571811676025,17.899372100830078,1.0097076494050654,0.49198262421045236,0.25,4.0,1.0097076494050654,0.49198262421045236,0.07960936645147171,9.574351679614838e-05,8.484624772458464,0.3620621372719069,0.9573272658506737,1.0100467366141241,1.008386325191807,1.009125693424328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,9.89182938833629e-06,9.89182938833629e-05,1.0,10.721365825549976,7.099361149040428,3.1959004402160645,3.1959004402160645,3.1959004402160645,0.0,0.0,0.21967566617437312,1.8559270871652138,0.0,0.0,2.4009018105429574,7.747611316474709,0.5678386092185974,5.670921325683594,18.110363006591797,1.0108209601024927,0.5034896332408765,0.25,4.0,1.0108209601024927,0.5034896332408765,0.08805668016194332,0.00010668563300142248,9.335629166783514,0.40155824293961395,0.9569864830997816,1.0111975637642112,1.0093023035977338,1.0104093841604285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,9.888538983554127e-06,9.888538983554128e-05,1.0,10.627303484323862,7.007290775711472,3.190740746420783,3.190740746420783,3.190740746420783,0.0,0.0,0.22167521111063054,1.869265369466833,0.0,0.0,2.377438761092521,7.933332829862027,0.5595813393592834,5.896824836730957,18.503664016723633,1.010579826596308,0.5049646318067145,0.25,4.0,1.010579826596308,0.5049646318067145,0.08719498851077799,0.00011215669110405952,8.427429469856056,0.37882297184016256,0.9550488113611428,1.0109182048488308,1.0091397214580227,1.0105571682388719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,9.885199844744253e-06,9.885199844744253e-05,1.0,10.339507541140994,6.715357187631968,3.199639810098184,3.199639810098184,3.199639810098184,0.0,0.0,0.220069188926671,1.8474660564113308,0.0,0.0,2.4170985737362423,8.211500760671255,0.5971272587776184,6.149718284606934,19.016605377197266,1.0101703454843984,0.5103299829355691,0.25,4.0,1.0101703454843984,0.5103299829355691,0.08497100339205603,0.00019422256264361526,9.063747599318221,0.4070274390884348,0.9550928096101163,1.0104885455724355,1.008816206777418,1.0101489827439591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,9.881812005194667e-06,9.881812005194667e-05,1.0,10.413477665669209,6.793236642270474,3.1987624490583264,3.1987624490583264,3.1987624490583264,0.0,0.0,0.2211554126965033,1.8309490132976223,0.0,0.0,2.407800535897951,8.058642194077775,0.5360460877418518,5.977999210357666,18.721778869628906,1.010421605929137,0.5100719179048855,0.25,4.0,1.010421605929137,0.5100719179048855,0.08884724805777437,0.0004267425320056899,9.152596898981043,0.3996833655479792,0.9563311516983256,1.0108079974715773,1.008949073585304,1.0096064000516325,135.3954070374206,234.39361976360863,0.34327903307920915,-73.18371347280649,135.39540540587333,158.19715921005798,184.49777924786423,212.7134360497043,126.65670122419085,69.29953369613766,322.0810288139011,0.32827630603437236,0.6942519297439849,-0.5645963619086684,-0.5645963619086684,0.7311659858578525,0.5530013203801594,0.48671412013649124,0.6832974279093783,0.8440131058734285,0.9437664600213003,0.9799126132245891,0.3440131058734285,0.14376646002130022,0.029912613224589157,0.06880583549943106,0.0,0.6593406593406593,0.34065934065934067,1.0,1.6428571222247659,1.220368029488312,1.216496664580408
76,9.878375498678869e-06,9.87837549867887e-05,1.0,10.823715338835845,7.204347430048762,3.193566689620147,3.193566689620147,3.193566689620147,0.0,0.0,0.2216328394574088,1.8519648732365788,0.0,0.0,2.2513020747416728,8.374626095230514,0.5474199056625366,6.228288650512695,19.46756935119629,1.009592806848545,0.49476400057672265,0.25,4.0,1.009592806848545,0.49476400057672265,0.08035616588248168,0.00021337126600284495,7.937194875768713,0.35983537661062703,0.9546646665172402,1.0099386363416105,1.008251750791395,1.0089693746051274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,9.87489035945552e-06,9.87489035945552e-05,1.0,10.73113353832348,7.114323371165508,3.1893169235538794,3.1893169235538794,3.1893169235538794,0.0,0.0,0.21950469266723943,1.8630856662183195,0.0,0.0,2.404907113796956,7.891811925011712,0.4998939335346222,5.782770156860352,18.503664016723633,1.011048952966687,0.5048295087079898,0.25,4.0,1.011048952966687,0.5048295087079898,0.08802658934237882,0.0001203632782580151,9.010039625941095,0.4244817934326223,0.9528879104803841,1.0113568048219423,1.0097950149226833,1.0107700373675372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
