epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,22.384960354985417,17.17472859975454,3.7840258624102616,3.7840258624102616,3.7808117737641207,0.0,0.0,0.33432159713796666,3.501964755960413,0.16758361982332692,2.0387735753446012,0.07933706035082405,0.00033642495101368104,1.888405055613131,0.0,0.0,0.0,0.0,1.0948991775512695,31.701194763183594,20.362030029296875,33.31005859375,40.17959976196289,0.9820825457572937,0.04868818819522858,0.49849414825439453,1.3088653087615967,0.2668758034706116,0.016437098383903503,0.0,0.0,0.6251513893539841,0.33617645743730906,0.4622479240033275,0.26945828424917684,0.2683792299515492,0.22372920569535848,0.27503510181968277,0.27268591764810923,0.22532474068371025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,21.092247524776973,16.01515394932515,3.717477663143261,3.717477663143261,3.7110802225164465,0.0,0.0,0.3337322360760457,3.243980800783312,0.16989416367298849,1.9731044930380743,0.07791169380416742,0.0004217095163373931,1.8664964147516199,0.0,0.0,0.0,0.0,1.092634552233928,32.36613696330303,18.181245803833008,34.30037307739258,42.68750762939453,0.9837231040000916,0.05440697818994522,0.5547701120376587,1.5701904296875,0.26840972900390625,0.022397149354219437,0.0,0.0,0.7671441145845361,0.42182955951304046,0.4501299671164243,0.2708580050919507,0.27106313125507253,0.2238864157650922,0.27583359061060725,0.2750568035486582,0.22572326780976476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,19.568637358175742,14.54949935706886,3.732613821287413,3.732613821287413,3.7224481621304073,0.0,0.0,0.3311017276467504,2.961443398449872,0.16696788290062467,1.9056615861686501,0.07689045661607304,0.0005154995187940831,1.846654447349342,0.0,0.0,0.0,0.0,1.0082301449131321,34.587092837771856,19.053781509399414,36.65546417236328,45.88654327392578,0.9856818914413452,0.062919981777668,0.6126964092254639,1.7056171894073486,0.266865611076355,0.027615506201982498,0.0,0.0,0.8879918246655851,0.43708684798833486,0.50778054949668,0.26885950645884954,0.27034357673413045,0.22615630199780334,0.27303986613814896,0.2738126959349658,0.22809638284348152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,19.4752698073516,14.503519277314883,3.6866005562447213,3.6866005562447213,3.6729544948887183,0.0,0.0,0.33383096472637075,2.876207577215659,0.1671537132682027,1.9838369021544586,0.08032598638453999,0.000589147287206976,1.7851782972748216,0.0,0.0,0.0,0.0,0.94273642591528,36.71733876821157,18.831798553466797,38.94340133666992,50.00431823730469,0.9882678389549255,0.08168774098157883,0.5925846695899963,2.0818967819213867,0.26596498489379883,0.03494037687778473,0.0,0.0,0.9970485165312484,0.43972754075720505,0.5589707687575467,0.26761649830921275,0.270074207235027,0.22810830538337296,0.27087634882411443,0.2727924335647274,0.22989344556589383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,16.634023279757113,11.729973612604914,3.6983684269157617,3.6983684269157617,3.6831764401616276,0.0,0.0,0.3331370748378135,2.6146142418320113,0.1622148442107278,1.8606760405205391,0.07580221071839333,0.0007186126014268076,1.796487328168508,0.0,0.0,0.0,0.0,0.9622874114964459,37.11159525690852,18.110363006591797,38.26483154296875,53.437652587890625,0.9927671551704407,0.10088036954402924,0.5808577537536621,2.465576171875,0.2707407474517822,0.042852044105529785,0.0,0.0,1.1814696998209566,0.5125160104519612,0.5662046935866156,0.272502237075084,0.2765682106082504,0.22589400007918076,0.2743869029186867,0.2780611869451162,0.22696773748140078,252.20430219042433,367.65145264618565,0.7318104490640049,-77.7682113647461,252.20430272857013,329.6696446594313,398.2594000024037,438.2433741255575,222.99109268188477,161.9259621376215,509.8216572637143,0.10904037731127045,0.6239342396531404,0.405276471276373,0.4720286807139308,0.6899280909897376,0.40755962543424723,0.27173813323467155,0.908074055571139,0.8134250313609538,0.9175418409878973,0.9514147851391896,0.3134250313609538,0.11754184098789722,0.0014147851391896893,0.0,0.0,0.489010989010989,0.510989010989011,1.0,0.8531444026873662,0.8211647290122378,0.8072541023676212
16,9.997632548349326e-06,9.997632548349326e-06,0.55,17.185764699368864,12.268582472930083,3.690591477059029,3.690591477059029,3.674673389744114,0.0,0.0,0.332475530134665,2.645271211057096,0.15679456374129733,1.9474965591688413,0.07584711234714533,0.0008318949431004758,1.761437844585728,0.0,0.0,0.0,0.0,0.945726934316996,38.70646523140572,17.518917083740234,38.79157638549805,59.03467559814453,0.9999001026153564,0.13038107752799988,0.5970228910446167,2.7054443359375,0.2757832705974579,0.05158604308962822,0.0,0.0,1.2078729803497728,0.4866072197218199,0.5971370933548746,0.277662745198688,0.28326965747652827,0.22383517107448062,0.2774716051849159,0.2829356451292296,0.2238395878592053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,16.952967978812552,12.027848398363268,3.6934383882058635,3.6934383882058635,3.6808051934113375,0.0,0.0,0.3322539434239671,2.6506476112314172,0.15291009964169683,1.9565932331858455,0.08086786680930369,0.0009410559589899069,1.764807430473534,0.0,0.0,0.0,0.0,0.9844771543064633,37.71313930202175,16.489673614501953,37.59808349609375,58.346900939941406,1.0044736862182617,0.1312350183725357,0.5939490795135498,2.65509033203125,0.2840302586555481,0.05426838621497154,0.0,0.0,1.1973212474101298,0.5348962988402393,0.5532558200255373,0.2867352390611494,0.2924309356792553,0.21712123824132457,0.285154271770168,0.29101012043050817,0.21627002350381902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,16.559405584593076,11.665479453834328,3.706200580339174,3.706200580339174,3.7053982244955526,0.0,0.0,0.33097963478114156,2.525902393701914,0.14904050931737228,1.894134582699956,0.07569836150552775,0.0010523684448688418,1.706350639059737,0.0,0.0,0.0,0.0,0.9536019144831477,39.14019765080632,16.013586044311523,39.095821380615234,62.10995101928711,1.0108460187911987,0.15228122472763062,0.557388424873352,2.81439208984375,0.2881009876728058,0.059445254504680634,0.0,0.0,1.0864634336651982,0.4667383794848983,0.5704058093236047,0.2911010634254765,0.2969212975050952,0.21561284886824117,0.287606077419745,0.2938908757390203,0.21379691966482112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,16.421945546124434,11.556332188683587,3.6846915966755636,3.6846915966755636,3.6883483126356795,0.0,0.0,0.3321706805680249,2.4923175090068095,0.14613968133926392,1.8955817673657391,0.0776064815754826,0.001192475132631591,1.6732068255140975,0.0,0.0,0.0,0.0,0.9623976913658349,38.654624835864915,15.072782516479492,38.79157638549805,61.386348724365234,1.0140451192855835,0.15734776854515076,0.5485981702804565,3.03411865234375,0.2940301299095154,0.06213271617889404,0.0,0.0,1.0004695154525138,0.4711997231116166,0.5290214086148419,0.2976179888119569,0.3034436340267594,0.21121799301456762,0.29303636824762497,0.29945405512242707,0.2088930699470881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,15.867131078565443,11.023676034566519,3.6606898694425016,3.6606898694425016,3.664487632545265,0.0,0.0,0.3333538045754304,2.491457565410717,0.14517769418858192,1.900392187608255,0.07958089449518435,0.0013202784088993998,1.6642401025101945,0.0,0.0,0.0,0.0,1.0190486344131264,36.92571000795107,13.940045356750488,36.942955017089844,59.49768829345703,1.0165549516677856,0.15781287848949432,0.4882902204990387,3.095916748046875,0.30216702818870544,0.0637163370847702,0.0,0.0,0.9750208129753938,0.5249812607024167,0.4615691750206101,0.3065926319844014,0.3125643561015258,0.20409743246194478,0.30111584872812835,0.30792752633223663,0.20138552301638835,251.5454986698025,365.88164899067954,0.735007315939399,-73.88734056661417,251.54549898237124,329.0674399530944,398.03668704207377,438.24558717001645,225.23693030221122,162.79488538401995,504.4365658967391,0.1169395581588826,0.6541963176572828,0.4773213536272308,0.3990109252982875,0.7440235109016871,0.42314707057542295,0.30059151635761516,0.9054189205283955,0.8197688449878786,0.9222305436227364,0.9551178948690521,0.3197688449878786,0.12223054362273633,0.00511789486905212,0.0,0.0,0.510989010989011,0.489010989010989,1.0,0.8539455519927727,0.8234858152630565,0.8085444946210463
21,9.994673786926107e-06,9.994673786926107e-06,0.8,15.733274047439163,10.898787395374194,3.648893188785862,3.648893188785862,3.6567742824554443,0.0,0.0,0.3307413482988203,2.5316793886390894,0.14528654596290072,1.878882124617293,0.07815914057396553,0.0014556792904496998,1.6856776733656187,0.0,0.0,0.0,0.0,1.0681952963004242,35.11452396495922,13.121062278747559,34.569393157958984,57.2183723449707,1.017246961593628,0.155461385846138,0.4387473464012146,2.98834228515625,0.3095178008079529,0.06519078463315964,0.0,0.0,0.9900497600838944,0.5593234872495806,0.4350551762143906,0.3146488102706703,0.32120200991630554,0.1970204280034916,0.3087770222006617,0.3162563153215357,0.19422755410542358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,14.670423920090133,9.87116017212739,3.645109711466609,3.645109711466609,3.6502975128792428,0.0,0.0,0.3288346504842913,2.4532994547405758,0.14434913807624095,1.8131514046643231,0.07610193690335429,0.001709472284199217,1.674089728174983,0.0,0.0,0.0,0.0,1.0755726308436007,34.17614421328983,12.32609748840332,34.09998321533203,55.89291000366211,1.0195069313049316,0.1587238907814026,0.40854862332344055,3.1448974609375,0.3162538409233093,0.0676906555891037,0.0,0.0,0.8852649347202198,0.4899933366356669,0.44650090902953815,0.32198723345189484,0.32914095150457845,0.19103495092005343,0.3151852319369445,0.3234508915527447,0.18799030216964516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,15.868788358327505,11.031389043137834,3.67225549672101,3.67225549672101,3.684483038412558,0.0,0.0,0.32947030985677567,2.4869813306911572,0.14295985167090958,1.840920944471617,0.07622604263392654,0.0017318135218669635,1.6431887536435514,0.0,0.0,0.0,0.0,1.0505904490883287,34.29747689736856,11.970219612121582,34.367431640625,55.89291000366211,1.0230792760849,0.1702198088169098,0.4633054733276367,3.2181396484375,0.32085466384887695,0.07026349753141403,0.0,0.0,0.7802713803342871,0.4124038259725313,0.47146103731775024,0.32695289479719625,0.3345397010042861,0.18779200758482958,0.31898289757805903,0.3278919579209508,0.18442947961188652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,15.224498155954722,10.414134489523398,3.6797668547243685,3.6797668547243685,3.6951766594036206,0.0,0.0,0.3270125598520846,2.3685368847202612,0.1397246903664357,1.808426940763319,0.07427127790209409,0.0018195506449587443,1.6063389359293758,0.0,0.0,0.0,0.0,1.0205747597926371,34.97258253355284,11.73869514465332,35.38918685913086,57.2183723449707,1.02800714969635,0.18991753458976746,0.3718087673187256,3.30419921875,0.32477426528930664,0.07549458742141724,0.0,0.0,0.737029618508107,0.41299039125442505,0.43965563814056907,0.33115995977375956,0.3390020848931493,0.18580783017583796,0.321496769383147,0.3309227558406624,0.18200063947084788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,15.108087952072555,10.322153967780036,3.6360997509311987,3.6360997509311987,3.6421499381194242,0.0,0.0,0.3302563992706505,2.428266960221368,0.13957225994483843,1.8276156509244763,0.07493047959901192,0.0018975314010891157,1.6364489890433647,0.0,0.0,0.0,0.0,1.1000316449113794,32.81177283622123,10.258687973022461,32.602046966552734,55.67499923706055,1.03375244140625,0.21511989831924438,0.3756518065929413,3.50286865234375,0.33531007170677185,0.08352736383676529,0.0,0.0,0.8246125901067579,0.5137409414793994,0.37699114997396743,0.3425569292661306,0.35151258272093694,0.17743996470361142,0.3308437474676081,0.3416920932563576,0.17306261731160655,247.92608481187088,361.6986937820435,0.7224477363644105,-74.5633000593919,247.92608468237802,324.38821446050116,393.1423319258259,433.2647767353241,223.7578522818429,159.00070823255436,500.98154582148015,0.1391453095383218,0.698012632439405,0.507075386085852,0.16453362550289627,0.8113858000730527,0.43468669426872714,0.2740175065501052,0.8967882950009742,0.8674338617336159,0.9258542453934301,0.9558590358212937,0.3674338617336159,0.12585424539343004,0.005859035821293768,0.0,0.0,0.5,0.5,1.0,0.8427520386137806,0.81685732960046,0.8029845792513627
26,9.990532553324594e-06,9.990532553324594e-06,1.0,14.86657258626577,10.110047275955612,3.631580855395343,3.631580855395343,3.6450975005691117,0.0,0.0,0.32995781060811635,2.3191405019244633,0.13779404638586817,1.8216292568155237,0.07751338828254391,0.0018923191473240385,1.5798377990722656,0.0,0.0,0.0,0.0,1.0233165283460874,33.992701607781484,10.584334373474121,33.70270538330078,57.667137145996094,1.0426900386810303,0.2524055242538452,0.33251702785491943,3.6209716796875,0.3398227095603943,0.09290116280317307,0.0,0.0,0.7013531343356983,0.3919660134895428,0.4411288774508696,0.3473542227938369,0.35649789024043727,0.1764341310874836,0.3326752604664983,0.343996720539557,0.17143382937521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,15.143447927526525,10.400136058394974,3.597467261391717,3.597467261391717,3.602049363626016,0.0,0.0,0.33034393271884405,2.398727774620056,0.13763098136798754,1.8339047979664158,0.0783327919607227,0.0021244527054698884,1.6179639487653166,0.0,0.0,0.0,0.0,1.0984909486126255,32.1635609704095,9.322417259216309,31.35308074951172,56.33127975463867,1.0466893911361694,0.26834702491760254,0.25,3.559173583984375,0.3486216366291046,0.09988036006689072,6.49188773708374e-07,0.0,0.8470731554804621,0.5502486873317409,0.3504118460469469,0.3569048449799821,0.3669610402068576,0.16865262590550087,0.34057655125050934,0.3530392582352097,0.1632419224526431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,13.803024034242373,9.090465223467028,3.620467405061464,3.620467405061464,3.6338909187832393,0.0,0.0,0.3274874284460738,2.2102214613476314,0.13429096381406527,1.7859578970316294,0.0755287355466469,0.0021680576720501522,1.5518608576542623,0.0,0.0,0.0,0.0,1.0266682328404606,34.17431341635214,9.195829391479492,33.76859664916992,59.49768829345703,1.0531501770019531,0.2907675802707672,0.30727440118789673,3.6596527099609375,0.3521213233470917,0.10692702233791351,0.0,0.0,0.7577793678721866,0.4583334068994264,0.3951624624111793,0.36068048589938395,0.37074682358148936,0.16711994119592616,0.3420204616881706,0.3549466125062994,0.1613601305194803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,14.544034725910908,9.80085396122288,3.607926510475777,3.607926510475777,3.620300389624931,0.0,0.0,0.32982934890566645,2.3625636809581034,0.13751874622460958,1.8256044999973193,0.07730691356433404,0.0026554301368525704,1.5980467151951145,0.0,0.0,0.0,0.0,1.1097134979995522,32.146390244767474,8.356560707092285,30.507383346557617,58.11942672729492,1.051963448524475,0.28839418292045593,0.25,3.59075927734375,0.3595781922340393,0.10860971361398697,1.298377547416748e-06,0.0,0.9874024810017766,0.6413875608830839,0.35042946192280244,0.36883499735110514,0.38001550371582443,0.15804956450655655,0.3503553980105632,0.3643475199067915,0.15233006227660822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,14.476962166863519,9.765611996521821,3.6018328859999373,3.6018328859999373,3.617902961937157,0.0,0.0,0.32847025909939326,2.2586312455099984,0.1341824813469036,1.8180035707112905,0.07921355660702731,0.0024445659160060255,1.531269208804981,0.0,0.0,0.0,0.0,1.0371517684008624,33.691332791302656,8.3077392578125,32.6657829284668,60.671173095703125,1.0570541620254517,0.30655378103256226,0.27275973558425903,3.64935302734375,0.36291104555130005,0.11490470170974731,0.0,0.0,0.7712247097814405,0.4549770331060564,0.4100590562833579,0.3724073195779646,0.3838430296730351,0.15613914824820854,0.3520137748202762,0.3663898416467615,0.15038955574100082,240.94063291444883,352.73620132510706,0.704657751015422,-70.9389871450571,240.9406343230883,315.9139677155926,384.0900022985091,424.2893009594324,221.95611299787248,154.16999346710915,487.16463569972825,0.1888778665009169,0.727010116279246,0.5548101583953857,0.01723521483732179,0.8557875775826138,0.4213742160856839,0.2397422436417458,0.87827796560378,0.8962812681814384,0.927687375535809,0.9581805508628739,0.3962812681814384,0.127687375535809,0.008180550862873948,0.0,0.0,0.5054945054945055,0.4945054945054945,1.0,0.8261996427407632,0.8037906971934078,0.7914520721514147
