epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.3333333333333334e-06,6.666666666666667e-06,0.0,24.789056674854177,18.7808232436309,3.755926125758403,3.755926125758403,3.755926125758403,0.0,0.0,0.33146039215294093,5.931376811620352,0.17327947350772652,4.055966080846013,0.07749548071139567,0.00027753516710740894,0.0,0.6598195933006905,0.0,0.0,0.0,2.124828441722973,50.00431772180506,50.00431823730469,50.00431823730469,50.00431823730469,1.0,0.007237267214804888,0.9214368462562561,1.0192127227783203,0.3331494927406311,0.002457980066537857,0.0,0.0,0.0,0.0,0.0,1.0,0.3331066337791649,0.33321697969694397,1.0,0.3336806474505244,0.0,0.333105976517136,0.3332166712026338,0.0,0.33367735791850733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.666666666666667e-06,1.3333333333333333e-05,0.0,24.769065289884,18.776723887469316,3.7740579231365308,3.7740579231365308,3.7740579231365308,0.0,0.0,0.33243350241635294,5.827272685798439,0.17325351528219274,3.9863600344271273,0.0781024731695652,0.0002765957450154363,0.0,0.658440929812354,0.0,0.0,0.0,2.1264298735438167,49.97906483830632,49.9067497253418,50.00431823730469,50.00431823730469,1.0000001192092896,0.007100663147866726,0.9234108924865723,1.0189945697784424,0.33246514201164246,0.002633061958476901,0.0,0.0,0.0,0.0,0.0,1.0,0.33224874090504003,0.33285911421518066,1.0,0.33490078674780355,0.0,0.33224941105455963,0.3328612213199203,0.0,0.33488936762552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4.000000000000001e-06,2e-05,0.0,24.189695512926257,18.20110455074826,3.81002537624256,3.81002537624256,3.81002537624256,0.0,0.0,0.3329076525327322,5.6893980889707,0.17320907236756505,3.9253023250682935,0.07870729287733903,0.0002736816107219941,0.0,0.6491200215107685,0.0,0.0,0.0,2.130383826590873,49.878318580421244,49.80937194824219,49.9067497253418,49.9067497253418,1.0,0.006720706820487976,0.9136078357696533,1.017545461654663,0.3310088515281677,0.003161479253321886,0.0,0.0,0.0,0.0,0.0,1.0,0.33041804062353597,0.3321235034916852,1.0,0.33747846613059174,0.0,0.3304204997178671,0.3321314824594034,0.0,0.3374480178227296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5.333333333333334e-06,2.6666666666666667e-05,0.0,25.80053437722696,19.755385398864746,3.83040620829608,3.83040620829608,3.83040620829608,0.0,0.0,0.3329046545801936,5.839273981145911,0.1731441113594416,3.9533961979118555,0.07974655765133935,0.00026925346606436213,0.0,0.6505695935842153,0.0,0.0,0.0,2.1345265556026147,49.718308113716745,49.61518478393555,49.71218490600586,49.80937194824219,1.0,0.006188211962580681,0.9314777851104736,1.0170093774795532,0.3295958936214447,0.003750651841983199,0.0,0.0,0.0,0.0,0.0,1.0,0.3287100961079469,0.3310555477400084,1.0,0.34026622530576345,0.0,0.32871450685166026,0.33107196398683497,0.0,0.3402135259396321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6.666666666666667e-06,3.3333333333333335e-05,0.0,24.90436569420067,18.914445567775417,3.783291256105578,3.783291256105578,3.783291256105578,0.0,0.0,0.33215390427692515,5.760103812088838,0.17311181490485733,3.9914978452630945,0.08054979709354607,0.0002656118154550928,0.0,0.6521204613350533,0.0,0.0,0.0,2.140261321454435,49.590643496126745,49.518367767333984,49.61518478393555,49.71218490600586,1.0,0.005704450886696577,0.9295123815536499,1.0195382833480835,0.3274431824684143,0.004957746248692274,0.0,0.0,0.0,0.0,0.0,1.0,0.32611816879865285,0.32937869187947866,1.0,0.34454295200270574,0.0,0.3261214857165878,0.3294024523851034,0.0,0.3444760610928407,250.5946772648738,372.3536848007304,0.6868467201249164,-106.10135072142214,250.59467807248143,324.5463459294188,390.5663975567092,428.49404515806003,202.608580998012,149.3122181559718,541.9281533282737,0.037188371207244796,0.24428048309415493,0.2748900314023393,0.2875181473385489,0.0,0.3263608725514365,0.28461173465616313,0.17163310931876177,1.3912990488142272,0.7362317247444212,0.7827855336924261,0.8313180169286578,0.23623172474442122,-0.01721446630757395,-0.11868198307134215,0.0,0.0,0.5494505494505495,0.45054945054945056,1.0,2.3345435664548977,2.2760663540153714,2.2330800190076725,-8.000307083129883,0.0003353033971507102
6,8.000000000000001e-06,4e-05,0.05,24.660794876717233,18.65705121530069,3.7667754276378735,3.7667754276378735,3.7671134149706043,0.0,0.0,0.33439969372104955,5.837734795905448,0.172994226620004,4.0642620840588135,0.07993073399002487,0.0002461826700931163,0.0,0.6413567388379896,0.0,0.0,0.0,2.151989170022913,49.28838214358768,49.133018493652344,49.3253173828125,49.421749114990234,1.0,0.00474492646753788,0.9441992044448853,1.0167778730392456,0.3273187279701233,0.0050806207582354546,0.0,0.0,1.7319475412368774,1.212886916624533,0.2996976595732542,1.0,0.326526958394695,0.3263861391995404,1.0,0.34712857007980347,0.0,0.3265283776296152,0.3264260727006036,0.0,0.34704554403150406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9.333333333333334e-06,4.666666666666667e-05,0.1,25.166574684349268,19.172423878231562,3.811739766919935,3.811739766919935,3.81262359103641,0.0,0.0,0.33197215682751424,5.781373771461281,0.1728985510967873,3.8533066414497994,0.07945531667084307,0.00023503381935124462,0.0,0.6487253453280475,0.0,0.0,0.0,2.1663686262594686,48.956849794130065,48.65553665161133,48.94146728515625,49.22907257080078,1.0000001192092896,0.00447292672470212,0.9527336955070496,1.0213247537612915,0.3313669264316559,0.00558815523982048,0.0,0.0,1.7171540421408575,0.8934353670558414,0.47969993074007905,1.0,0.332750752970979,0.3225482090099438,1.0,0.3447210482648901,0.0,0.3327309561742319,0.32259801916173986,0.0,0.3446710262749646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1.0666666666666667e-05,5.333333333333333e-05,0.15,26.022614143990182,20.00360601012771,3.772822715140678,3.772822715140678,3.7743097511497705,0.0,0.0,0.33458664368938756,5.955715140780887,0.1727559385267464,3.9929754218539677,0.07756476587540395,0.00023125709471846553,0.0,0.6612282588675216,0.0,0.0,0.0,2.1944893308587976,48.49707113729941,48.08868408203125,48.56059646606445,48.845970153808594,1.0,0.006155404262244701,0.9544367790222168,1.0662555694580078,0.33870071172714233,0.011885832995176315,0.0,0.0,1.6910260496912777,0.6917855159656422,0.5909078301354742,1.0,0.3437887873198535,0.31681567752683487,1.0,0.33940365266155553,0.0,0.3437231593840831,0.3168841914550678,0.0,0.33939265399365814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.2e-05,6e-05,0.2,25.93253622828303,19.936545410671748,3.795413526328834,3.795413526328834,3.7975009776450492,0.0,0.0,0.3342396222256325,5.799631859805133,0.17258784174919128,3.918883993818953,0.07741099616160264,0.00023021512370669862,0.0,0.6751089804881328,0.0,0.0,0.0,2.2222659007923022,47.73141386702254,47.158565521240234,47.807735443115234,48.27689743041992,0.9999999403953552,0.01218211930245161,0.9316759705543518,1.0875532627105713,0.3487590551376343,0.02166372537612915,0.0,0.0,1.581433267206759,0.544497096860731,0.6556939150379321,1.0,0.35888116182507696,0.3091948717027097,1.0,0.3319128510114309,0.0,0.35870875619553233,0.30932435312786616,0.0,0.33196689470394236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1.3333333333333333e-05,6.666666666666667e-05,0.25,24.522299199490934,18.63950775765084,3.7853489115431502,3.7853489115431502,3.787292989524635,0.0,0.0,0.3322907815108428,5.537243514447598,0.1724766605609172,3.6715053609899573,0.07568242179380881,0.0002391638684187185,0.0,0.6884528511279339,0.0,0.0,0.0,2.2650866959546065,46.79094180545292,45.88654327392578,46.883052825927734,47.52843475341797,1.0,0.02575712278485298,0.8892624378204346,1.2299410104751587,0.3582826256752014,0.03344815596938133,0.0,0.0,1.4195987308347546,0.4363766079013412,0.6926056649510088,1.0,0.3731698482423215,0.30198123084532247,1.0,0.3248385674244649,0.0,0.372746038275796,0.30226698598346197,0.0,0.3249869725188693,250.59926877702986,372.1443187453049,0.6884275768821141,-105.02475793021065,250.59927049524325,324.8101498648044,390.9726987655677,428.979289431927,203.33534022739954,149.72820790608725,540.6691459987475,0.03592574728247247,0.22968316260154184,0.2072554397650869,0.25547330255966794,0.0,0.29725062914018285,0.23574123255351698,0.1296863005780091,1.3887937972537794,0.729013227804038,0.7777106005642886,0.8323989593638929,0.229013227804038,-0.0222893994357114,-0.1176010406361071,0.0,0.0,0.554945054945055,0.44505494505494503,1.0,2.3373247417774827,2.2785072103961483,2.235306830524088,-8.000143051147461,0.00033535840339027345
