epoch,loss,root_magnitude,root_to_64,64_to_32,32_to_16,16_to_8,16_to_8_dense,8_to_4,flat_16,multinomial_tree,deterministic_alloc,exact_regression,grad_root_magnitude,grad_deterministic_alloc,grad_total_pre_clip,grad_total_post_clip,grad_pre_clip_p50,grad_pre_clip_p95,grad_pre_clip_max,grad_backbone,grad_task,clip_fraction,amp_scale_start,amp_scale_end,amp_skipped_steps,amp_skip_fraction,overflow_gt_mean,overflow_gt_max,lr,lr_backbone,lr_task
1192,99.56674194335938,4.224182605743408,18.10442543029785,27.2130184173584,50.02511215209961,0.0,0.0,0.0,0.0,0.0,95.34255981445312,0.0,nan,nan,1588.0925903320312,500.0,1567.937744140625,2835.312744140625,3090.63671875,1585.462693956163,88.22043991088867,1.0,16.0,16.0,0,0.0,nan,nan,1.9399011678918644e-05,1.9399011678918647e-06,1.9399011678918644e-05
1193,101.2761459350586,4.085305690765381,18.00982666015625,28.504390716552734,50.6766242980957,0.0,0.0,0.0,0.0,0.0,97.19083404541016,0.0,nan,nan,1760.9964938693577,500.0,1726.1676025390625,2949.79833984375,2985.3720703125,1758.964867485894,80.45069821675618,1.0,16.0,16.0,0,0.0,nan,nan,1.9340469326902338e-05,1.934046932690234e-06,1.9340469326902338e-05
1194,102.64993286132812,4.568108558654785,18.547401428222656,28.160560607910156,51.37385940551758,0.0,0.0,0.0,0.0,0.0,98.08182525634766,0.0,nan,nan,1870.1036512586807,500.0,1230.111328125,4315.421875,5277.2841796875,1866.710401746962,101.7689020368788,1.0,16.0,16.0,0,0.0,nan,nan,1.9282088742344957e-05,1.928208874234496e-06,1.9282088742344957e-05
1195,95.2981948852539,4.2088446617126465,17.111316680908203,26.49296760559082,47.48507308959961,0.0,0.0,0.0,0.0,0.0,91.08934783935547,0.0,nan,nan,1886.5804070366753,500.0,1304.702392578125,3640.996826171875,4133.9228515625,1883.326666937934,90.94275220235188,1.0,16.0,16.0,0,0.0,nan,nan,1.9223870190086735e-05,1.9223870190086737e-06,1.9223870190086735e-05
1196,98.24393463134766,4.269772529602051,17.636240005493164,27.574159622192383,48.76375198364258,0.0,0.0,0.0,0.0,0.0,93.97415924072266,0.0,nan,nan,1401.2712266710068,500.0,1245.8218994140625,2397.06494140625,3058.688232421875,1398.322004530165,83.90483495924208,1.0,16.0,16.0,0,0.0,nan,nan,1.916581393423288e-05,1.916581393423288e-06,1.916581393423288e-05
1197,98.03457641601562,4.066258907318115,16.925180435180664,27.53005027770996,49.51310348510742,0.0,0.0,0.0,0.0,0.0,93.96832275390625,0.0,nan,nan,1352.0484483506943,500.0,1251.6708984375,2299.54150390625,2574.9345703125,1349.4248453776042,79.33654022216797,1.0,16.0,16.0,0,0.0,nan,nan,1.9107920238152334e-05,1.910792023815233e-06,1.9107920238152334e-05
1198,100.77494049072266,4.268205165863037,17.96811294555664,27.892175674438477,50.64644241333008,0.0,0.0,0.0,0.0,0.0,96.5067367553711,0.0,nan,nan,1578.7049899631077,500.0,1497.41455078125,2616.73486328125,2627.2841796875,1575.7360195583767,88.46035194396973,1.0,16.0,16.0,0,0.0,nan,nan,1.9050189364476606e-05,1.9050189364476608e-06,1.9050189364476606e-05
1199,102.7159194946289,4.4886555671691895,18.525489807128906,28.74224853515625,50.959529876708984,0.0,0.0,0.0,0.0,0.0,98.2272720336914,0.0,nan,nan,1822.6351793077256,500.0,1706.800048828125,3201.48583984375,3733.51611328125,1820.0962354871963,88.7825984954834,1.0,16.0,16.0,0,0.0,nan,nan,1.8992621575098548e-05,1.899262157509855e-06,1.8992621575098548e-05
1200,101.37965393066406,4.302236080169678,19.081295013427734,28.163558959960938,49.83256912231445,0.0,0.0,0.0,0.0,0.0,97.07742309570312,0.0,170.59141540527344,1158.5615234375,1547.4645351833767,500.0,1452.749267578125,2531.32470703125,2590.91357421875,1544.7491556803386,88.55872281392415,1.0,16.0,16.0,0,0.0,nan,nan,1.893521713117121e-05,1.8935217131171212e-06,1.893521713117121e-05
1201,98.95054626464844,4.2498650550842285,17.23077964782715,27.640335083007812,49.829559326171875,0.0,0.0,0.0,0.0,0.0,94.70067596435547,0.0,nan,nan,1678.4852057562935,500.0,1297.7484130859375,3943.76708984375,4543.6181640625,1676.571756998698,77.01541264851888,1.0,16.0,16.0,0,0.0,nan,nan,1.8877976293106646e-05,1.8877976293106647e-06,1.8877976293106646e-05
1202,101.8972396850586,4.457777500152588,18.52363395690918,28.018707275390625,50.89710998535156,0.0,0.0,0.0,0.0,0.0,97.439453125,0.0,nan,nan,1657.8187934027778,500.0,1234.668212890625,3365.280517578125,4881.025390625,1654.8863491482205,91.66279580858019,1.0,16.0,16.0,0,0.0,nan,nan,1.8820899320574674e-05,1.8820899320574676e-06,1.8820899320574674e-05
1203,103.76378631591797,4.454684257507324,19.17630958557129,28.817115783691406,51.31568145751953,0.0,0.0,0.0,0.0,0.0,99.30912017822266,0.0,nan,nan,1653.822526719835,500.0,1559.260009765625,2533.013427734375,3524.33154296875,1650.1845330132378,98.84221776326497,1.0,16.0,16.0,0,0.0,nan,nan,1.8763986472501795e-05,1.8763986472501797e-06,1.8763986472501795e-05
1204,99.7919921875,4.171463966369629,18.180931091308594,28.01715660095215,49.42244338989258,0.0,0.0,0.0,0.0,0.0,95.62052917480469,0.0,nan,nan,1441.9975687662761,500.0,1457.8194580078125,2322.51318359375,2513.85009765625,1439.0087585449219,83.88277795579698,1.0,16.0,16.0,0,0.0,nan,nan,1.8707238007069954e-05,1.8707238007069956e-06,1.8707238007069954e-05
1205,99.39376831054688,4.211706161499023,17.999858856201172,27.333826065063477,49.848365783691406,0.0,0.0,0.0,0.0,0.0,95.18203735351562,0.0,nan,nan,1437.5616251627605,500.0,1280.07666015625,3139.609375,3340.651611328125,1434.2984347873264,90.23695627848308,1.0,16.0,16.0,0,0.0,nan,nan,1.865065418171535e-05,1.865065418171535e-06,1.865065418171535e-05
1206,99.1886215209961,4.206498146057129,18.565763473510742,27.375120162963867,49.041236877441406,0.0,0.0,0.0,0.0,0.0,94.98211669921875,0.0,nan,nan,1687.1692030164932,500.0,1557.88818359375,3301.055908203125,3568.396484375,1683.4903259277344,101.43984413146973,1.0,16.0,16.0,0,0.0,nan,nan,1.8594235253127375e-05,1.8594235253127373e-06,1.8594235253127375e-05
1207,99.53815460205078,4.382140636444092,17.51224708557129,27.888286590576172,49.7554817199707,0.0,0.0,0.0,0.0,0.0,95.15602111816406,0.0,nan,nan,1526.3119099934895,500.0,1305.330322265625,2877.939453125,5057.45849609375,1523.6536288791233,83.5097098880344,1.0,16.0,16.0,0,0.0,nan,nan,1.8537981477247286e-05,1.8537981477247285e-06,1.8537981477247286e-05
1208,97.8414077758789,4.127743721008301,17.591196060180664,27.5488224029541,48.573646545410156,0.0,0.0,0.0,0.0,0.0,93.71366119384766,0.0,nan,nan,1623.4537319607205,500.0,1436.163330078125,3000.268798828125,4761.4384765625,1620.9194030761719,80.49758275349934,1.0,16.0,16.0,0,0.0,nan,nan,1.8481893109267204e-05,1.8481893109267205e-06,1.8481893109267204e-05
1209,96.64921569824219,4.253455638885498,17.288490295410156,26.75975227355957,48.34751510620117,0.0,0.0,0.0,0.0,0.0,92.39575958251953,0.0,nan,nan,1557.4616326226128,500.0,1463.827880859375,2689.582763671875,2818.00390625,1554.7792460123699,81.09072558085124,1.0,16.0,16.0,0,0.0,nan,nan,1.8425970403628866e-05,1.8425970403628867e-06,1.8425970403628866e-05
1210,104.77336120605469,4.360498428344727,19.015541076660156,28.97535514831543,52.421974182128906,0.0,0.0,0.0,0.0,0.0,100.41287231445312,0.0,nan,nan,1570.1376546223958,500.0,1528.0299072265625,2354.30810546875,2734.92041015625,1566.9946831597222,93.10449494255914,1.0,16.0,16.0,0,0.0,nan,nan,1.837021361402247e-05,1.8370213614022469e-06,1.837021361402247e-05
1211,103.40873718261719,4.444047451019287,18.82470703125,28.446041107177734,51.693946838378906,0.0,0.0,0.0,0.0,0.0,98.96469116210938,0.0,nan,nan,1475.6402520073784,500.0,1267.221923828125,2541.55859375,3400.330322265625,1472.346930609809,94.06501007080078,1.0,16.0,16.0,0,0.0,nan,nan,1.8314622993385566e-05,1.8314622993385566e-06,1.8314622993385566e-05
1212,99.00434875488281,4.049683570861816,17.872785568237305,27.31536293029785,49.766510009765625,0.0,0.0,0.0,0.0,0.0,94.95465850830078,0.0,nan,nan,1557.158908420139,500.0,1369.980712890625,2775.3779296875,4184.33740234375,1554.9019131130642,76.90437899695502,1.0,16.0,16.0,0,0.0,nan,nan,1.82591987939019e-05,1.82591987939019e-06,1.82591987939019e-05
1213,97.99701690673828,4.223767280578613,17.917861938476562,27.31656265258789,48.53883361816406,0.0,0.0,0.0,0.0,0.0,93.77326202392578,0.0,nan,nan,1708.840772840712,500.0,1607.643310546875,2942.60546875,4420.357421875,1706.3851420084636,84.98839272393121,1.0,16.0,16.0,0,0.0,nan,nan,1.8203941267000217e-05,1.820394126700022e-06,1.8203941267000217e-05
1214,104.3478775024414,4.576086521148682,19.438325881958008,28.68006134033203,51.653411865234375,0.0,0.0,0.0,0.0,0.0,99.77179718017578,0.0,nan,nan,1368.7537706163193,500.0,1199.876220703125,2497.855712890625,2812.085693359375,1364.2406921386719,106.69199816385905,1.0,16.0,16.0,0,0.0,nan,nan,1.8148850663353207e-05,1.8148850663353207e-06,1.8148850663353207e-05
1215,103.57048797607422,4.358493804931641,19.16147232055664,28.9755859375,51.07494354248047,0.0,0.0,0.0,0.0,0.0,99.2120132446289,0.0,nan,nan,1598.7697347005208,500.0,1623.538330078125,2552.371337890625,2908.920654296875,1595.0748494466145,99.69334750705295,1.0,16.0,16.0,0,0.0,nan,nan,1.8093927232876273e-05,1.8093927232876274e-06,1.8093927232876273e-05
1216,104.78497314453125,4.618408203125,18.905651092529297,29.056365966796875,52.20455551147461,0.0,0.0,0.0,0.0,0.0,100.16656494140625,0.0,nan,nan,1555.1966213650173,500.0,1335.3179931640625,2708.0234375,2887.713623046875,1550.989254421658,104.52820375230577,1.0,16.0,16.0,0,0.0,nan,nan,1.8039171224726486e-05,1.8039171224726487e-06,1.8039171224726486e-05
1217,102.37027740478516,4.623593807220459,18.86686134338379,28.393888473510742,50.48592758178711,0.0,0.0,0.0,0.0,0.0,97.7466812133789,0.0,nan,nan,1841.413845486111,500.0,1946.07080078125,2849.279296875,3160.064208984375,1838.1210055881077,103.62596617804633,1.0,16.0,16.0,0,0.0,nan,nan,1.798458288730143e-05,1.798458288730143e-06,1.798458288730143e-05
1218,99.7728271484375,4.256261348724365,18.21531105041504,27.58847999572754,49.71277618408203,0.0,0.0,0.0,0.0,0.0,95.51658630371094,0.0,nan,nan,1504.1340908474392,500.0,1407.704345703125,2294.12548828125,2396.916015625,1501.4400872124565,85.46048969692654,1.0,16.0,32.0,0,0.0,nan,nan,1.7930162468238e-05,1.7930162468238e-06,1.7930162468238e-05
1219,102.4345703125,4.3443379402160645,18.649463653564453,28.551137924194336,50.8896369934082,0.0,0.0,0.0,0.0,0.0,98.0902328491211,0.0,nan,nan,1594.6734246148003,500.0,1498.363525390625,2760.30419921875,2884.38720703125,1592.1846550835503,82.9889153374566,1.0,32.0,32.0,0,0.0,nan,nan,1.787591021441138e-05,1.7875910214411381e-06,1.787591021441138e-05
1220,101.6501693725586,4.285951137542725,18.565135955810547,28.316747665405273,50.482337951660156,0.0,0.0,0.0,0.0,0.0,97.36422729492188,0.0,nan,nan,1776.5436096191406,500.0,1752.490478515625,2960.225341796875,3264.306884765625,1773.901831732856,89.89249886406793,1.0,32.0,32.0,0,0.0,nan,nan,1.7821826371933885e-05,1.7821826371933887e-06,1.7821826371933885e-05
1221,99.06017303466797,4.21816873550415,17.653764724731445,27.596248626708984,49.59199905395508,0.0,0.0,0.0,0.0,0.0,94.84200286865234,0.0,nan,nan,1829.367211235894,500.0,1210.809326171875,4047.558837890625,5720.8779296875,1827.0975375705295,84.19410917494032,1.0,32.0,32.0,0,0.0,nan,nan,1.776791118615382e-05,1.776791118615382e-06,1.776791118615382e-05
1222,94.18876647949219,4.192928314208984,16.91234588623047,26.28925895690918,46.79423904418945,0.0,0.0,0.0,0.0,0.0,89.99583435058594,0.0,nan,nan,1335.986307779948,500.0,1209.4488525390625,2265.4921875,2392.694580078125,1332.217553032769,90.26762051052518,1.0,32.0,32.0,0,0.0,nan,nan,1.7714164901654408e-05,1.7714164901654408e-06,1.7714164901654408e-05
1223,102.48368835449219,4.234506130218506,18.483572006225586,28.37978172302246,51.38582992553711,0.0,0.0,0.0,0.0,0.0,98.24918365478516,0.0,nan,nan,1740.2567070855034,500.0,1596.0927734375,2700.74609375,3750.72412109375,1737.9368625217014,83.55716239081488,1.0,32.0,32.0,0,0.0,nan,nan,1.7660587762252623e-05,1.7660587762252624e-06,1.7660587762252623e-05
1224,102.89141082763672,4.665477275848389,18.752328872680664,28.9315185546875,50.54207229614258,0.0,0.0,0.0,0.0,0.0,98.22593688964844,0.0,nan,nan,1561.6985541449653,500.0,1479.700927734375,2406.599365234375,2873.26611328125,1558.0267944335938,97.63129297892253,1.0,32.0,32.0,0,0.0,nan,nan,1.7607180010998182e-05,1.760718001099818e-06,1.7607180010998182e-05
1225,100.39749908447266,4.3415656089782715,18.193424224853516,27.658180236816406,50.2043342590332,0.0,0.0,0.0,0.0,0.0,96.05594635009766,0.0,nan,nan,1704.690158420139,500.0,1351.489501953125,3297.898193359375,3404.43408203125,1702.0402187771267,88.02852906121149,1.0,32.0,32.0,0,0.0,nan,nan,1.755394189017234e-05,1.7553941890172339e-06,1.755394189017234e-05
1226,98.54972076416016,4.199820041656494,17.60505485534668,27.746376037597656,48.99848175048828,0.0,0.0,0.0,0.0,0.0,94.34990692138672,0.0,nan,nan,1440.6910468207466,500.0,1255.60546875,2836.405029296875,3565.983642578125,1438.0034756130642,80.0908989376492,1.0,32.0,32.0,0,0.0,nan,nan,1.7500873641286825e-05,1.7500873641286826e-06,1.7500873641286825e-05
1227,98.86788177490234,4.472870826721191,17.660892486572266,27.639934539794922,49.094173431396484,0.0,0.0,0.0,0.0,0.0,94.39500427246094,0.0,nan,nan,1424.5052490234375,500.0,1149.89990234375,3074.82861328125,3521.9150390625,1421.4120212131077,88.39447000291612,1.0,32.0,32.0,0,0.0,nan,nan,1.7447975505082803e-05,1.7447975505082803e-06,1.7447975505082803e-05
1228,93.20816802978516,4.172220706939697,17.1557674407959,25.842403411865234,46.03778076171875,0.0,0.0,0.0,0.0,0.0,89.03594207763672,0.0,nan,nan,1765.2923448350693,500.0,1320.64599609375,4691.7138671875,6658.6982421875,1762.6446465386284,85.66649670071072,1.0,32.0,32.0,0,0.0,nan,nan,1.7395247721529676e-05,1.7395247721529677e-06,1.7395247721529676e-05
1229,104.10972595214844,4.369464874267578,19.43926239013672,28.744775772094727,51.55623245239258,0.0,0.0,0.0,0.0,0.0,99.74027252197266,0.0,nan,nan,1738.0742730034722,500.0,1407.6739501953125,3432.4521484375,4958.49169921875,1734.4979417588975,101.45422320895725,1.0,32.0,32.0,0,0.0,nan,nan,1.7342690529824074e-05,1.7342690529824075e-06,1.7342690529824074e-05
1230,101.27383422851562,4.45707893371582,18.730514526367188,28.3715763092041,49.71464920043945,0.0,0.0,0.0,0.0,0.0,96.81674194335938,0.0,nan,nan,1769.2997470431858,500.0,1616.193603515625,3066.84228515625,3647.0703125,1765.9662170410156,100.33734925587972,1.0,32.0,32.0,0,0.0,nan,nan,1.729030416838877e-05,1.7290304168388772e-06,1.729030416838877e-05
1231,99.55011749267578,4.255209445953369,18.140289306640625,27.82908058166504,49.32554626464844,0.0,0.0,0.0,0.0,0.0,95.29490661621094,0.0,nan,nan,1526.3072306315105,500.0,1381.524169921875,2652.20166015625,3523.672119140625,1523.754876030816,80.6585881974962,1.0,32.0,32.0,0,0.0,nan,nan,1.7238088874871516e-05,1.7238088874871518e-06,1.7238088874871516e-05
1232,106.66738891601562,4.676349639892578,19.58892250061035,29.346155166625977,53.05596160888672,0.0,0.0,0.0,0.0,0.0,101.99103546142578,0.0,nan,nan,1674.0607096354167,500.0,1543.66943359375,3573.534423828125,4285.6064453125,1669.8053046332466,107.32281748453777,1.0,32.0,32.0,0,0.0,nan,nan,1.7186044886144075e-05,1.7186044886144075e-06,1.7186044886144075e-05
1233,103.51982879638672,4.281832218170166,19.219755172729492,28.59473991394043,51.42349624633789,0.0,0.0,0.0,0.0,0.0,99.23799896240234,0.0,nan,nan,1814.8892347547744,500.0,1504.938232421875,3932.6279296875,5178.10546875,1812.4555324978298,88.04043430752225,1.0,32.0,32.0,0,0.0,nan,nan,1.7134172438301105e-05,1.7134172438301105e-06,1.7134172438301105e-05
1234,98.88028717041016,4.297935485839844,18.237184524536133,27.408113479614258,48.93703842163086,0.0,0.0,0.0,0.0,0.0,94.58233642578125,0.0,nan,nan,1679.989040798611,500.0,1391.0526123046875,3352.44775390625,3695.291015625,1677.3531799316406,88.4597405327691,1.0,32.0,32.0,0,0.0,nan,nan,1.708247176665901e-05,1.708247176665901e-06,1.708247176665901e-05
1235,99.6347427368164,4.269819259643555,17.89478874206543,27.65182876586914,49.818294525146484,0.0,0.0,0.0,0.0,0.0,95.36492156982422,0.0,nan,nan,1513.222215440538,500.0,1102.6943359375,2895.9267578125,4015.469482421875,1510.3838534884983,87.32599470350478,1.0,32.0,32.0,0,0.0,nan,nan,1.7030943105755005e-05,1.7030943105755004e-06,1.7030943105755005e-05
1236,97.30389404296875,4.402647495269775,17.34780502319336,27.38665771484375,48.16678237915039,0.0,0.0,0.0,0.0,0.0,92.9012451171875,0.0,nan,nan,1903.327145046658,500.0,1324.6318359375,6293.4921875,7588.77734375,1900.8687778049045,90.12491586473253,1.0,32.0,32.0,0,0.0,nan,nan,1.6979586689345985e-05,1.6979586689345985e-06,1.6979586689345985e-05
1237,100.35877227783203,4.349804401397705,18.024850845336914,28.43438720703125,49.54973602294922,0.0,0.0,0.0,0.0,0.0,96.00896453857422,0.0,nan,nan,1734.7919209798176,500.0,1441.705078125,3169.06982421875,4950.37451171875,1731.5587022569443,94.2352689107259,1.0,32.0,32.0,0,0.0,nan,nan,1.6928402750407404e-05,1.6928402750407406e-06,1.6928402750407404e-05
1238,95.88899230957031,4.053075790405273,17.081588745117188,26.482288360595703,48.27204132080078,0.0,0.0,0.0,0.0,0.0,91.8359146118164,0.0,nan,nan,1414.140384250217,500.0,1427.736083984375,2102.098388671875,2336.10302734375,1411.9986877441406,74.39778285556369,1.0,32.0,32.0,0,0.0,nan,nan,1.687739152113238e-05,1.687739152113238e-06,1.687739152113238e-05
1239,101.77855682373047,4.456850051879883,18.040441513061523,28.105484008789062,51.17578125,0.0,0.0,0.0,0.0,0.0,97.32169342041016,0.0,nan,nan,1458.4306199815537,500.0,1525.0946044921875,2332.5634765625,2700.570068359375,1455.0179511176216,93.69075669182672,1.0,32.0,32.0,0,0.0,nan,nan,1.6826553232930453e-05,1.6826553232930453e-06,1.6826553232930453e-05
1240,101.73367309570312,4.425295829772949,18.360088348388672,28.367380142211914,50.58090591430664,0.0,0.0,0.0,0.0,0.0,97.30838775634766,0.0,nan,nan,1944.8082784016926,500.0,1805.3084716796875,3558.78662109375,3952.884765625,1941.2800699869792,105.40290980868869,1.0,32.0,32.0,0,0.0,nan,nan,1.6775888116426678e-05,1.6775888116426678e-06,1.6775888116426678e-05
1241,105.2017822265625,4.566396236419678,18.976011276245117,29.41080093383789,52.24857711791992,0.0,0.0,0.0,0.0,0.0,100.63539123535156,0.0,nan,nan,1832.893303765191,500.0,1633.7117919921875,2912.48388671875,3202.166015625,1829.324198404948,108.08812310960558,1.0,32.0,32.0,0,0.0,nan,nan,1.6725396401460518e-05,1.6725396401460519e-06,1.6725396401460518e-05
1242,103.88021087646484,4.502179145812988,18.929733276367188,28.286142349243164,52.16215896606445,0.0,0.0,0.0,0.0,0.0,99.3780288696289,0.0,nan,nan,1809.7454121907551,500.0,1589.82763671875,3542.4697265625,5195.798828125,1806.541507297092,96.80104785495334,1.0,32.0,32.0,0,0.0,nan,nan,1.6675078317084787e-05,1.667507831708479e-06,1.6675078317084787e-05
1243,101.59744262695312,4.209965705871582,18.6707706451416,28.160913467407227,50.555789947509766,0.0,0.0,0.0,0.0,0.0,97.38748168945312,0.0,nan,nan,1937.8613620334202,500.0,1722.2880859375,3823.365966796875,4688.78759765625,1935.5802408854167,86.1083058251275,1.0,32.0,32.0,0,0.0,nan,nan,1.6624934091564665e-05,1.6624934091564666e-06,1.6624934091564665e-05
1244,100.27204895019531,4.3919548988342285,18.458358764648438,27.63813018798828,49.78360366821289,0.0,0.0,0.0,0.0,0.0,95.8801040649414,0.0,nan,nan,1510.2939114040798,500.0,1517.689697265625,2139.245849609375,2224.357421875,1506.7129889594185,97.033265431722,1.0,32.0,32.0,0,0.0,nan,nan,1.6574963952376614e-05,1.6574963952376615e-06,1.6574963952376614e-05
1245,98.38763427734375,4.390859127044678,18.136098861694336,26.8902530670166,48.97041702270508,0.0,0.0,0.0,0.0,0.0,93.99676513671875,0.0,nan,nan,1562.5687628851997,500.0,1272.509521484375,2924.546875,3697.35693359375,1559.4821031358506,89.6832767062717,1.0,32.0,32.0,0,0.0,nan,nan,1.6525168126207348e-05,1.6525168126207348e-06,1.6525168126207348e-05
1246,96.6897201538086,4.240979194641113,17.21665382385254,26.933177947998047,48.29890823364258,0.0,0.0,0.0,0.0,0.0,92.44874572753906,0.0,nan,nan,1347.4648064507378,500.0,1187.1513671875,2580.810791015625,3382.23095703125,1343.989478217231,87.1439832051595,1.0,32.0,32.0,0,0.0,nan,nan,1.647554683895285e-05,1.647554683895285e-06,1.647554683895285e-05
1247,101.6708984375,4.298161029815674,18.174816131591797,27.693574905395508,51.50434112548828,0.0,0.0,0.0,0.0,0.0,97.37273406982422,0.0,nan,nan,1508.21046617296,500.0,1487.97705078125,2626.9345703125,2823.89990234375,1505.0808783637153,90.6770699818929,1.0,32.0,32.0,0,0.0,nan,nan,1.6426100315717306e-05,1.6426100315717307e-06,1.6426100315717306e-05
