epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_spectral,train_spectral_dc,train_spectral_ac,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,27.344614389780407,19.09018356735642,3.7886843294710726,3.7886843294710726,3.7886843294710726,0.0,0.0,0.24632807035703916,5.8607986037795605,0.17327222308597048,4.100383449245143,0.07792434176883183,0.0002773161222403114,0.0,0.6587505340576172,11.363804997624579,1.3583589502283044,11.363804997624579,0.0,0.0,0.0,0.0,0.0,2.1267318725585938,49.98202133178711,49.9067497253418,50.00431823730469,50.00431823730469,1.0,0.007405481766909361,0.9055258631706238,1.0170631408691406,0.3325599133968353,0.002665750216692686,0.0,0.0,0.0,0.0,0.0,,0.33239513635635376,0.3327655494213104,,0.33484727144241333,,0.33239537477493286,0.3327684998512268,,0.33483612537384033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,27.95497584987331,19.644778689822637,3.7828257792704814,3.7828257792704814,3.7828257792704814,0.0,0.0,0.24645949698783257,6.084998878272804,0.1732444634308686,4.08847004658467,0.08043268564585093,0.0002749484233759545,0.0,0.6572468216354782,11.455331338418496,1.4144010801573057,11.455331338418496,0.0,0.0,0.0,0.0,0.0,2.1334989070892334,49.883487701416016,49.80937194824219,49.9067497253418,49.9067497253418,1.0,0.005979604087769985,0.9574217200279236,1.013850212097168,0.3313085734844208,0.002745190402492881,0.0,0.0,0.0,0.0,0.0,,0.3309262692928314,0.331590473651886,,0.33751192688941956,,0.33092808723449707,0.3316047787666321,,0.3374670743942261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,26.04427688186233,17.88983814136402,3.8059337719066724,3.8059337719066724,3.8059337719066724,0.0,0.0,0.24607782106141787,5.666387609533362,0.173190129769815,3.898729891390414,0.0758057671624261,0.0002744210179190378,0.0,0.6455515784186285,11.181361018000421,1.2687375867688977,11.181361018000421,0.0,0.0,0.0,0.0,0.0,2.141613483428955,49.656822204589844,49.61518478393555,49.61518478393555,49.71218490600586,1.0,0.005325024016201496,0.9597178101539612,1.0136170387268066,0.32968220114707947,0.003457795362919569,0.0,0.0,0.0,0.0,0.0,,0.32900622487068176,0.33012256026268005,,0.34091851115226746,,0.329014390707016,0.3301517367362976,,0.340833842754364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,27.99655563766892,19.7340368322424,3.7695605303790116,3.7695605303790116,3.7695605303790116,0.0,0.0,0.2468204756040831,6.0723419189453125,0.17313167211171743,4.054902360245988,0.08145207327765387,0.0002666698466684367,0.0,0.6543313103753168,11.327594653980151,1.3895464716730892,11.327594653980151,0.0,0.0,0.0,0.0,0.0,2.1499385833740234,49.50651168823242,49.421749114990234,49.518367767333984,49.61518478393555,0.9999998807907104,0.0051164450123906136,0.9298260807991028,1.0112833976745605,0.3273138105869293,0.004751964006572962,0.0,0.0,0.0,0.0,0.0,,0.32611027359962463,0.3285110294818878,,0.3454202711582184,,0.3261255919933319,0.32855135202407837,,0.34532302618026733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,26.36117966110642,18.211504961993242,3.804353868639147,3.804353868639147,3.804353868639147,0.0,0.0,0.2463191522134317,5.6725876266891895,0.17303875330332164,3.8430699528874577,0.07731077477738664,0.00026403606642742415,0.0,0.6409778079471072,11.212865056218329,1.2997280842549093,11.212865056218329,0.0,0.0,0.0,0.0,0.0,2.1624627113342285,49.16726303100586,49.037147521972656,49.22907257080078,49.3253173828125,1.0,0.0038041898515075445,0.9753444790840149,1.0131735801696777,0.32463976740837097,0.006201992277055979,0.0,0.0,0.0,0.0,0.0,,0.3228488862514496,0.32664263248443604,,0.3505666255950928,,0.32287365198135376,0.3266972303390503,,0.35042911767959595,250.6926657288939,373.14105912699745,0.6819050518889561,-109.7316770867987,250.69266556430054,324.11227597100105,389.96314576963425,427.76690263424985,200.45606994628906,147.84759444599004,546.7507171630859,0.037199659787024435,0.25026632407684724,0.2766523843473252,0.2955176301475001,0.0,0.33393052262161016,0.2892192168782723,0.16763389096044345,1.3907203200946054,0.7361950826279726,0.7827122494595288,0.831611153860247,0.23619508262797262,-0.01728775054047127,-0.11838884613975298,0.0,0.0,0.5439560439560439,0.45604395604395603,1.0,2.333626543427562,2.2754988965097365,2.232846595101304,-8.000395774841309,0.0003352736821398139
6,6e-06,6e-05,0.05,27.43765671188767,19.20823215793919,3.7698780781513936,3.7698780781513936,3.771145794842694,0.0,0.0,0.24840705459182327,5.8961074416701855,0.17291704384056297,4.0065414841110645,0.08211188058595399,0.00024388206971658242,0.0,0.6461543005865973,11.382176579655829,1.3267929489548143,11.382176579655829,0.0,0.0,0.0,0.0,0.0,2.196017026901245,48.61199188232422,48.371280670166016,48.65553665161133,48.845970153808594,1.0,0.0046647945418953896,0.9782246351242065,1.0285570621490479,0.331860214471817,0.006405155174434185,0.0,0.0,1.6414601802825928,0.9828675389289856,0.40122364786224923,,0.3339186906814575,0.3199588358402252,,0.3461388349533081,,0.333901971578598,0.32007527351379395,,0.34602272510528564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,27.54512642525338,19.336666622677363,3.800900021114865,3.800900021114865,3.8035146352407097,0.0,0.0,0.24755498525258657,5.7911789352829395,0.17277571961686417,3.9323313945048564,0.08125700821747651,0.00023472591026409254,0.0,0.6543112058897276,11.303024704391891,1.2918095975308805,11.303024704391891,0.0,0.0,0.0,0.0,0.0,2.2286834716796875,47.76630783081055,47.158565521240234,47.807735443115234,48.27689743041992,1.0,0.009712033905088902,0.9663906693458557,1.0669423341751099,0.3424350619316101,0.01613064855337143,0.0,0.0,1.5596842765808105,0.648556649684906,0.5841744002788227,,0.3497186303138733,0.31227579712867737,,0.33807435631752014,,0.34965020418167114,0.3122788667678833,,0.33807092905044556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,28.598705394847972,20.26866191142314,3.751724655563767,3.751724655563767,3.755533166833826,0.0,0.0,0.25006771087646484,6.097116006387247,0.17267813553681244,4.188995361328125,0.08576552932326859,0.00023699707880213454,0.0,0.6809045430776235,11.573487977723818,1.3578537605904244,11.573487977723818,0.0,0.0,0.0,0.0,0.0,2.327272653579712,46.00965118408203,45.08699035644531,46.15619659423828,46.79157257080078,1.0,0.021767081692814827,0.9467694163322449,1.2135041952133179,0.3622874319553375,0.03648872673511505,0.0,0.0,1.5421552658081055,0.5063121318817139,0.6716853723438794,,0.37938541173934937,0.29783895611763,,0.32289445400238037,,0.37892165780067444,0.29806917905807495,,0.323009192943573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,27.299976245777028,19.187117293074323,3.7925621238914697,3.7925621238914697,3.7956151189030827,0.0,0.0,0.24786580575479045,5.63292054872255,0.1724624118289432,3.698543239284206,0.08028425397099676,0.00024857482797390704,0.0,0.7062429479650549,11.246865762246621,1.2569530590160474,11.246865762246621,0.0,0.0,0.0,0.0,0.0,2.435286045074463,43.60050582885742,41.69865036010742,43.870845794677734,45.17513656616211,1.0,0.05305127054452896,0.8830861449241638,1.4323292970657349,0.3764573335647583,0.05580835044384003,0.0,0.0,1.2241700887680054,0.36067283153533936,0.7053735956754853,,0.4003106951713562,0.28876587748527527,,0.311305433511734,,0.399208128452301,0.2892114818096161,,0.3115804195404053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,27.100894412478887,19.08930268158784,3.7529300998997046,3.7529300998997046,3.751340711438978,0.0,0.0,0.24717006167849978,5.489206674936655,0.1724222286327465,3.4347664085594385,0.07884191822361301,0.00026446613608985335,0.0,0.7262835115999788,11.345454860377956,1.2711952828072213,11.345454860377956,0.0,0.0,0.0,0.0,0.0,2.7124862670898438,39.321075439453125,33.83461380004883,40.25815200805664,43.10641860961914,1.0,0.14974690973758698,0.7755112051963806,2.220418930053711,0.38834628462791443,0.09963306784629822,0.0,0.0,0.8636474609375,0.248967245221138,0.7117258412930654,,0.4169629216194153,0.2856912910938263,,0.2984852194786072,,0.4131122827529907,0.28720158338546753,,0.29968610405921936,250.68354780595382,372.9021899238633,0.6833433301372992,-108.70705371898609,250.6835486331499,324.31569572809985,390.315308032634,428.1909705161451,201.17462485177177,148.25331582949144,545.4675127112347,0.03593933230280955,0.26154339228566353,0.17488482507173425,0.3063978253815849,0.0,0.3667745849759767,0.2708253250036805,0.13284054752179653,1.3866495531591907,0.7196328459931846,0.7638232384302517,0.8324539225385659,0.21963284599318456,-0.03617676156974836,-0.11754607746143408,0.0,0.0,0.5439560439560439,0.45604395604395603,1.0,2.335749713929145,2.2770602775144053,2.234389754769566,-7.999813556671143,0.0003354688815306872
