epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,19.78446359892149,14.402901662362588,3.7512987368815653,3.7512987368815653,3.735953337437398,0.0,0.0,0.3333692051268913,3.970797738513431,0.16343077574227308,2.4176062925441846,0.07759633297855789,0.0005274597607313882,1.7377029592926438,0.8763778870170181,0.0,0.0,0.0,2.7034886849893107,37.912853756466426,26.87013816833496,40.022953033447266,45.35194778442383,1.000482439994812,0.20689480006694794,0.25,1.8263161182403564,1.000482439994812,0.20689480006694794,0.007481671955356166,0.0,2.747525930404663,1.0143580404487815,0.6308103849999391,1.000597493068592,1.000096950982068,1.0,0.32091497166736704,0.2997001337038504,0.37938489382331436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,18.579366606635016,13.305008205207619,3.7210309956524825,3.7210309956524825,3.700977834495338,0.0,0.0,0.3320742893863369,3.7143064898413582,0.15972395966181885,2.317505904146143,0.07026491122874054,0.0006287596282876424,1.703226840173876,0.8919710919663713,0.0,0.0,0.0,2.6062985626426904,38.15771474065007,25.689794540405273,40.49473190307617,46.70027160644531,1.000473141670227,0.2292846143245697,0.25,2.479175090789795,1.000473141670227,0.2292846143245697,0.007533647007331218,0.0,3.19063097077447,0.9479848694156956,0.7028848280797609,1.0005737929730802,1.0001462826857697,0.9999999935562546,0.3230775232250626,0.3073623333428357,0.36956014665397435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,17.562941035708867,12.314266037296605,3.731658278284846,3.731658278284846,3.7077264334704423,0.0,0.0,0.3327165672907958,3.5207421715195113,0.15695186402346636,2.3110012621492952,0.07634392149142318,0.0007003877135748799,1.6859754066209536,0.9214841659004623,0.0,0.0,0.0,2.514550002845558,38.64283319421717,25.04572296142578,41.13242721557617,48.18269729614258,1.0002593994140625,0.2453066110610962,0.25,2.331880807876587,1.0002593994140625,0.2453066110610962,0.005224860488018383,0.0,3.5456276068816313,0.8719606415645497,0.7540743873180082,1.0003077339481663,1.0001099464055654,1.0,0.32441127541902903,0.3174968482674779,0.35809187631349304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,17.658294162234746,12.463201406839731,3.704055186864492,3.704055186864492,3.6766869377445532,0.0,0.0,0.3321191902096207,3.39135590115109,0.15465241026233983,2.3123504761103035,0.07574580388294684,0.0008187093724798713,1.6560138721723814,0.9603229777233021,0.0,0.0,0.0,2.4854065212043555,38.70069142934438,24.275146484375,40.89212417602539,49.421749114990234,1.0002872943878174,0.26539334654808044,0.25,3.1717987060546875,1.0002872943878174,0.26539334654808044,0.00530419083050662,0.0,3.797743893958427,0.8192402438537495,0.7842823879838177,1.0003302838351276,1.0001650243192106,1.000003312085126,0.32949554034181544,0.3296200697486465,0.3408843947423471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,16.97718109955659,11.841650924167118,3.6631687782906197,3.6631687782906197,3.6354776846395955,0.0,0.0,0.33127972241994497,3.2855828130567395,0.15161875695795626,2.3251732168970882,0.07675607613212354,0.0008869126086702218,1.627271607115462,0.9915613435410164,0.0,0.0,0.0,2.465736008979179,38.40870120074298,23.759174346923828,40.73270034790039,49.421749114990234,1.000209927558899,0.2679483890533447,0.25,2.79721736907959,1.000209927558899,0.2679483890533447,0.004338549075391181,0.0,3.656597420975969,0.7353036355327915,0.798910421115887,1.0002422719388395,1.0001166543445072,0.9999999935562546,0.3358130712766905,0.3365869948992858,0.32759993865683273,250.14446931356912,373.46185352810477,0.6738080759389405,-113.89544537303212,250.1444687395853,322.61566987586036,388.0595290955694,425.624467958586,196.4799690246582,145.84719629805218,550.7966371619183,0.0371528065424197,0.4063933693074749,-0.4015444661789459,-0.4015444661789459,0.4793131088536917,0.3443717834787276,0.2428966011600636,1.3536879454134298,0.7330160437662457,0.7748965523152781,0.8331829743646887,0.23301604376624574,-0.025103447684721947,-0.11681702563531127,0.0,0.0,0.5054945054945055,0.4945054945054945,1.0,2.3110342651278106,2.1787562520949395,2.1614266408013774
16,9.997632548349326e-06,9.997632548349326e-06,0.55,16.383972838118268,11.300042139517295,3.6182103672543087,3.6182103672543087,3.5945437856622644,0.0,0.0,0.33002216187683314,3.2767359566044165,0.15130610884846868,2.292542760436599,0.07494477947821489,0.001068663308271081,1.6284927226401664,1.0543737492045842,0.0,0.0,0.0,2.671261304133647,36.65172545974319,22.276126861572266,38.79157638549805,47.62135314941406,1.0003467798233032,0.27629008889198303,0.25,2.8232736587524414,1.0003467798233032,0.27629008889198303,0.0063327497538023855,0.0,3.5428422786094047,0.8045095946337726,0.772919726206511,1.0003979818241016,1.0002031342403308,1.0,0.3503031368191178,0.3460136587555344,0.30368320281441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,15.942530554694098,10.835494002780399,3.668495261991346,3.668495261991346,3.6549106610787883,0.0,0.0,0.32892635142481,3.217416569993303,0.1520403555116138,2.2129777154406987,0.07513396854738931,0.0011755349130269039,1.5982295951327763,1.1039835697895772,0.0,0.0,0.0,2.6605479137317554,36.06273671743032,22.276126861572266,38.26483154296875,46.51820755004883,1.000238299369812,0.2650609612464905,0.25,2.750469923019409,1.000238299369812,0.2650609612464905,0.0048965970018601595,0.0,3.2671932400883854,0.7341037948389311,0.7753105675441861,1.0002688523885366,1.000159418260729,1.0000011920928955,0.35947512774854096,0.35272759199142456,0.28779727945456635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,15.631105912698281,10.531175239666089,3.682968075210984,3.682968075210984,3.689882587742161,0.0,0.0,0.33201807737350464,3.1021721685254895,0.1506321631573342,2.218680774843371,0.07800645955108307,0.0012575946685329483,1.5252696404585968,1.1265404385489386,0.0,0.0,0.0,2.5803453277897193,35.9842714876742,21.973642349243164,38.41459655761719,46.066139221191406,1.0001944303512573,0.27104148268699646,0.25,3.3209826946258545,1.0001944303512573,0.27104148268699646,0.004398730714520188,0.0,2.974063609097455,0.6604032250674995,0.7779458303960374,1.0002183656434755,1.0001356633933816,0.9999999967781273,0.36418031357430125,0.3553896055028245,0.28043008092287425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,15.220370782388223,10.124515572109738,3.6891007552275785,3.6891007552275785,3.718733619999241,0.0,0.0,0.3308596377437179,3.1027177153406917,0.1514957257219263,2.1753628511686585,0.07646788777531804,0.0013505329167143114,1.4915241840723399,1.1522758329236829,0.0,0.0,0.0,2.6073536292926685,34.94778380522857,21.548635482788086,37.232704162597656,44.561710357666016,1.0002340078353882,0.26805222034454346,0.25,2.8217833042144775,1.0002340078353882,0.26805222034454346,0.0047187876135244555,0.0,2.5191202131477564,0.6189413135116165,0.7543025893400216,1.0002574082967397,1.0001843265584998,1.0000014144021112,0.3725468323037431,0.3537860456350687,0.27366712488032674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,15.244400694563582,10.127198644586512,3.6993491456315324,3.6993491456315324,3.7387624109113538,0.0,0.0,0.3305745060379441,3.1507099576898523,0.14921645377133344,2.1756578716071875,0.07575763470015011,0.0014937753235367505,1.486849298348298,1.1999906784779317,0.0,0.0,0.0,2.711813359647184,33.70232649107237,20.68268585205078,35.8763427734375,42.93836212158203,1.0002914667129517,0.2696268558502197,0.25,2.625189781188965,1.0002914667129517,0.2696268558502197,0.005533975270817376,0.0,2.330010220811174,0.631292891663474,0.7290600332887405,1.0003136106439539,1.000259587893615,1.0000007958025545,0.38483625972593155,0.3567571511139741,0.2584065988257125,248.94126223469829,372.4478225710043,0.6668846415274041,-115.77323261722104,248.94126260528552,320.5311911003794,385.66947974644813,423.09177426508734,193.978887285505,144.10715866088867,551.2963923578677,0.05007336068909025,0.412227721040368,-0.39226680101434025,-0.39226680101434025,0.47377278901376546,0.33538713150438093,0.29011630498989127,1.3447216794279189,0.7377775301557233,0.7826945041475504,0.8412145004617914,0.23777753015572334,-0.01730549585244967,-0.1087854995382086,0.0,0.0,0.4945054945054945,0.5054945054945055,1.0,2.286230212712026,2.1688580303401737,2.150624012554085
21,9.994673786926107e-06,9.994673786926107e-06,0.8,15.273809252558527,10.16777108166669,3.6903198345287427,3.6903198345287427,3.7454445039903796,0.0,0.0,0.32925405212350795,3.14676833152771,0.1490901535427248,2.1555559635162354,0.07771373066950489,0.0018005430685809336,1.4771010456858455,1.2565154739328332,0.0,0.0,0.0,2.811429977416992,32.60135078430176,19.774139404296875,34.84052658081055,41.53608322143555,1.0004836320877075,0.26900336146354675,0.25,2.5266494750976562,1.0004836320877075,0.26900336146354675,0.007741547215231426,0.0,2.396673656798698,0.6976522738869125,0.7089081060711513,1.0005166047328227,1.0004485748909615,1.0000017269237622,0.3975145301303348,0.36154348383078705,0.24094198402520772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,15.080126066465635,9.918559950751227,3.7350941606470056,3.7350941606470056,3.826668881081246,0.0,0.0,0.3289149548556354,3.1806643911310144,0.14881430807951335,2.1696347481495626,0.07627549566127159,0.002079742236969036,1.4578237726881698,1.3167299515492208,0.0,0.0,0.0,2.8140256469314164,31.985816388516813,19.46756935119629,34.166648864746094,40.415714263916016,1.000549554824829,0.2708277106285095,0.25,2.598783254623413,1.000549554824829,0.2708277106285095,0.008709924499398183,0.0,2.3543651748347925,0.7095255465120882,0.698634029208372,1.0005718437401023,1.0005668788342863,1.0000279110831183,0.4081844091415405,0.36496961277884404,0.22684597405227455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,15.756917412216598,10.57356781572909,3.7598105056865796,3.7598105056865796,3.893410869546839,0.0,0.0,0.3290560841560364,3.1697343297906824,0.14876803393299515,2.161551739718463,0.0764295645058155,0.002269065979792661,1.4282139475281175,1.3604998427468378,0.0,0.0,0.0,2.804854998717437,31.388833587234085,19.053781509399414,33.63694763183594,39.479488372802734,1.0006194114685059,0.27750587463378906,0.25,2.7284224033355713,1.0006194114685059,0.27750587463378906,0.00977404530036109,0.0,2.323545613804379,0.7336106622541273,0.6842710304907789,1.0006509052740562,1.000616687375146,1.0000196244265582,0.41764323614739085,0.3678978037189793,0.21445895731449127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,15.942052222586966,10.76632223902522,3.74191149505409,3.74191149505409,3.8785044244817786,0.0,0.0,0.3271800738734168,3.1828868195817277,0.145929385278676,2.180167575140257,0.07619991526007652,0.0023482953437377473,1.4474686351982322,1.4463343910268835,0.0,0.0,0.0,2.9260373502164274,30.190711408048063,18.004560470581055,32.41157531738281,37.9670524597168,1.000734806060791,0.2873094379901886,0.25,2.7632365226745605,1.000734806060791,0.2873094379901886,0.011133603238866396,0.0,2.1486607371149837,0.7673273553719392,0.6428811016474228,1.0007712357753031,1.0007363557815552,1.0000145306458343,0.431474964360933,0.3739367981214781,0.19458824355860013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,15.46431641965299,10.274128565917144,3.7578179514085925,3.7578179514085925,3.9412997993263037,0.0,0.0,0.3293261882421133,3.1592548151273987,0.1464178143320857,2.174903743975871,0.08015620325868195,0.0024550704354722357,1.4259409582292712,1.4922535161714297,0.0,0.0,0.0,2.8213851194123962,30.21715891039049,18.252405166625977,32.41157531738281,37.59808349609375,1.000779390335083,0.2970321774482727,0.25,2.808000087738037,1.000779390335083,0.2970321774482727,0.011486486486486487,0.0,2.1797000749691113,0.75261269872253,0.6547173130077562,1.0008107552657257,1.0008120617351017,1.0000157098512392,0.43747542516605276,0.3770784904827943,0.18544607629647125,245.0535876934345,368.0131477499946,0.6546210428435651,-115.08029241876288,245.05358757494392,315.123831650432,380.0043858546171,417.4595120396979,190.38277217320032,141.1047318924305,544.8818074101987,0.0823367082768209,0.3898557514624163,-0.3530558840336742,-0.3530558840336742,0.4387250398229278,0.27053104218516943,0.21171658861396928,1.3194832859590162,0.7419047231287809,0.8031590383597516,0.8623390426883755,0.24190472312878086,0.0031590383597515093,-0.08766095731162449,0.0,0.0,0.4945054945054945,0.5054945054945055,1.0,2.231782159962497,2.140456887391897,2.122457571082063
26,9.990532553324594e-06,9.990532553324594e-06,1.0,15.181719805743244,10.013421960779139,3.749203630395838,3.749203630395838,3.9457410090678446,0.0,0.0,0.3270902279260996,3.1253646837698446,0.1447174637704282,2.126438021659851,0.07728654246877979,0.002884899253478727,1.4661704495146468,1.5695379489176982,0.0,0.0,0.0,2.9204785501634754,29.312199412165462,17.180070877075195,31.537328720092773,36.942955017089844,1.0011171102523804,0.3222843110561371,0.25,2.9926602840423584,1.0011171102523804,0.3222843110561371,0.016112266112266113,0.0,2.4715230948216207,0.7740506707011042,0.6868122849740271,1.001140385060697,1.0012423251126263,1.000087274087442,0.4466069896478911,0.3832616942959863,0.17013131525065447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,14.657834078814533,9.486159827258136,3.779305651381209,3.779305651381209,3.961854921804892,0.0,0.0,0.3256731121926694,3.0191446961583317,0.1425318452152046,2.097004113970576,0.07392518846569834,0.003009343211463577,1.4612392767055615,1.6344604782156043,0.0,0.0,0.0,2.935118713894406,28.44665779938569,16.39333724975586,30.686662673950195,36.016761779785156,1.0011088848114014,0.3298310339450836,0.25,3.4771618843078613,1.0011088848114014,0.3298310339450836,0.015436590436590437,0.0,2.535168460897497,0.8131014849688556,0.679271221021343,1.0011073576437461,1.0013301694715344,1.0001221025312268,0.45570076559040995,0.38511269881918625,0.15918653961774465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,15.42528080295872,10.210958867459684,3.8272280048679663,3.8272280048679663,4.080388140034032,0.0,0.0,0.32439775563575124,2.9961777893272608,0.14259478469958176,2.1049536659910872,0.07684400889116365,0.003207055486839365,1.3887422986932703,1.644591537681786,0.0,0.0,0.0,2.7981619770462447,28.321219985549515,16.361351013183594,30.567026138305664,35.52769470214844,1.0013084411621094,0.32479941844940186,0.25,3.1517672538757324,1.0013084411621094,0.32479941844940186,0.01694660247291826,0.0,2.4284715910215637,0.7854478504206683,0.6765670006910557,1.0012907530810382,1.0016349618499343,1.0001582390553243,0.46048238229107213,0.38184212671743856,0.15767549783796878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,15.140293894587336,9.92219488040821,3.86306382514335,3.86306382514335,4.114695149499017,0.0,0.0,0.32666177765743154,2.895219422675468,0.14184879692825111,2.0465129033939258,0.07621596330726468,0.003136525097353434,1.3458626173638009,1.6691671996503263,0.0,0.0,0.0,2.703691998043576,27.888037294954866,16.425386428833008,29.91731834411621,34.772544860839844,1.0013234615325928,0.3400379419326782,0.25,3.347384214401245,1.0013234615325928,0.3400379419326782,0.016889156362840572,0.0,2.2404302680814587,0.729509128106607,0.6743888267804445,1.0013034537031844,1.0016643646601084,1.0001534449087608,0.46604830993188395,0.3796349739706194,0.15431671851390116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,13.97300573297449,8.864661178073368,3.7567848192678914,3.7567848192678914,3.9643138808173104,0.0,0.0,0.32610987086553833,2.862070115836891,0.1413836092562289,2.0438240927618905,0.07671839472007107,0.0035727696770147697,1.365008528168137,1.7244076245539897,0.0,0.0,0.0,2.8822133992169356,26.420034047719593,14.89717960357666,28.380523681640625,33.4404296875,1.0017473697662354,0.35536259412765503,0.25,3.1756718158721924,1.0017473697662354,0.35536259412765503,0.02116478827005143,0.0,2.2782120575775973,0.7989558368115812,0.6493057640731197,1.0017480109189008,1.0020755626059867,1.000222380096848,0.47580937678749496,0.38029355213448807,0.1438970694670806,237.61850095057227,359.53029861277537,0.6311307308428512,-113.6309387081272,237.61850152252097,305.3661892499636,369.4859360960852,406.85831805024856,184.0761010306222,135.4537309454393,532.2718081266984,0.13724295117711605,0.38363041429009637,-0.3271342013455259,-0.3271342013455259,0.42843714459885823,0.24581796160490318,0.1936378502622234,1.2786369188623323,0.743951176550001,0.8132070175137841,0.8768056469257127,0.24395117655000098,0.013207017513784058,-0.07319435307428723,0.0,0.0,0.489010989010989,0.510989010989011,1.0,2.142299181484914,2.0849162818311333,2.071032981951158
