epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
281,8.23070357155605e-06,8.230703571556048e-05,1.0,9.01633966291273,5.1061263471036344,3.282470606468819,3.282470606468819,3.282470606468819,0.0,0.0,0.22584232647676725,1.787966293257636,0.10181649190348548,1.831439472533561,2.39783002234794,46.649455611770215,4.2390360832214355,37.30549621582031,102.00276947021484,1.0060730981681993,0.48232949508154205,0.25,4.0,1.0060730981681993,0.48232949508154205,0.05315680052522158,0.00014771856877120036,167.1049311869853,17.285988495156573,0.8965560838188905,1.0059913525710236,1.0068487734407991,1.0041158263747756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,8.218638638764978e-06,8.218638638764977e-05,1.0,9.074893796766126,5.186221573803876,3.2580061281049573,3.2580061281049573,3.2580061281049573,0.0,0.0,0.22293704224599376,1.8081600182765238,0.10086112409024625,1.8304137732531574,2.610344303620828,45.07068737133129,4.230764865875244,35.736473083496094,98.47904205322266,1.0066225097711674,0.49246146834038934,0.25,4.0,1.0066225097711674,0.49246146834038934,0.05748440748440749,0.0002079002079002079,163.9385140908731,12.847304183083612,0.9216333986291824,1.0064583211331755,1.0076045152303335,1.0053341807545841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,8.206541619245102e-06,8.206541619245102e-05,1.0,9.170533206011799,5.273443982407853,3.282199556763108,3.282199556763108,3.282199556763108,0.0,0.0,0.2239258829000834,1.7499622525395573,0.10083158998876005,1.786662739676398,2.439799666404724,46.428183684477936,4.120669364929199,37.01518249511719,101.6051025390625,1.006311906147791,0.4859161573087571,0.25,4.0,1.006311906147791,0.4859161573087571,0.05372852609694715,7.112375533428166e-05,158.70139951963682,10.884810048180658,0.9314132699451473,1.0062232371923086,1.007011336249274,1.0048405221990637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,8.194412633592061e-06,8.194412633592061e-05,1.0,9.137096379254315,5.217545277363545,3.2863267627922266,3.2863267627922266,3.2863267627922266,0.0,0.0,0.22472204670712753,1.8105584769635588,0.10078246126303801,1.8469742504326072,2.4464497985066593,47.10399936985325,4.377871036529541,37.087547302246094,103.60908508300781,1.0060795468296266,0.4879258556113763,0.25,4.0,1.0060795468296266,0.4879258556113763,0.05395557500820659,0.00024893314366998575,162.8646741300016,14.669446587562561,0.9099286160984601,1.0060087732366614,1.0067056288590301,1.0045941681475252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,8.182251802720165e-06,8.182251802720165e-05,1.0,9.041504473299593,5.126088812544539,3.2943194814630457,3.2943194814630457,3.2943194814630457,0.0,0.0,0.22500485947003235,1.7667225953694936,0.1017790479031769,1.8096687149357151,2.5051662728593156,46.56913448024441,3.8975634574890137,36.29924011230469,103.20514678955078,1.0061078471028189,0.4917769296862213,0.25,4.0,1.0061078471028189,0.4917769296862213,0.05498960498960499,0.00020516467884888938,145.0875169908678,11.059629620732489,0.9237727004354991,1.006085482803551,1.0066424028293506,1.0040929027505823,111.19653028970237,184.05715166818007,0.27970087247651704,33.61507011245895,111.19652796691724,132.48074486242987,161.10416212318742,205.11187665404344,28.183749062674387,81.09258418120154,208.25084586765456,0.4681000949195188,0.7751456571177437,-0.6266868722244724,-0.6266868722244724,0.7506977644820426,0.7526570069087546,0.7510287767815232,0.6257037540089913,0.8665348079226677,0.9597673686037617,0.9898041619076803,0.3665348079226677,0.15976736860376162,0.039804161907680324,0.024786729553144572,0.0,0.9725274725274725,0.027472527472527472,1.0,5.037902979405372,1.6139072690691267,1.3297267319573152
286,8.170059247861194e-06,8.170059247861194e-05,1.0,9.216501596811655,5.284822116027007,3.304397370364215,3.304397370364215,3.304397370364215,0.0,0.0,0.22582624006915736,1.7809379358549375,0.09997353642373472,1.846457391171842,2.5421225734659143,47.46153960356841,3.6578478813171387,36.29924011230469,106.48123168945312,1.0067230325316538,0.4880546578398435,0.25,4.0,1.0067230325316538,0.4880546578398435,0.05784276179013021,0.00026808184702921547,144.4454918938714,13.944030684393805,0.9034651029840453,1.0065745405248694,1.0076400524861104,1.0054255466203432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,8.157835090563181e-06,8.15783509056318e-05,1.0,9.120438446869722,5.191180680249189,3.3011992557628735,3.3011992557628735,3.3011992557628735,0.0,0.0,0.2235093346318683,1.7875794881098979,0.10061556322349084,1.8448060654305123,2.4813864070015983,45.63733332865947,2.9391634464263916,35.1137809753418,102.4020004272461,1.0067743074613178,0.49427070131942646,0.25,4.0,1.0067743074613178,0.49427070131942646,0.05840628077470183,0.0001641317430791115,144.0580097920186,12.281436891169161,0.9147465877884868,1.0066769541920841,1.0075102593447711,1.0053053031096588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,8.145579452689206e-06,8.145579452689206e-05,1.0,9.251885620323387,5.337788053461023,3.2853117053573198,3.2853117053573198,3.2853117053573198,0.0,0.0,0.22507982640653043,1.789297052331873,0.10120864635383761,1.8429373631606232,2.430979264749063,47.52407775054107,3.6471474170684814,36.870872497558594,105.65259552001953,1.006321793384479,0.4907897404131376,0.25,4.0,1.006321793384479,0.4907897404131376,0.05481179560126929,0.00010121457489878542,149.78135598672404,12.764761840974963,0.9147773649338148,1.0062171639622868,1.0070604375890784,1.0049830159625492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,8.133292456416182e-06,8.133292456416182e-05,1.0,9.088866130725757,5.185266108126254,3.2794994470235466,3.2794994470235466,3.2794994470235466,0.0,0.0,0.22192684017323158,1.781889744707056,0.10036783786238851,1.8213057485786643,2.5911540952888696,46.70189058458483,3.4463119506835938,35.736473083496094,105.65259552001953,1.0072084843778144,0.49871401238648405,0.25,4.0,1.0072084843778144,0.49871401238648405,0.06080260422365685,0.00022157785315680053,159.7120796409813,14.676193114873525,0.9081084339527461,1.007071614265442,1.0080902673102714,1.0058449732290733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,8.120974224233632e-06,8.120974224233633e-05,1.0,8.958049877269849,5.05158992715784,3.2847283659754574,3.2847283659754574,3.2847283659754574,0.0,0.0,0.22406184069208196,1.764280103348397,0.09982098920925243,1.8291388878951202,2.4337506648656486,47.92035747218777,3.5870988368988037,36.942955017089844,107.3163833618164,1.0065262661285845,0.4813572792053455,0.25,4.0,1.0065262661285845,0.4813572792053455,0.055271364481890795,8.480140059087428e-05,149.23723499194995,11.421232983872697,0.9234692804078769,1.00649094581604,1.007059036074458,1.0047737488875519,103.40889186649532,177.43033060235234,0.26306667512101106,22.558296538971284,103.40889313225681,129.60882138092748,160.42648171750508,208.3721703803513,34.02949523925781,72.53268030447553,200.5542629076087,0.4595464840514,0.769589293820383,-0.618906902216953,-0.618906902216953,0.7450027917996291,0.7328967255718422,0.719787160206728,0.619597521979461,0.8728948851521768,0.9613273875468488,0.9896198739556124,0.37289488515217684,0.16132738754684872,0.039619873955612395,0.023106709152896858,0.0,0.9835164835164835,0.016483516483516484,1.0,4.975036674148434,1.6224757174214164,1.3439084410176172
291,8.108624878942477e-06,8.108624878942477e-05,1.0,9.093023300170898,5.173012952546816,3.2880777861620927,3.2880777861620927,3.2880777861620927,0.0,0.0,0.22522084616325996,1.8063485106906376,0.10108901822083705,1.8403079928578556,2.5133929188187056,48.330090600091054,4.18556022644043,37.7452392578125,106.89798736572266,1.0063888547506494,0.4812999736263793,0.25,4.0,1.0063888547506494,0.4812999736263793,0.05322518875150454,6.018163912900755e-05,158.65307679047456,13.178894223393621,0.9169326275291947,1.0062209689939343,1.0074153461971798,1.0049687688415114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,8.096244543653797e-06,8.096244543653796e-05,1.0,9.169431274001663,5.2878739640519425,3.2523088777387463,3.2523088777387463,3.2523088777387463,0.0,0.0,0.22239683649024447,1.800818440076467,0.10001173514772106,1.8348192266515784,2.5349587202072144,47.25582277452624,3.2753534317016646,36.1577262878418,106.48123168945312,1.0068179571683356,0.4903036526835534,0.25,4.0,1.0068179571683356,0.4903036526835534,0.05790841448736186,0.00010121457489878542,151.84797709697003,11.326319220903757,0.9254101408695699,1.0067142602559682,1.0075953715556376,1.0052829819756586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,8.083833341787617e-06,8.083833341787617e-05,1.0,8.967269356186325,5.0524240442224455,3.2987046241760254,3.2987046241760254,3.2987046241760254,0.0,0.0,0.22286038020172635,1.7502917889002207,0.10036815924418939,1.802566251239261,2.4293786931682275,49.583686106913795,3.759247303009033,38.041282653808594,111.15632629394531,1.0063740778284374,0.4819418279361373,0.25,4.0,1.0063740778284374,0.4819418279361373,0.05369843527738265,0.0001531896268738374,149.74778685698638,11.882046857395688,0.9206529384721832,1.0063383289285608,1.0069108685931645,1.004611392278929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,8.071391397071675e-06,8.071391397071675e-05,1.0,8.964828233461123,5.090540782825367,3.2539729814271667,3.2539729814271667,3.2539729814271667,0.0,0.0,0.22215983956246763,1.7639060117102958,0.09928132452674814,1.8220870237092714,2.537224199320819,51.139498014707826,3.9435064792633057,39.019535064697266,115.1336669921875,1.0063273718570618,0.4895337110430464,0.25,4.0,1.0063273718570618,0.4895337110430464,0.054445234708392604,0.00023799102746471166,150.78274474272857,9.273714748588768,0.9384961802863323,1.0062874104525592,1.0069521794448029,1.004242880924328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,8.05891883354018e-06,8.058918833540178e-05,1.0,9.007217149476748,5.110711123492266,3.2663078759167647,3.2663078759167647,3.2663078759167647,0.0,0.0,0.2239893223788287,1.8050977925996523,0.10159051941858756,1.8270405756460655,2.489838419733821,50.61753175065324,4.132759094238281,38.715885162353516,113.79232025146484,1.0059740300737758,0.49113636664792165,0.25,4.0,1.0059740300737758,0.49113636664792165,0.052954371375424004,0.00027628843418317105,160.57147814776445,13.312653042174674,0.9170920440184039,1.0059135830080188,1.0066439493282422,1.0040842455786627,113.15787797445779,190.63079479014345,0.27462188878998833,-1.2733504536387685,113.15787766882768,140.2921984780735,170.58924858551003,215.51591689022828,27.45686285836356,76.84990496968113,228.01952196204144,0.47425326182542743,0.7845980322082885,-0.6344978865991946,-0.6344978865991946,0.7745751034900124,0.7354396777905582,0.7140812739387667,0.6379852764936842,0.8604254480232975,0.9531158592640053,0.987041985509824,0.36042544802329746,0.15311585926400528,0.03704198550982407,0.02931249879462822,0.0,0.9505494505494505,0.04945054945054945,1.0,4.344921810286386,1.540737658411592,1.3288136651064013
296,8.046415775532585e-06,8.046415775532585e-05,1.0,9.115450678644953,5.241129746308198,3.249409501617019,3.249409501617019,3.249409501617019,0.0,0.0,0.22255472476417953,1.7805432145659987,0.10064118315239211,1.8297175942240536,2.538667176220868,50.14626910235431,3.5835976600646973,38.041282653808594,113.79232025146484,1.0065824990857906,0.4934884079263262,0.25,4.0,1.0065824990857906,0.4934884079263262,0.056526972316446,0.0001969580916949338,150.2731787191855,12.06812774812853,0.91969207112681,1.0065021128267855,1.00729644942928,1.004881800831975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,8.033882347692341e-06,8.033882347692341e-05,1.0,9.044847230653506,5.125616034945926,3.2919231943182043,3.2919231943182043,3.2919231943182043,0.0,0.0,0.22344246063683484,1.7824782745258227,0.0997446890215616,1.850282865601617,2.4640096007166683,50.47017504717853,3.6471474170684814,38.041282653808594,114.23768615722656,1.0056989991221552,0.48145445217119204,0.25,4.0,1.0056989991221552,0.48145445217119204,0.050785096837728416,0.0001422475106685633,161.22594678724136,13.870905959928358,0.9139660443226745,1.0056553660212337,1.0062234788327604,1.0041473040709625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,8.02131867496566e-06,8.021318674965659e-05,1.0,9.057367917653677,5.138526220579405,3.294389177013088,3.294389177013088,3.294389177013088,0.0,0.0,0.22282426381433332,1.7798032373995394,0.1021255858846613,1.8214803064191663,2.432744290377643,50.13214059778162,3.68293833732605,37.59808349609375,113.34868621826172,1.0060781380242965,0.491637281013564,0.25,4.0,1.0060781380242965,0.491637281013564,0.054666812561549406,0.0004021227705438232,147.35580093796187,10.758577875188879,0.9269891120220076,1.006058931350708,1.0065891162769214,1.0041098852415342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,8.008724882600263e-06,8.008724882600263e-05,1.0,9.028069831229544,5.149640547262655,3.25126051902771,3.25126051902771,3.25126051902771,0.0,0.0,0.22282382725058375,1.7912891845445376,0.0989509273219753,1.8351974970585592,2.5343067678245337,51.86841603871938,3.935811758041382,39.4024543762207,117.86397552490234,1.0063823569713979,0.48229537912309567,0.25,4.0,1.0063823569713979,0.48229537912309567,0.055605099026151655,0.00023799102746471166,161.54152225803685,11.85116457939148,0.9266370378727697,1.0062852550197292,1.0071812159306295,1.00461959033399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,7.996101096144137e-06,7.996101096144137e-05,1.0,9.091992197809992,5.178744109901222,3.2870059786616146,3.2870059786616146,3.2870059786616146,0.0,0.0,0.22438293010801882,1.7834383893657375,0.10092012825849894,1.831826403334334,2.455348059937761,51.71837585036819,3.5731141567230225,38.41459655761719,118.32528686523438,1.0060004692698727,0.47903306919195704,0.25,4.0,1.0060004692698727,0.47903306919195704,0.05172611883138199,0.00013951198161724478,158.77863249907622,12.870796348597553,0.9189387378766318,1.0059089209582355,1.0067231461808488,1.0044786768990595,122.01285154740889,206.6152121651346,0.28782769799696906,-3.8655814286116716,122.01285497385594,145.92276109322165,175.90727129230166,219.8593985274151,24.123274666922434,81.55941878917605,250.35458772078803,0.4862967087656714,0.7734823956506196,-0.6238431821368506,-0.6238431821368506,0.7605570809526774,0.7230954458988335,0.7040053336757375,0.6501742967394453,0.8626583322797491,0.9532465751369839,0.9860584021377402,0.3626583322797491,0.1532465751369838,0.03605840213774025,0.024366724453082644,0.0,0.9395604395604396,0.06043956043956044,1.0,4.578262096577948,1.5980589863035706,1.3622087842815525
301,7.98344744144428e-06,7.983447441444281e-05,1.0,9.04863367853938,5.169595873033678,3.2545676875758813,3.2545676875758813,3.2545676875758813,0.0,0.0,0.2220207891754202,1.7823069482236296,0.09964022805561891,1.8261154922279152,2.538367841694806,50.863792213233744,3.412820339202881,37.3784294128418,117.40447998046875,1.0069532809791888,0.4922225865618426,0.25,4.0,1.0069532809791888,0.4922225865618426,0.058395338658496554,0.0001531896268738374,152.43208828487911,11.285955532177075,0.9259607628606069,1.0068618671314136,1.0076866729839429,1.0053796123813938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,7.970764044645451e-06,7.970764044645451e-05,1.0,9.147572568944982,5.246854498579696,3.2799599170684814,3.2799599170684814,3.2799599170684814,0.0,0.0,0.22264996412638072,1.7708164195756655,0.10024969440859717,1.808575279003865,2.494320837227074,52.44265654280379,3.7776479721069336,39.095821380615234,119.7200698852539,1.0062572105470051,0.4849009954123877,0.25,4.0,1.0062572105470051,0.4849009954123877,0.05352336141809826,0.0001313053944632892,156.16082413132125,12.089400674845722,0.922583652192567,1.0062399973740448,1.0066952963133116,1.0045841416797123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,7.958051032188904e-06,7.958051032188903e-05,1.0,9.098078701947186,5.196197458215662,3.2659063468108305,3.2659063468108305,3.2659063468108305,0.0,0.0,0.2250196071895393,1.8201149830947052,0.10046611605463801,1.855570934914254,2.49182230717427,52.25518530768317,3.483532428741455,38.715885162353516,119.7200698852539,1.0062583824851794,0.48919632510889177,0.25,4.0,1.0062583824851794,0.48919632510889177,0.054614837509574354,0.0001750738592843856,161.24883290883656,14.419234488461468,0.9105777435510898,1.0062008451771092,1.0068535901404716,1.0046549568305145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,7.945308530811135e-06,7.945308530811135e-05,1.0,9.027806256268475,5.129592431558145,3.280971926611823,3.280971926611823,3.280971926611823,0.0,0.0,0.22389655822032206,1.7576400524861104,0.10089148158157193,1.7947229887988116,2.4334566915357434,53.402883478113125,3.597623348236084,40.022953033447266,121.60538482666016,1.0059600155837676,0.4817496234287215,0.25,4.0,1.0059600155837676,0.4817496234287215,0.05140879746142904,4.650399387241493e-05,153.3697841747387,9.757070141869622,0.9363820572978501,1.0059305848302067,1.0064033366538383,1.0045024317664069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,7.932536667542618e-06,7.932536667542618e-05,1.0,9.084804277162295,5.207179713893581,3.2508046949231946,3.2508046949231946,3.2508046949231946,0.0,0.0,0.22417776004688159,1.786816339235048,0.09929017017822007,1.8362492419577934,2.487448518340652,54.07222118893185,3.453049659729004,39.556671142578125,124.9764175415039,1.0067359918070766,0.49423338944902107,0.25,4.0,1.0067359918070766,0.49423338944902107,0.058351570193675456,9.84790458474669e-05,155.34083536508922,12.879904718012423,0.9170861629027456,1.0067008186031032,1.0073211773021802,1.0047397710181571,112.28863674205738,187.66978149297486,0.27259012371378694,-23.586316014384174,112.28863807111165,135.9757530731941,165.86001507364438,212.1257595258734,32.07984433855329,76.37250737626424,225.21564185101053,0.43986299854315636,0.7658132248412086,-0.6156291603027338,-0.6156291603027338,0.7525602357379474,0.7130309584973505,0.7028403563600568,0.6440548285709643,0.8660076586644266,0.9542965878871387,0.9858419709382186,0.36600765866442664,0.15429658788713863,0.035841970938218615,0.022213126873683466,0.0,0.9505494505494505,0.04945054945054945,1.0,4.632620527194097,1.589476466506392,1.3450279979260413
306,7.919735569706533e-06,7.919735569706533e-05,1.0,9.055301176535117,5.156377740808435,3.274872483433904,3.274872483433904,3.274872483433904,0.0,0.0,0.22344230357054118,1.7818549517038706,0.099738877568696,1.8189772174165055,2.4375665799991504,53.34579859553157,3.324010133743286,39.479488372802734,123.0388412475586,1.0063233261897595,0.48844396715438615,0.25,4.0,1.0063233261897595,0.48844396715438615,0.05476802713644819,0.00020516467884888938,155.91727839289484,10.267736940770536,0.9341462534069064,1.0062939572978664,1.0068555200422131,1.0044564491993673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,7.906905364917502e-06,7.906905364917501e-05,1.0,8.979157499364904,5.071389688027872,3.2866019622699634,3.2866019622699634,3.2866019622699634,0.0,0.0,0.22347132700520592,1.7662487062248025,0.09975989485109174,1.8212025874369853,2.4820011628640666,53.41753830780854,3.3468105792999268,39.019535064697266,123.52039337158203,1.006610479185547,0.4850540822649367,0.25,4.0,1.006610479185547,0.4850540822649367,0.05514005908742751,8.480140059087428e-05,154.81605055525498,14.758222811930889,0.9046725274349795,1.0065076190072137,1.007408055099281,1.0049665683024638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,7.894046181080316e-06,7.894046181080317e-05,1.0,9.130220670957822,5.211500296721587,3.2931481116526835,3.2931481116526835,3.2931481116526835,0.0,0.0,0.22348572192965327,1.7829220584920935,0.10038255114813109,1.8300147024360862,2.489246912904688,53.05257271431588,3.1935489177703857,38.86741638183594,123.0388412475586,1.0062065479499804,0.4896464087055159,0.25,4.0,1.0062065479499804,0.4896464087055159,0.05430298719772404,0.00017780938833570413,156.03399410763302,12.4193938004004,0.9204058457169696,1.0061936346260276,1.006614797824138,1.0045860844689447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,7.881158146388664e-06,7.881158146388663e-05,1.0,8.918662225877917,5.0708111556800635,3.222827995145643,3.222827995145643,3.222827995145643,0.0,0.0,0.22324865371794314,1.7833943560316756,0.09877995200253822,1.8289800141308759,2.5701752546671273,54.3883712356155,3.340280055999756,39.095821380615234,126.94451141357422,1.0067387351176191,0.4920553409200143,0.25,4.0,1.0067387351176191,0.4920553409200143,0.05851023087865193,0.0001641317430791115,149.88922820220122,11.643297082669026,0.9223206549108242,1.0067255335885126,1.0072241473842312,1.004769634556126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,7.868241389323838e-06,7.868241389323837e-05,1.0,8.953186602205843,5.066395553382668,3.2605907594835437,3.2605907594835437,3.2605907594835437,0.0,0.0,0.22365435555174545,1.7891127354389913,0.09933356276235066,1.8266403900610435,2.4767973294129244,57.3126082549224,3.6757521629333496,41.617286682128906,133.0366973876953,1.0061202040338153,0.4893012409995262,0.25,4.0,1.0061202040338153,0.4893012409995262,0.05433854907539118,0.00021337126600284495,153.8349640304978,11.081392210883063,0.9279657113015858,1.0061090266382373,1.0064943126730017,1.004622617283383,107.24611877609085,185.89690301135244,0.26300340383902715,4.373660705901764,107.2461205567276,133.0640523440107,164.27366473606799,211.85264324244653,25.436242239815847,75.08156207180762,209.89605248492697,0.48716779608824656,0.7697855494253004,-0.6189404795830354,-0.6189404795830354,0.7509986147992791,0.7186164074288784,0.7070840172691751,0.6275635547396936,0.8708591461467746,0.9587044985546253,0.9883320011743,0.3708591461467746,0.1587044985546252,0.03833200117430002,0.0265460366304448,0.0,0.9560439560439561,0.04395604395604396,1.0,4.8111354649721925,1.6225402130857929,1.3501017953340824
311,7.855296038653474e-06,7.855296038653475e-05,1.0,9.172659023388013,5.309988215162948,3.2376803965181917,3.2376803965181917,3.2376803965181917,0.0,0.0,0.22244307358522672,1.782586754979314,0.09971385147120501,1.8294810153342582,2.5630439713194564,56.84946194210568,3.686176943778997,41.293418884277344,131.4867706298828,1.0065036194166042,0.48836282877026965,0.25,4.0,1.0065036194166042,0.48836282877026965,0.0551537367326841,0.000218842324105482,162.1863828092008,12.000495459582355,0.9260079961601956,1.006450453320065,1.0070898983929608,1.0048552461572595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,7.842322223430259e-06,7.842322223430258e-05,1.0,9.01171199695484,5.098840674838504,3.2905401474720724,3.2905401474720724,3.2905401474720724,0.0,0.0,0.22300667134491173,1.7670067613189284,0.09954753679198187,1.8331394227775368,2.43281043542398,57.19345237113334,3.449679374694824,41.13242721557617,133.0366973876953,1.0062646425874857,0.48135062830621533,0.25,4.0,1.0062646425874857,0.48135062830621533,0.052719115877010614,0.00018054491738702264,154.76041845373206,10.686250799411052,0.9309497163022606,1.0062309020274394,1.006709076262809,1.004886530541085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,7.829320072990638e-06,7.829320072990637e-05,1.0,8.889237867819297,5.032044900430216,3.231374979019165,3.231374979019165,3.231374979019165,0.0,0.0,0.2232280204424987,1.786419320750881,0.0977800997930604,1.8339315395097475,2.4782158716304883,58.17379399892446,3.5696263313293457,42.27266311645508,135.1317138671875,1.0064189454485786,0.48598175683799855,0.25,4.0,1.0064189454485786,0.48598175683799855,0.056340956340956344,9.84790458474669e-05,174.8054500270534,14.135325942490551,0.9191368121514352,1.006352872461886,1.0070345643404368,1.0048889952736932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,7.816289716953535e-06,7.816289716953536e-05,1.0,8.946397884471997,5.056336944167678,3.275124137466018,3.275124137466018,3.275124137466018,0.0,0.0,0.22327225031079473,1.7399421447032206,0.099644516166803,1.8123692499624717,2.444398535264505,57.25451371476457,3.2692816257476807,40.49473190307617,134.60488891601562,1.0065908370558092,0.4883717449030081,0.25,4.0,1.0065908370558092,0.4883717449030081,0.05609475872633767,0.000218842324105482,144.24388720538164,9.807749393823984,0.9320057883641251,1.0065715683473122,1.0070146612218909,1.0050237726520848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,7.80323128521906e-06,7.803231285219059e-05,1.0,8.98325979387438,5.085331465746905,3.2729603148795463,3.2729603148795463,3.2729603148795463,0.0,0.0,0.22389565367956418,1.779591959875983,0.09812283858254149,1.8363880531207935,2.5237853913693815,59.6632455361856,3.7850332260131836,42.4381103515625,139.4212646484375,1.0061170414417888,0.49332949271991633,0.25,4.0,1.0061170414417888,0.49332949271991633,0.05396104606630923,0.00036656089287668235,156.1467629510003,13.135994556787852,0.9158740513826085,1.0059994716902037,1.0068970628686853,1.004842142801027,112.63074862302004,186.641192204315,0.29078963009896414,28.841830997676638,112.63074629867086,135.07019139903434,163.4639620961379,207.960992529999,36.19705309186663,83.5208310267722,205.8962972889776,0.49766475851626324,0.7693355027952751,-0.615511734602873,-0.615511734602873,0.7456312407415651,0.7329071757877756,0.7298933007016399,0.6258547522092397,0.8703105680568979,0.9596709388614004,0.9890627243330812,0.3703105680568979,0.15967093886140038,0.03906272433308122,0.02626103316968849,0.0,0.978021978021978,0.02197802197802198,1.0,5.100470044455686,1.663568872671861,1.3564852267339989
316,7.7901449079672e-06,7.790144907967201e-05,1.0,8.842792369223929,4.984135949933851,3.2412128577361234,3.2412128577361234,3.2412128577361234,0.0,0.0,0.22240475303417928,1.7516838569898863,0.09838896889138866,1.8198875962076961,2.5302885738579004,61.2959545238598,3.766229128837591,43.529441833496094,143.28614807128906,1.0067960106567673,0.4922003412458409,0.25,4.0,1.0067960106567673,0.4922003412458409,0.0579740671845935,0.00015592515592515593,154.17012580665383,11.27152822468732,0.9268890249280651,1.0068111451896462,1.0072100645787008,1.004599168493941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,7.777030715656545e-06,7.777030715656546e-05,1.0,8.997958286388501,5.1150751500516325,3.26453794659795,3.26453794659795,3.26453794659795,0.0,0.0,0.22288035903428052,1.755256707603867,0.09869885303684182,1.8196422409366917,2.4639955533517375,61.71634550352354,3.5661423206329346,43.870845794677734,144.9751739501953,1.0065073007933973,0.4877295229862941,0.25,4.0,1.0065073007933973,0.4877295229862941,0.056570740781267094,0.00016960280118174856,150.69138088741818,11.435730959918049,0.92411157895977,1.0065251008884326,1.0069210819295935,1.0042592931438137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,7.763888839022964e-06,7.763888839022963e-05,1.0,9.138201455812197,5.251078541214402,3.2637301329019905,3.2637301329019905,3.2637301329019905,0.0,0.0,0.2231931162847055,1.7759219343597825,0.09923445936795827,1.826396774601292,2.5253619213362,63.66241980887748,3.8823678493499756,44.47475814819336,151.34033203125,1.0066402355201045,0.4932253835161125,0.25,4.0,1.0066402355201045,0.4932253835161125,0.057612977349819454,0.00019422256264361526,153.11907835264464,11.412330724097586,0.9254676109151196,1.0065688764726795,1.0073717317065678,1.0046821027188688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
